iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
113,5.7181238499074206e7,5.491530479737851e7,5.57680798635485e7,5.6332142806314796e7,4.9768393415863186e7,4.901606447301075e7,3.764304220314279e7,3.645184556319303e7,2.702176719946953e7,2.4564560400771648e7,7.690606945412316e6,309702.4470082575
114,5.717686954608863e7,5.4906396301384084e7,5.162464707071292e7,4.819643021556964e7,4.408789837357323e7,4.657582800278865e7,3.8688664973297656e7,3.542172078693597e7,2.407521434277497e7,1.870815819149368e7,6.463575670189574e6,509146.6290074847
115,5.7176373393352285e7,5.4906396301384084e7,5.44726739903723e7,4.85870487874832e7,4.560125821018919e7,4.095080003337844e7,3.953806518215585e7,3.3371722308235988e7,2.381934842013327e7,1.8809767576730255e7,6.694414091980144e6,298619.12124361546
116,5.717324863393062e7,5.4906396301384084e7,6.843295449382716e7,5.8883410879433885e7,4.890001904992749e7,4.152987268878065e7,3.4185279746718034e7,3.022208438652955e7,2.0490021164930925e7,1.5239099064183641e7,6.3652783178013535e6,410725.8661195504
117,5.7168644234966025e7,5.490219544878852e7,5.5221372825817905e7,4.531535606204312e7,4.6629560753741965e7,4.0899180127728194e7,3.759840141541299e7,2.9960962256349474e7,2.3159822051793274e7,2.136883434739904e7,6.92409599278664e6,464507.9627468332
118,5.71665649625451e7,5.490219544878852e7,5.510691482109401e7,4.9188442109532945e7,4.5108315173561275e7,3.9443471073044136e7,3.451390292259824e7,2.853766405671905e7,2.2740320018439602e7,1.8666628796485916e7,6.84300798679848e6,264974.26386189787
119,5.716105500872767e7,5.490219544878852e7,4.4327435404273875e7,4.0953580200234964e7,3.786109199468958e7,3.34632289805488e7,3.125006938573969e7,3.1245971879749455e7,2.941604235096795e7,2.2227576318350088e7,6.462310423345439e6,446052.00340386253
120,5.7161022406239934e7,5.490219544878852e7,5.0549716817054614e7,4.744913363489045e7,4.606181286717883e7,4.634639120103347e7,4.119171458218977e7,3.0876465264420047e7,2.7004089449108653e7,2.214119982542578e7,6.861546729064152e6,329345.2272299467
121,5.715507534823068e7,5.490219544878852e7,4.748460254784107e7,4.575954906336307e7,4.202664406527509e7,3.898305379914911e7,3.1865573101534486e7,2.7096964613306306e7,2.210090968195658e7,1.5950123921846453e7,6.584678808858712e6,502493.6536259772
122,5.715448888017154e7,5.4867336769023135e7,6.2880663361160874e7,5.574135405654997e7,5.781693547440091e7,5.108576293308605e7,4.243897168863869e7,2.961622922028882e7,2.1117076074902967e7,1.6147102569205966e7,6.7387286739555225e6,227054.75691752095
123,5.714512480020295e7,5.488931356009749e7,5.6084729060177214e7,4.5131910914464846e7,4.3192053566814184e7,4.257345572916272e7,3.515107866073139e7,2.8714249268009186e7,2.485800470290623e7,1.6707608763049092e7,7.681760851300688e6,314365.47445357
124,5.71439405444254e7,5.4893518590502426e7,4.861078862124836e7,4.4126730081794366e7,4.265765830295937e7,4.453617095140502e7,4.234176649655862e7,3.363407485191833e7,2.4713734643963248e7,1.903885441694931e7,6.966653574715857e6,366721.579188942
125,5.714199057497257e7,5.4893518590502426e7,5.568624780721297e7,5.041218017239732e7,4.698610144700351e7,4.09364689467227e7,4.146951177219705e7,3.4945035714456774e7,2.8661085658973265e7,1.905228486598053e7,6.975540695052046e6,662753.4575503964
126,5.714094905139918e7,5.4893518590502426e7,5.505154967284574e7,4.529124907234498e7,4.430098725513792e7,4.071252800549421e7,3.54373848740806e7,3.446341464734903e7,2.7964077267570175e7,2.8000292295783564e7,8.093046925694554e6,662745.4888633967
127,5.7124475682988495e7,5.4867336769023135e7,4.3894826335492015e7,4.322213597610362e7,4.260747922228035e7,3.87634948351327e7,3.3046683614088655e7,2.5892682677688584e7,2.1722224396251306e7,1.4041644065772928e7,6.919519028162342e6,283987.6289074296
128,5.712099977210306e7,5.4882053390047565e7,5.0536744852356106e7,5.3951728878753826e7,4.633108088521156e7,4.095304968560292e7,3.24113511944018e7,2.700649015750502e7,2.6674656515848145e7,1.875912448882465e7,7.43014711864004e6,464507.31838957564
129,5.711564628459268e7,5.48673014861631e7,6.961614377409339e7,5.928147870472124e7,5.266752209177077e7,4.853997145443207e7,4.931672333537978e7,4.898828332350813e7,3.797039181771883e7,2.7431536929402158e7,7.195162518119721e6,344497.7540545413
130,5.711551135328935e7,5.4867490887824945e7,5.5827761587755114e7,4.843937087662006e7,4.555553353020801e7,4.142614130995512e7,3.845812906445116e7,3.1336767745797984e7,2.1451813071040265e7,1.755716265659661e7,7.811187935625597e6,476356.1713053544
131,5.710669390379873e7,5.4858932889569916e7,5.529029857165945e7,5.9684565774933375e7,6.5989546155721664e7,6.944206245514566e7,5.483374899388999e7,5.5872192086384505e7,3.563200723822172e7,2.0402772837609492e7,8.093046925694554e6,401150.8774661044
132,5.709866153546527e7,5.4846172540168464e7,6.247517672019006e7,8.92265519127419e7,7.145430547079432e7,7.302786522495857e7,4.3286518176477194e7,3.2388901989302695e7,2.242397510846816e7,1.8449150884508368e7,7.897938698887342e6,452104.8029509317
133,5.709810135544673e7,5.4866921641448066e7,5.112186727581852e7,4.7446702271918945e7,4.565728289028391e7,4.435769648703009e7,3.7357508508863494e7,3.3188715022793636e7,2.760132351109662e7,2.5572162871493544e7,6.770262023379333e6,504604.4321006809
134,5.709350948670325e7,5.485760252799654e7,4.392231508390338e7,4.294327444442282e7,4.012983661852172e7,3.83718230422007e7,3.916762660027151e7,3.0226099794653386e7,2.7365298830020316e7,2.0783576106125224e7,6.361433421255274e6,247832.7207082002
135,5.7093368321056865e7,5.483764198803057e7,5.7145539754736036e7,5.096281116384833e7,4.299826396259172e7,4.402038035911505e7,4.071189899920441e7,3.1543975225840807e7,2.568872106641893e7,2.389115601939141e7,7.427387026320218e6,421943.26785955054
136,5.707097820314366e7,5.54293201944742e7,5.7359060847299576e7,7.150205787747982e7,5.730246288060935e7,4.832902547574152e7,3.540121974007766e7,2.9490220945173107e7,2.16072089444497e7,1.4398941645554684e7,6.479628668569123e6,278349.0200815269
137,5.706965744185047e7,5.4861645114374876e7,5.3241071216880016e7,5.626992169426437e7,5.2618639789006725e7,5.5093678923075765e7,4.612225076238713e7,3.429005449292831e7,2.558018812222697e7,2.302908304717546e7,6.898781648290773e6,309687.18176427024
138,5.7063027739797905e7,5.532526876555531e7,5.771457418755008e7,5.715396161407748e7,4.893761656038025e7,4.5881408109666556e7,3.918258395451859e7,3.034517673120948e7,2.5270746029007822e7,1.6654680170128606e7,7.046447003570226e6,401150.8740247255
139,5.704652289354576e7,5.511143444506148e7,4.39769784280511e7,4.5023081212747335e7,4.590009012405053e7,3.998411847703241e7,3.511658049637933e7,3.062500411965678e7,2.321514356133853e7,1.6483004293943837e7,7.129563853203035e6,282198.4078287773
140,5.7024554724597245e7,5.524037062302425e7,5.060814635761838e7,4.442844347012859e7,4.2788612907711715e7,4.472347134604445e7,3.5580577338029265e7,3.1263031599344105e7,2.625221196522797e7,2.217611820176112e7,6.571721258084449e6,662745.4888633967
141,5.702119812241712e7,5.487497077777893e7,6.496465908990282e7,5.877112899015899e7,7.489508424216527e7,5.3563156909787774e7,4.781114285091673e7,3.609652210841584e7,3.3865600077770635e7,2.260913689815791e7,7.142623068713797e6,513146.9046032027
142,5.701978652294563e7,5.485179909279905e7,6.879769678147869e7,7.245027191449702e7,6.210379904209253e7,5.408218801218557e7,4.4754972236573964e7,3.595449453650488e7,2.5469925925027102e7,1.798466151711769e7,7.034068017265967e6,467968.4034611121
143,5.699242766132836e7,5.4792139223268785e7,5.289423010219576e7,5.5303340578492925e7,5.793194450658089e7,4.626315848397437e7,3.695922060648537e7,2.8524581421693087e7,2.334007258199976e7,1.6706721576481668e7,6.975080174724376e6,600223.9431639222
144,5.6990830368583865e7,5.4792139223268785e7,5.34644518655732e7,4.5664535970641404e7,4.236632535831088e7,4.775173828712644e7,4.021011659089045e7,3.424035965291332e7,2.8211631125400186e7,1.76017871891389e7,7.691708893094365e6,464507.29681099183
145,5.698659895686144e7,5.462678718836823e7,4.385789474755497e7,4.3382220504405916e7,4.0289474060858145e7,3.7251443136095345e7,3.0118766128213346e7,2.6279513683450364e7,2.1898969909353554e7,1.5993287699015848e7,4.363798076726837e6,309687.6987469469
146,5.698150870204008e7,5.4792139223268785e7,4.928596880194967e7,4.860379221811058e7,5.2663058331758305e7,4.2671172971345976e7,4.239189773769516e7,3.26479470933422e7,2.2521164384619586e7,1.6487062688262478e7,7.234341426729796e6,275237.2147347977
147,5.694480448994769e7,5.462653701571148e7,4.833933225767026e7,4.6821292536619276e7,4.5070354604084134e7,4.310348993438624e7,3.87605676095196e7,2.897937177580926e7,2.548209429563175e7,2.4609064628843844e7,6.688461423801407e6,413829.4942689857
148,5.694432913824727e7,5.4792139223268785e7,4.8489173054089084e7,4.639664149588995e7,4.262297959868753e7,4.389940833280471e7,4.1580066042797685e7,3.576727956911859e7,2.757570434690757e7,2.4496835221293002e7,6.432184145061865e6,464507.93851626024
149,5.694231350988153e7,5.4792139223268785e7,5.162464707071292e7,4.921080795908933e7,4.306391740904792e7,3.7661084534148425e7,3.447448131331066e7,2.7039782184909627e7,2.2942803308423005e7,2.0947077395209707e7,6.819823026249299e6,240691.18931715863
150,5.6940303089129075e7,5.4792139223268785e7,5.3429336887449645e7,4.733025659376699e7,4.512127839574438e7,3.8459453365078986e7,3.530012377605699e7,2.7122512753177367e7,2.264956109472452e7,1.7220728843370713e7,5.180290404553786e6,586150.212791536
151,5.693300176429036e7,5.4792139223268785e7,5.162464707071292e7,5.469343893232297e7,4.587681907549724e7,4.076670324277151e7,3.360267914618187e7,2.5907625255072676e7,1.8889024405290052e7,1.63299877393996e7,4.1416289866667762e6,376383.42789725173
152,5.693093917477788e7,5.462628619426241e7,4.696047907303414e7,4.8047148231751814e7,4.645436563240887e7,4.2646697464577526e7,3.3779532292639285e7,2.9149873810703367e7,2.9258117799237825e7,2.0056272284820937e7,6.613933109774316e6,220902.5568722372
153,5.69282248993666e7,5.4626272233645886e7,5.5590586235143796e7,5.213360026064342e7,4.8579912431940585e7,4.7815016406235695e7,3.882515072583157e7,3.2463095605300486e7,2.3603217622226596e7,1.666451178210374e7,6.435232996067127e6,486296.6874853087
154,5.692662697620047e7,5.4626272233645886e7,6.383316606849614e7,5.4000839325228944e7,5.700240431289327e7,6.049410185003197e7,5.02255999338983e7,4.003256741253553e7,3.589961107972148e7,3.6177083182053484e7,7.981726904330428e6,464507.27117094287
155,5.691789022910398e7,5.4626272233645886e7,5.119276195188995e7,4.5365423547437735e7,4.088544700456829e7,3.519935254964842e7,3.326778419603625e7,2.7496601312006265e7,2.5229314451937344e7,1.8324193140854206e7,6.627036761460137e6,282065.470580298
156,5.690160181955065e7,5.4626272233645886e7,6.246795496313891e7,4.7084311214452915e7,4.3707267206053704e7,4.3979003203608885e7,4.136791807670359e7,3.44096073649271e7,2.8092932677172337e7,2.067012825806932e7,6.7523260501958355e6,509802.74419531267
157,5.690143648012015e7,5.4786439151124194e7,6.210251967453575e7,7.460402217193568e7,8.02827373475973e7,5.2804201296699435e7,4.373828339429103e7,3.284687876983781e7,2.5440585465239957e7,1.6709331711058851e7,7.112162910270647e6,503000.602543231
158,5.689380121183239e7,5.5179877353411555e7,5.0077971521848954e7,4.920692436802933e7,4.644299532360947e7,4.574156909665558e7,3.593361486221215e7,2.4710586720829323e7,1.9068563706567444e7,1.575594343514648e7,6.278392751356372e6,509162.49242497777
159,5.6880284315039076e7,5.4764176467682175e7,5.6570446976455845e7,4.992491814763231e7,4.5830677131296694e7,3.963991388589324e7,3.615339880054045e7,3.1103080660130486e7,2.44046983655688e7,2.156250383306787e7,7.705698999832955e6,310652.1935952614
160,5.68537511559234e7,5.478311194657559e7,5.075675272030005e7,4.857516226005192e7,4.1703072145318896e7,3.7935157401462734e7,3.98661486141379e7,3.1253050884961836e7,2.5249158711752485e7,1.8452612707782015e7,7.144810726113049e6,366549.5919869612
161,5.685350229699576e7,5.499598414128861e7,4.393709488420106e7,4.329260182794127e7,4.055659865096648e7,3.512066159621507e7,3.459339218966988e7,2.900690992910798e7,2.7597972306210876e7,2.327221145801483e7,6.875995336797597e6,265089.4095254983
162,5.684729252365282e7,5.461674589045408e7,5.705228604161521e7,6.57788928643278e7,5.759807560175598e7,5.695680655171794e7,6.1808925902264744e7,6.070011871692295e7,4.490586322685796e7,2.2924523971793167e7,6.8311005818445105e6,401150.8740247255
163,5.684727124391538e7,5.476208012935526e7,4.815402984049912e7,4.403498563250061e7,4.064636588443397e7,3.812216743245149e7,3.2893140861053944e7,2.765447503177692e7,2.1186614954170614e7,1.7262356942381274e7,5.113715254640928e6,545628.6739500391
164,5.684041371354005e7,5.458736290777613e7,5.585272597658812e7,5.939144909220657e7,5.5003621614233434e7,4.798890116921425e7,4.2604167218165815e7,3.1906507688694328e7,2.8663638289498135e7,2.0721012041387506e7,7.217988763603158e6,659366.9966217562
165,5.684037556173298e7,5.476208012935526e7,5.435508527374605e7,5.049520381666929e7,5.3377907161718845e7,5.3235355842573255e7,5.086755513873264e7,4.668022445801155e7,2.880529420575262e7,2.5934044379946224e7,7.697103843161333e6,662633.1849795013
166,5.683994565239706e7,5.476208012935526e7,5.0513671338148884e7,4.563419373702422e7,4.354969982270527e7,3.996256297203806e7,4.013034589242147e7,3.2595728963035718e7,2.6428508329507098e7,1.71192051330299e7,6.879280848213082e6,654177.4121159363
167,5.683951082279632e7,5.4584812117188185e7,5.286119790871956e7,5.8606243607045636e7,6.177759420801166e7,5.534910397340742e7,4.09774197485155e7,2.502062422485669e7,1.937553203682673e7,1.5463277345885158e7,3.66865216736159e6,345796.2012543839
168,5.683224856485379e7,5.475872184643506e7,5.484237322859954e7,4.9432711252242975e7,4.788394514335999e7,5.1903966822357625e7,5.215307270039475e7,4.1782595393337846e7,3.805784564910983e7,2.8300391381528534e7,7.358554246983934e6,352637.33570431155
169,5.6826927716449335e7,5.466546698051128e7,4.427463823798921e7,4.431485999079083e7,4.378158224942404e7,4.0368132549575865e7,3.383779434428713e7,2.939787919395949e7,2.323256854199948e7,1.838836403752006e7,6.975945710123532e6,465227.4333766524
170,5.6821643199775115e7,5.473423864825668e7,5.429393490915868e7,4.8709983423384205e7,4.9441233474682644e7,4.940444748147333e7,3.8004199568625e7,3.198763109192381e7,2.3420681741167337e7,1.82401848648566e7,6.931898038558588e6,509023.7545456837
171,5.681508989974113e7,5.455860229927291e7,4.3986014297408246e7,4.434779144037198e7,4.3940082919863164e7,3.794267507727361e7,3.8879183248548165e7,3.128675373851368e7,2.5380860554617696e7,1.9534040574787706e7,6.794557197044678e6,320552.7564007573
172,5.681114757099798e7,5.4659957712398365e7,5.096455932588496e7,4.490222186314024e7,4.148974901458268e7,3.752082342577343e7,3.740314051561138e7,3.9267590518497035e7,2.652733217965503e7,1.709697945810195e7,6.568306098371685e6,264292.2638203335
173,5.681030614847116e7,5.473384921153032e7,5.275927357490531e7,4.902145913956396e7,5.043499959024349e7,5.182060257773247e7,4.363442806614596e7,3.3327478363363758e7,3.3013103712206766e7,2.39902881310525e7,8.092079305121573e6,422795.66496681207
174,5.6800607784440026e7,5.455860229927291e7,5.028879973090306e7,4.537563281271758e7,4.232748927943374e7,4.520818365066828e7,4.276858134835696e7,3.979788466635346e7,2.977509537179298e7,2.2079570084855482e7,6.248358441164244e6,285942.165641861
175,5.679974155872996e7,5.466968125936585e7,4.900944324077307e7,4.403516259477329e7,4.228441829775963e7,4.529919400392823e7,3.949896928957729e7,3.435357729375363e7,2.7023442249526553e7,2.2938867745973654e7,6.659757306899991e6,397964.9885368691
176,5.679272940995851e7,5.472958172417326e7,4.8513711301947005e7,4.8442797160378575e7,4.689842863236208e7,4.964674389119655e7,4.158673502139863e7,3.128904277696485e7,2.3187877938590378e7,1.6194488510745639e7,7.452760129987311e6,349047.29081472685
177,5.679100537980431e7,5.45506358774637e7,6.687105285351673e7,6.585963068402591e7,6.0683169034134686e7,6.894206899153402e7,5.059765448227176e7,4.341026924083839e7,3.0046316248125635e7,2.0222458335457385e7,7.8293357636329755e6,420431.3071620098
178,5.679035873680265e7,5.472958172417326e7,5.332104428928276e7,4.437368030219808e7,4.385029252413191e7,3.857142056259048e7,2.9850572569419533e7,2.533582288813682e7,1.7892230375565175e7,1.5864451350180548e7,4.017361901385061e6,338782.30048546265
179,5.6789766600140005e7,5.461701591616314e7,4.3797555143230855e7,4.423972357827679e7,4.029382809848125e7,3.542542419339913e7,2.755361710943882e7,2.500372235395834e7,1.916597042686521e7,1.4539521386032458e7,6.060750107451608e6,220902.09439579214
180,5.678421951139095e7,5.470160728187638e7,4.363854124476268e7,4.298080115627448e7,4.203465922492914e7,4.053175353527878e7,3.721652167567587e7,3.617687502846724e7,2.22071879665558e7,1.8058474441272918e7,5.8384688276082715e6,220900.99167200227
181,5.676881877522918e7,5.472958172417326e7,4.946705704775491e7,5.263068160296309e7,4.954336269406733e7,4.764483765257247e7,3.694941985515891e7,3.0993801712753683e7,2.766607692247571e7,1.759533461561385e7,7.1130376930944845e6,464512.89473661716
182,5.676856823235146e7,5.463525330491961e7,5.549294811030378e7,5.209063609824445e7,5.0611731778156385e7,4.200737569293481e7,3.760343104111497e7,2.8953063121154115e7,2.2188543345537685e7,1.7084058481058117e7,4.662953351058292e6,662633.1849795013
183,5.676164067613621e7,5.472958172417326e7,5.482999121054993e7,4.499911598423053e7,4.134484877332619e7,3.582622123848118e7,3.311867245044653e7,2.5811146915814057e7,2.33064299747981e7,2.1479353250158876e7,7.839745840250846e6,335982.28005827195
184,5.676156045040874e7,5.460830359919064e7,4.372322260135288e7,4.125406192260553e7,4.0439498567595884e7,4.1298880363904506e7,3.835766698213518e7,3.1786253127172217e7,2.4689562442876108e7,2.288444472119928e7,7.589559719460877e6,309698.45756279107
185,5.676076455465308e7,5.469300362057382e7,5.161162764171543e7,4.2126689048798375e7,4.139401900544384e7,3.645988846564555e7,3.480637080969961e7,2.734263888890125e7,2.2116923446410384e7,1.581282260575078e7,6.32577971142475e6,220901.99791684476
186,5.676069598288269e7,5.469300362057382e7,5.243214870946572e7,4.3745557265080824e7,4.18014486919806e7,3.6524940017178394e7,3.53595905157875e7,3.316381216234807e7,2.7685652859087475e7,2.414944173629132e7,6.729022326158285e6,358318.54716889304
187,5.6743199361651085e7,5.469300362057382e7,5.161162764171543e7,5.08178236342177e7,5.1339182212561324e7,5.29582048670564e7,5.484803687411165e7,3.860042329543258e7,3.3626407274226785e7,2.4241195383406345e7,6.77119555554792e6,465987.4767631325
188,5.6742354369892135e7,5.469300362057382e7,5.2705769534352995e7,5.5981620905658305e7,5.963236744296314e7,4.739309625440732e7,4.130270929495704e7,2.950181435389363e7,2.4728608716091935e7,1.7838410714512393e7,6.6872515621813275e6,343864.83496497304
189,5.673974579519683e7,5.467585916746351e7,5.6317897054820836e7,4.87031323416931e7,4.488378829738711e7,3.939957723338115e7,3.5561146438551694e7,3.0142529654856503e7,2.486911456146972e7,1.7744239964467183e7,7.707301320159767e6,662625.952220349
190,5.6738138456615366e7,5.451972173945958e7,4.424117154651904e7,4.028413732894457e7,3.900903592709865e7,3.732554443407339e7,3.2113590796846002e7,2.9581825813953765e7,2.1193814600265596e7,1.4871997704205573e7,6.143819962558201e6,221363.28249694683
191,5.673780100935905e7,5.453588801923396e7,6.1191620916772515e7,6.95626986457145e7,5.752525254396713e7,5.1456573259188965e7,4.4686497468087435e7,3.569187020263404e7,2.3786623923816763e7,2.1082486060787596e7,7.222228449922965e6,635570.373576773
192,5.67376300196219e7,5.4675821578977376e7,5.049552725669388e7,4.6070594769862704e7,4.177257159878762e7,4.112369118354303e7,3.324122550706823e7,2.7999000016654126e7,2.0350569545984663e7,1.6688346823552452e7,6.2388505942465365e6,285259.6878031422
193,5.6730225646703206e7,5.4675821578977376e7,5.6212050244513735e7,4.8667190786727384e7,4.314414604089953e7,3.916760063956168e7,4.1383437865935e7,3.1320993619178116e7,2.378867099884782e7,2.113404543293041e7,6.865961732545315e6,418297.2081365139
194,5.672966951047682e7,5.4675821578977376e7,5.161162764171543e7,4.905915634423868e7,4.555589765496294e7,3.9452131806799695e7,3.128805019032103e7,2.6648914355493464e7,2.0719886604549646e7,1.8930137159676302e7,4.935851700924854e6,662618.8637243139
195,5.67215949981478e7,5.4675821578977376e7,5.297419500270567e7,4.6649999440475784e7,4.314239604902342e7,3.810020734195848e7,3.454672453484073e7,2.8573054763688922e7,2.5395820951036066e7,2.059421649248243e7,6.869653071724694e6,576464.3635723423
196,5.6719409454051256e7,5.4675821578977376e7,5.4271098974490784e7,5.84465495240982e7,5.4253665153035164e7,5.802717257877183e7,7.131822763666582e7,5.365422151220685e7,3.96680568714661e7,2.4724754621716063e7,6.937579643964238e6,464506.8101480115
197,5.671632379238166e7,5.4675821578977376e7,5.0513671338148884e7,4.2955666027820066e7,4.036915294792464e7,4.089613278504071e7,4.028921115325841e7,3.235595989634843e7,2.1764186238625623e7,1.619833230883174e7,6.22577611862671e6,453279.5542789764
198,5.671577431281337e7,5.4675821578977376e7,4.766863484103155e7,4.388129980887904e7,4.1037214590600714e7,4.348422411404902e7,3.526684238775478e7,2.7814763421976343e7,2.389386399996379e7,1.8178887918512918e7,6.380617032193896e6,509021.7856035009
199,5.671011999016695e7,5.4675821578977376e7,5.0841258347477965e7,4.3510073104911186e7,4.176288983366974e7,4.540569989159407e7,4.096257057711542e7,3.199079210044907e7,2.8890376416710485e7,1.847014470202428e7,6.721563413942291e6,264748.075433012
200,5.6706382762033656e7,5.452496903001732e7,5.327510028393624e7,4.568618162107142e7,4.399101629875457e7,4.089752242628181e7,3.1441976939492673e7,2.554965893959465e7,2.1915410683592375e7,1.5828095108951729e7,7.021434982532703e6,424397.37433539634
201,5.670576395559601e7,5.4389254957565196e7,6.5701428692165345e7,1.0213170856832147e8,7.842214620556283e7,8.935433002894163e7,3.986139383556412e7,3.716242077805498e7,2.8736414523092046e7,2.1605967287349757e7,8.092079305121573e6,662615.3749078556
202,5.670560346475024e7,5.452496903001732e7,5.250443256505511e7,5.862719843735859e7,5.697845103567615e7,6.022635095637584e7,4.987781618388933e7,4.078211332450101e7,3.2848854150994502e7,2.024593496590937e7,7.398105957084352e6,528315.9946474503
203,5.6697814296823815e7,5.43561160820863e7,4.3698667540247686e7,4.421338914377402e7,4.104329755430869e7,4.174570643223846e7,3.359548860809125e7,2.7221536477051407e7,2.5404662811368458e7,2.23366894946523e7,6.348477250598628e6,532118.7699335904
204,5.669057164296965e7,5.452496903001732e7,4.7016472899192885e7,4.348419812989811e7,4.18611318313968e7,3.7129453544260755e7,3.325119240106395e7,3.1741400269349985e7,3.1354225438718576e7,2.0395765902171988e7,7.246986677978917e6,662614.4727369446
205,5.668479580502156e7,5.4389254957565196e7,5.467451867215265e7,4.8966976987911426e7,5.168859954814033e7,5.4891744996126115e7,3.4349643434420705e7,3.0972542517589927e7,2.4378540422909945e7,1.8032871349871226e7,6.684696083536178e6,472477.4339719206
206,5.668371153695989e7,5.452496903001732e7,5.035923532720884e7,4.6011169744044475e7,4.75031612132003e7,5.136949004976991e7,4.210182362130435e7,3.340471731099777e7,2.7535125318216812e7,2.132669092774942e7,6.056530142444046e6,401150.2047829591
207,5.6680164266506e7,5.452496903001732e7,4.374521197222035e7,4.2644388005129844e7,3.968144039225058e7,4.190520526630996e7,3.427078958230673e7,2.6759081390126005e7,1.9899818926770937e7,1.7554295188559398e7,7.276742579178369e6,309686.69426222873
208,5.6675539618416876e7,5.452496903001732e7,5.646414428410048e7,4.906007821441823e7,5.100187261095399e7,4.9612734005235106e7,4.2006815682409585e7,3.57916982353143e7,2.6713386900455773e7,2.0736803192658693e7,6.318327116898802e6,328933.74366152077
209,5.6652608413729385e7,5.452496903001732e7,5.536607669886664e7,4.516096957541545e7,4.700207921556862e7,4.0357691713941574e7,4.133034891171852e7,3.1193399003041e7,2.356442368105425e7,1.6171209057755154e7,6.133936794972828e6,249473.7155208206
210,5.6652513990000844e7,5.452162985538393e7,5.243214870946572e7,4.1666611076748304e7,4.0423391945466146e7,3.998599966463797e7,3.516173962611068e7,2.740324973725912e7,2.073993013732068e7,1.5273675096609171e7,7.398232331266294e6,401151.36577092495
211,5.66506740733944e7,5.434112117161942e7,4.716337869573774e7,5.004018472566392e7,4.554914996735111e7,4.796082071923575e7,3.797291017196728e7,2.6045941530650064e7,1.9951567356229782e7,1.3688752519548517e7,6.58473359243218e6,454040.3582922786
212,5.665058500757542e7,5.434112117161942e7,4.764259224757236e7,4.445259395017071e7,4.193168130472283e7,3.732233783297457e7,3.391105251698434e7,2.929303619166451e7,2.3031318006996095e7,1.6086170431909429e7,7.267393495508101e6,405106.57884177234
213,5.664093538623232e7,5.434112117161942e7,6.272155632302971e7,8.290206984381688e7,7.08589209466686e7,5.318134206860793e7,4.729725046320367e7,3.839160531636733e7,2.8168592146578193e7,2.287638975800994e7,5.371066193652035e6,401151.1809919941
214,5.663728547269961e7,5.434112117161942e7,4.9166072829075836e7,5.193553465841439e7,4.747427486084953e7,4.197192656333037e7,3.739116385154517e7,3.562379915550541e7,3.371633872391483e7,2.3270887829449497e7,6.541538755642793e6,509774.2567201093
215,5.6636586987339824e7,5.434112117161942e7,5.514920804465589e7,5.8933795483403966e7,4.944676147316624e7,4.407145426693526e7,3.85972066254766e7,3.0560248040982217e7,2.2870444107502967e7,1.7748576424476642e7,6.931297191352962e6,509021.01530549675
216,5.661135470695256e7,5.434112117161942e7,4.8746759609034605e7,4.97924452556827e7,4.855235137445384e7,4.088282118189138e7,3.717577709096725e7,3.420922843806938e7,2.864406639081984e7,1.8550373496298667e7,6.143914550822765e6,220900.74186571894
217,5.6610416076017804e7,5.434112117161942e7,4.3620831035206795e7,4.2830827536691874e7,4.3185276006878704e7,3.794691418036762e7,3.8228021107178584e7,2.954245487354541e7,2.2022215672678337e7,1.5092469775935117e7,5.952283108518704e6,509081.48733523913
218,5.66045095956622e7,5.434112117161942e7,5.321080214583931e7,4.973266758187831e7,4.7390034037554204e7,4.202226180152166e7,4.1036015829910785e7,3.2109475471948124e7,2.394835634769672e7,1.6602345911423e7,6.813566246440978e6,436990.6046005516
219,5.660223865229853e7,5.434112117161942e7,6.120611190822561e7,5.522925261482099e7,5.389672689455633e7,4.5761376466989756e7,3.986710170092967e7,3.3340319314472392e7,2.4631011441454947e7,1.6513954316184197e7,7.091660342257187e6,328701.6286902785
220,5.660176482818303e7,5.434112117161942e7,4.720449255393888e7,4.582084746651113e7,4.458197917930338e7,3.925760960406086e7,3.6350670079989746e7,2.806636575007911e7,2.2802837867311954e7,2.082722735153307e7,7.172105149339141e6,662613.2167963977
221,5.660122897581622e7,5.4366720765632145e7,5.081564910129248e7,4.298004881701834e7,4.020662768552527e7,3.816095064702609e7,3.069987038342005e7,2.763996811373101e7,2.0232228146874547e7,1.6174494810551938e7,6.562794436154708e6,464512.08947567624
222,5.658951992045474e7,5.434112117161942e7,5.530596714617431e7,4.814349496175269e7,4.366426426803234e7,3.914484160543655e7,3.8126796124794036e7,2.8568618612649374e7,2.1546584644212812e7,1.5488277383361597e7,6.221313543793958e6,484677.2914565543
223,5.658935001061033e7,5.434112117161942e7,5.161162764171543e7,4.5451947986261085e7,4.450713524815449e7,4.1112888278275415e7,3.1756534849330246e7,2.720999037670313e7,2.1185969801153675e7,1.5740356265203312e7,6.5278427154162945e6,256173.02647124598
224,5.6586199647293456e7,5.434112117161942e7,5.645606159909407e7,5.960994294779475e7,5.2796340372121215e7,5.6227157990487665e7,4.344353395350063e7,3.2669279539115705e7,3.1610213707359985e7,2.9146160715961587e7,8.0917816433780445e6,559728.9303647182
