iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
225,5.428109867707962e7,5.18596721920796e7,4.835165831233293e7,4.398311380049975e7,3.890393173393245e7,3.455463382673372e7,3.2913320681708336e7,2.922881291573389e7,2.3924158615730766e7,2.1252250435011808e7,6.421372142639334e6,248003.88446363222
226,5.428138273871243e7,5.186000352487494e7,5.19183921605845e7,4.994254936587054e7,4.720074744143146e7,4.512028179846543e7,4.037905104974222e7,3.199578059199825e7,2.3971249537697107e7,2.252358423404383e7,7.155134158935347e6,662609.7988013227
227,5.42814265633824e7,5.1860942083134845e7,5.24211809990076e7,4.706004560812507e7,4.472049793283647e7,4.2441171254167765e7,3.5886085226128936e7,2.724278134459123e7,1.888827098555007e7,1.587482389118712e7,6.482661747149012e6,346904.59977599303
228,5.428287305532554e7,5.186144998552807e7,4.820818076292843e7,4.586295917364809e7,4.5359765516085625e7,3.898968160986097e7,3.7976822306452245e7,3.2215369979598068e7,2.292004582322742e7,1.564095960435664e7,4.001656234608598e6,519982.2032250381
229,5.428312076036491e7,5.186169427536492e7,5.071166412454631e7,5.213368793008237e7,4.913124611468533e7,4.240207609290002e7,4.6099774805604145e7,4.875683566463621e7,4.1327840622581445e7,2.8356943645779386e7,6.86858445917922e6,286044.46121691423
230,5.428328884026098e7,5.186186235526098e7,5.023890928429606e7,4.585981906909815e7,3.973582454400538e7,3.61667722216454e7,3.6667840593631476e7,2.8057395978565626e7,2.2455162854691442e7,1.6001803733586563e7,6.175726526159227e6,434114.18851730996
231,5.428385290753576e7,5.186243786524588e7,5.963174883317039e7,5.4463432302236386e7,5.210336392629205e7,5.381151709547737e7,4.277148052382426e7,4.013162971232389e7,3.761412187159787e7,3.5437417922878705e7,8.090156670607256e6,557742.5092395605
232,5.428476909355541e7,5.186419767737551e7,5.963431079427975e7,4.68431775292101e7,4.631495843468131e7,4.442318663608855e7,3.948627750222507e7,3.807812035782529e7,3.6912496461769365e7,2.3729562911606386e7,6.978215950222218e6,599193.3268889968
233,5.428533036455731e7,5.18639038795573e7,5.360920386168994e7,4.384129656032598e7,4.314257106911653e7,3.7139124554299384e7,3.159370929924205e7,2.5622510771672234e7,2.3121376446057323e7,1.7545515390663423e7,4.6466179523027325e6,468283.1519740715
234,5.428547125563022e7,5.1864044770630226e7,4.659319452423241e7,4.3719214101919524e7,4.0668834321729735e7,3.5886098055004105e7,3.18860178174053e7,2.4942935406969614e7,1.7526825029998768e7,1.5360259403973449e7,6.911695203831388e6,401150.7690171009
235,5.4285565793883055e7,5.186419557764697e7,5.963378219340823e7,5.3104243407620974e7,5.6651834278769314e7,5.1981341657357216e7,4.630652075409484e7,3.526837100511699e7,2.795523050769207e7,2.7383373458988637e7,8.090156670607256e6,557742.5092395605
236,5.4285614506399915e7,5.186484303174262e7,4.815842049554978e7,4.427751067450901e7,4.54981930231553e7,4.529752701328781e7,3.8967902572637826e7,3.250576670696816e7,2.2858037707108974e7,1.8056093558012404e7,6.850486954746025e6,289806.78279393236
237,5.428589592550274e7,5.186449129239707e7,4.571967123076235e7,3.9594220276468575e7,3.717057389258536e7,3.3016896527208224e7,2.5518402479700685e7,2.1178674985120542e7,1.829904108539197e7,1.230001575424338e7,5.860247843838691e6,228957.0573259
238,5.428635557888723e7,5.1864929093887225e7,5.707925293570984e7,5.501126717412905e7,5.1951243463236466e7,4.380187752494319e7,3.9051570529008e7,3.93168575747191e7,3.783168079481775e7,2.3279553758396313e7,8.090156670607256e6,401150.7690171009
239,5.428725394298215e7,5.186582745798217e7,5.7092184787403524e7,6.2584833465362206e7,6.760553865003312e7,6.599759289100371e7,4.7039302171922535e7,3.890410363272682e7,3.058102408812041e7,2.062989610670627e7,6.74266398555005e6,509715.3775306796
240,5.428766339094881e7,5.18662369059488e7,4.526553786721486e7,4.418703544536523e7,4.168266019668743e7,4.401134351205023e7,3.440788819681761e7,3.2686626142297834e7,2.548879447074824e7,2.152252010215168e7,7.89252276473041e6,452065.7344173773
241,5.428901642906072e7,5.18676185939433e7,5.8185797532527655e7,5.07254774417917e7,4.79569152170762e7,4.011135206047949e7,3.637559809865728e7,3.642957990672591e7,2.74607867169884e7,3.183631245620712e7,7.73778013769966e6,662609.7988013227
242,5.428952463276525e7,5.186890707408628e7,4.665531994946995e7,4.236516962707514e7,4.202022072386418e7,3.633763078496879e7,3.913771338470176e7,3.279974335043527e7,2.9648832018702596e7,1.9942987097287513e7,6.626917994054725e6,308284.6541602837
243,5.4289799281121224e7,5.1868372796121225e7,4.6605523009945e7,4.308230157441753e7,4.227751704338755e7,3.7100268144990295e7,3.1816313082052886e7,2.9471712316824667e7,2.4154627902623653e7,1.6156626702386644e7,6.644042731911739e6,236535.7122086085
244,5.429015277171935e7,5.186872628671935e7,4.759077361828792e7,4.864035800147205e7,4.8253007387547314e7,5.131393885826084e7,3.959634843528572e7,3.1990160144516863e7,2.467121022264862e7,1.6746540721407767e7,6.215945401376123e6,401150.7799834564
245,5.429076504478146e7,5.186933855978145e7,4.5720018177151494e7,4.214941697851544e7,3.8716856984720886e7,3.713434876390296e7,3.404931520768057e7,3.05727272464564e7,2.251330210786981e7,1.536359955320713e7,6.20528390403746e6,231663.70666332883
246,5.429092599335173e7,5.186949950835173e7,5.709208657735677e7,5.21798303206488e7,4.537502798108961e7,4.041862375682478e7,3.724171767702958e7,3.1839361600260198e7,2.4334012265133962e7,1.6906017856586926e7,7.0630884124300415e6,435383.649731744
247,5.429126522731548e7,5.186983874231546e7,5.361979624337888e7,5.393946932882547e7,4.867808071461508e7,4.26323259518e7,4.440460813389905e7,3.453417288066015e7,2.873999212563549e7,1.9997058136945147e7,7.215207282579826e6,464507.78463310434
248,5.429130282025048e7,5.1869937373929486e7,4.821629086642488e7,4.362630288545942e7,4.484372186324382e7,3.932034990855467e7,3.595393562609039e7,2.8755454017964214e7,2.17171938367156e7,1.7499885441862796e7,6.999639108636126e6,401150.7690171009
249,5.429197568360641e7,5.187158900368832e7,4.830869182138517e7,5.229414215117612e7,5.408649123783776e7,4.7363084280739844e7,3.277829725949058e7,2.5692378338530198e7,1.88620128632385e7,1.2981276569784343e7,7.445667070934811e6,422382.68413163134
250,5.429291716907546e7,5.187149068407546e7,4.822912180527807e7,4.841780183014897e7,4.40425650483181e7,4.0449770308727816e7,3.7698791030916005e7,2.7599281612620987e7,2.0575578006318487e7,1.5035884522660976e7,6.84391517531647e6,220901.99720255862
251,5.429294382244149e7,5.187153326910144e7,4.5449213519087724e7,4.438149340921911e7,4.2695868364751756e7,4.652424955414814e7,4.4549676257350445e7,3.7973075518742874e7,3.62806765794513e7,2.54678590963062e7,6.5921910899619e6,375395.95148946485
252,5.42929580933308e7,5.187241034702474e7,5.707621214628252e7,5.226743817501027e7,4.7219248220821396e7,4.117770763189821e7,3.1685546683917e7,2.215442570228842e7,1.996718314763449e7,1.6387982187622823e7,6.490835693561217e6,388696.1083176732
253,5.429391763663919e7,5.187264638823847e7,4.838174219303053e7,5.132068122539129e7,4.816507562952532e7,4.314561846443835e7,4.1687664686544195e7,3.447183355992277e7,2.378179366350855e7,2.02366680091992e7,5.255172441056436e6,401150.9285742115
254,5.429691312885703e7,5.187581502159926e7,5.206512002100086e7,4.712654679538562e7,4.40130783020616e7,4.263979326232116e7,3.609891177717309e7,2.9614513547448516e7,2.235931586031363e7,1.600089928235868e7,7.2007670835412e6,406488.0057632404
255,5.4297106362812445e7,5.1875679877812445e7,4.182770982354462e7,4.379219441208926e7,4.1594181639748335e7,4.049380030203429e7,4.001117733885991e7,3.908519534492454e7,3.3124151668166816e7,2.26245981869338e7,6.269933486884824e6,220900.9821903958
256,5.429770495427465e7,5.1876278469274655e7,4.182787091161534e7,3.906416083948593e7,4.037747885253775e7,3.5810293659259394e7,3.0724027589010403e7,2.803125801581385e7,2.307446413088128e7,1.9660514422138765e7,5.900202531517371e6,247402.40348547755
257,5.429789817851812e7,5.187647353990893e7,5.827667247803645e7,5.0782653325179674e7,5.367512640407592e7,5.244066106838943e7,5.24965283102653e7,4.529723020129281e7,3.3345879580858625e7,2.2485688893714726e7,8.090156670607256e6,413113.93452250015
258,5.429789902656114e7,5.1876853071730554e7,4.5329828473980136e7,4.5151025583487146e7,4.44164764225367e7,4.216574827653769e7,3.450285821472418e7,2.7486604970825665e7,2.2308401422225676e7,2.2482265091986425e7,7.1953084530526465e6,465938.6605392118
259,5.429944481602075e7,5.187802327174924e7,4.6907465027883984e7,4.328456325945739e7,4.3219154388558716e7,3.991382183152056e7,3.3504005362449914e7,3.039056918648126e7,2.064657008317519e7,1.5566976080201738e7,5.6314537891494185e6,220900.68157234616
260,5.429987696802062e7,5.187948588242154e7,4.769087627459961e7,4.1822781758312814e7,4.283768861670235e7,4.2376631283990905e7,4.024043434972863e7,3.402396430014347e7,2.300633986203724e7,1.773296705046397e7,6.22436987468894e6,401150.6724581219
261,5.4300510618802644e7,5.1879084133802645e7,4.745959338962846e7,4.158925749405039e7,4.0786893672577664e7,3.631077480662072e7,3.128177736572001e7,2.7624916385474145e7,2.0328308227233887e7,1.5313236092535019e7,5.776574138609208e6,220901.81068933703
262,5.430144102404243e7,5.1880014539042436e7,4.179410433681498e7,3.881699179584822e7,3.607204209044314e7,3.4755842893796936e7,2.8973419149509534e7,2.9379854193031676e7,2.4498846631181628e7,1.6031128975773703e7,7.097521153698185e6,662609.7988013227
263,5.430167998732189e7,5.1880253502321884e7,5.361766403904642e7,4.800561794840408e7,4.5761172678591266e7,3.922631244734247e7,3.529493651614365e7,2.981470560173203e7,2.8289317134529486e7,1.8435651752985742e7,6.951740187572554e6,464507.78463310434
264,5.430249349905791e7,5.1881067014057904e7,4.639632810305537e7,4.2910115047308594e7,4.270085786831398e7,4.5387438013864055e7,3.619845561345588e7,2.799850675648742e7,2.2898972537351146e7,2.0984706155346654e7,6.33710029564451e6,310855.23087452736
265,5.43025067044943e7,5.18810802194943e7,4.639935707096313e7,4.010856371763283e7,4.116592441138454e7,3.645745904607469e7,3.6628289239686385e7,3.0679194939212576e7,2.2336278281804904e7,1.6340663503292661e7,6.392353432922754e6,362093.0128781942
266,5.430258905744788e7,5.188116257244788e7,4.639816127822012e7,4.292058618485669e7,4.407646515039481e7,3.785639374231945e7,3.28893783224608e7,2.79366306579198e7,2.1524734241996594e7,1.5964559442804458e7,6.358538823380467e6,223590.9990258702
267,5.430372116238625e7,5.188229467738624e7,5.025371054704246e7,4.812910452394741e7,4.431213411212078e7,3.86510586862818e7,3.9803138076267734e7,2.9261396865525633e7,2.6686170243293416e7,2.5041318329981275e7,7.314370199811443e6,394424.73093523167
268,5.430449224022192e7,5.18830657552219e7,4.572877653657077e7,4.7982287733195566e7,4.5803743309095785e7,3.9026342701302215e7,3.0066191009107158e7,2.4923305054758176e7,2.09700362275882e7,1.5263377988033136e7,3.857583911720886e6,275429.81693317933
269,5.430574830041723e7,5.188432181541722e7,4.668552919121327e7,4.702087628630879e7,4.261811285320729e7,4.128093668006256e7,3.30424370681701e7,2.9576777255061142e7,2.172713654393761e7,1.6397771597228639e7,6.589153841292327e6,351450.85557898984
270,5.430601054849741e7,5.188458406349741e7,5.20890210321738e7,4.702332709615881e7,4.577363781435794e7,3.900926528852929e7,3.705483714475769e7,3.2785006752578117e7,2.6205455776047412e7,2.0297793427451015e7,5.476234269010559e6,269117.5704169264
271,5.4306103150463775e7,5.188467666546379e7,4.187534881002705e7,4.109739520159253e7,3.892207941630327e7,3.4437426097760096e7,3.1676957825021952e7,2.9011217087387532e7,2.7346318808286823e7,1.7413065685083672e7,4.687873152321861e6,401151.75042160344
272,5.430620131455505e7,5.1884774829555035e7,4.1835795001020774e7,4.113069073760702e7,4.02086632844068e7,3.550263114020574e7,3.847571220881033e7,2.859328471991521e7,2.2071968164170943e7,1.845823537612088e7,7.343050470556848e6,464507.4581717769
273,5.430678311928988e7,5.1885356634289876e7,5.2409250328293584e7,4.65705680160751e7,4.235789288394913e7,3.6385287268874645e7,3.580946669373967e7,2.7853342874349847e7,2.1566073536232077e7,1.9918007103722326e7,5.977670408603895e6,309678.54412916576
274,5.430726768463563e7,5.1885955976886e7,5.2095787185002044e7,4.627913969753362e7,4.330065746357326e7,4.5411072373089656e7,3.343948502551435e7,2.922921560658841e7,2.4984149366997946e7,1.8008856762851387e7,5.062894523380173e6,528713.7140333649
275,5.430738728806592e7,5.1885990334799826e7,4.691734461080539e7,4.275618208117137e7,4.165807431049587e7,4.053776105416377e7,3.1672307703140363e7,2.553896934739928e7,2.1824728312660605e7,1.6033670764791625e7,7.385777778804101e6,662609.7988013227
276,5.43074821611946e7,5.188615341917917e7,5.025918626703138e7,4.627483230630798e7,4.3059419965504214e7,3.9938941475262865e7,3.577752505575757e7,2.7090733521383747e7,2.186694796126551e7,1.4933993471062541e7,6.090979051064499e6,223646.32763777132
277,5.4307546667363815e7,5.1886214677115455e7,5.206630942749631e7,4.828393358010068e7,4.3576767104630515e7,4.023200157933642e7,3.9428234913319066e7,2.8290038640667588e7,2.146087524949136e7,1.841994462192425e7,5.5584462166875005e6,250713.57328830316
278,5.430766085359852e7,5.1886247558754e7,5.709295272581439e7,5.081053573093364e7,5.280472625454208e7,5.546412870974158e7,5.5260851326972306e7,4.256394766111298e7,3.0539318770534784e7,2.0526832539827608e7,6.592395334958023e6,266589.1385172666
279,5.430883178766939e7,5.188769304223842e7,5.194363666326118e7,4.791624228133031e7,4.493825368693291e7,4.0069507952154845e7,3.7549878022582024e7,2.8694811180742927e7,2.195248177408071e7,1.602541351221028e7,6.144480315502234e6,455075.9446579479
280,5.4309037616399124e7,5.188774865767154e7,5.363031230956019e7,5.392564089870873e7,5.067170196596867e7,5.063583653571719e7,3.9084677278261185e7,2.8211108622324064e7,2.5180104949718654e7,1.8165395962014146e7,7.089726239452004e6,404923.10617900634
281,5.430920958917102e7,5.188783242776641e7,5.241690204256097e7,4.753757764663861e7,4.557659407638878e7,3.986374398433253e7,3.5902022346989006e7,3.654713002209471e7,2.5987490450967178e7,2.1133422367591776e7,6.523325601095972e6,271592.2997094612
282,5.43092294701588e7,5.188786472780727e7,4.574345498596867e7,4.73317658542339e7,4.828337171303333e7,4.2294857200436264e7,3.2737292467129707e7,2.8832499536637828e7,2.539015664688216e7,1.6290838293165192e7,5.655893833349798e6,400911.2910544916
283,5.430948402939794e7,5.188807437288895e7,5.362483365427539e7,4.8817918039059766e7,4.7603596605811894e7,4.865675382489079e7,4.100596994527194e7,3.2285843117035e7,2.649199021694439e7,1.4647319385851353e7,6.236202273495261e6,599193.5784353672
284,5.43103786959537e7,5.188895221095368e7,5.709430219443462e7,5.730073344392034e7,5.609130654251519e7,5.499272187575251e7,4.859679048362301e7,3.453585050816984e7,3.3319647702493176e7,2.4020764234830037e7,7.993757893329097e6,309678.3002620321
285,5.431097165946207e7,5.188968274944873e7,5.8282524888968684e7,5.2715093610437766e7,4.9859014731548965e7,4.232332492672533e7,3.543906046038447e7,3.3272438980650067e7,2.6532331956047967e7,1.8135964462111253e7,4.678180069235805e6,662609.7988013227
286,5.431159537058795e7,5.189019309160763e7,5.0266463890186824e7,4.582471466630119e7,4.44935257928893e7,4.139881084512615e7,3.747144706683208e7,3.653935348586345e7,3.982887210726328e7,3.1241044085970778e7,7.684077550427594e6,634749.2621301422
287,5.431161896577074e7,5.189036353042233e7,5.029726646414454e7,5.476371784182437e7,4.8019878195776224e7,4.124984745287004e7,3.4977689149241805e7,3.0864800795571e7,2.8739697697168775e7,2.7104714019724324e7,6.7611013864198495e6,401150.2047829586
288,5.431220012517528e7,5.18909229801484e7,5.363995977252392e7,5.146501520548502e7,5.382481785285035e7,4.999107646394952e7,4.855170149972698e7,4.1924483277796626e7,2.9048302394987762e7,1.9255216407770533e7,6.756267477991732e6,257111.77895006922
289,5.4312584754138134e7,5.189127648381844e7,4.528754710152927e7,4.534880481505027e7,4.69202206144187e7,3.941153645351523e7,4.0939787395253554e7,3.49250736915524e7,2.82045030524229e7,2.044498819284858e7,7.627292269682076e6,662609.7988013227
290,5.431375969293256e7,5.189243638126695e7,4.662371054432626e7,4.749722751848092e7,4.636303054789333e7,4.67266272514223e7,3.730350352549088e7,2.9805253932715446e7,2.2194946062009655e7,1.5144381357301665e7,6.488421754799608e6,242447.03554000106
291,5.431420831376267e7,5.189308751376e7,4.817729195675067e7,4.735575681439443e7,4.308673536189492e7,3.811987385829362e7,3.704572838110775e7,2.914579565522948e7,2.188652905513954e7,1.7604987675056122e7,7.001374087460319e6,662609.7988013227
292,5.431496442739883e7,5.1893640784203574e7,4.6924978336651705e7,4.413293885557832e7,4.5275785155635685e7,3.9695463134324476e7,3.475442833138658e7,3.148555510290341e7,2.4570138600029394e7,1.980250997093939e7,6.943350299881387e6,401150.7690171009
293,5.431502384397246e7,5.189372005834958e7,4.6682687049164765e7,4.635561615721653e7,4.037038126675041e7,3.5631307432233095e7,3.465397683207333e7,2.6836907973563924e7,2.278147593395708e7,1.8785802552587587e7,6.72144277827088e6,464506.2476814887
294,5.431546909355605e7,5.1894068860109985e7,5.242667047316792e7,4.740618584515666e7,4.358363652499978e7,3.823096728286627e7,3.910929709895547e7,3.3308840941127703e7,3.374431611962269e7,3.4642352522306114e7,6.903873080389844e6,279633.9921518121
295,5.431556316774009e7,5.1894441995324045e7,5.195112221679566e7,4.287267911245036e7,4.1590517519512e7,4.0585804051240444e7,3.5620134861643076e7,2.9579947603717238e7,2.2214173993503597e7,1.5301583222899718e7,6.280326220524766e6,220973.97319125512
296,5.431591036132391e7,5.189448387632391e7,5.364084355499136e7,4.477816977822952e7,4.039478460160752e7,3.493405593015613e7,3.2397304463145643e7,2.7438247515199266e7,2.0950036250450794e7,1.5719271429946218e7,7.288655665743826e6,662609.7988013227
297,5.4315969293958105e7,5.18945428089581e7,5.2421282232280016e7,4.672235387774789e7,4.50463641624074e7,4.066266091516809e7,3.2269830850107e7,2.7772142568435267e7,2.2968040211417325e7,2.489486258203044e7,7.216336857717801e6,662609.7988013227
298,5.431642844708428e7,5.189500196208429e7,5.9655747727438636e7,5.415983696541395e7,5.645713719170433e7,5.019723436695206e7,3.723447467209785e7,2.9298256684608564e7,2.4387729457646612e7,1.93452401046129e7,6.80678301566295e6,245212.39073175515
299,5.4318674354682505e7,5.189753001039611e7,5.075490134695912e7,4.593586425721867e7,4.557515792692308e7,3.97860217740414e7,3.6076924025768995e7,3.408227712519154e7,2.5491709167280182e7,1.8873425474497613e7,7.13505913327609e6,292530.07454034756
300,5.431896295883791e7,5.189756572612356e7,5.828745405043223e7,5.8851733343579106e7,5.923198562179589e7,5.8101392713485464e7,4.8952461226872385e7,4.071160915261297e7,3.1201588750638187e7,1.6490490709071273e7,6.922420152938065e6,509005.1826509683
