iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
227,5.65698679346562e7,7.092843503210795e7,7.430142883307248e7,5.4172782052631184e7,4.991940404071629e7,4.648416558578369e7,3.822242727809808e7,2.9833382693871513e7,1.9053255564455945e7,1.6734310036774933e7,6.73664367504483e6,355019.0504093314
228,5.656976085526614e7,7.092843503210795e7,5.782123656594105e7,5.5256353154173054e7,5.44866269364295e7,4.481060796948871e7,4.360363150493835e7,3.569514296685761e7,2.4189423497346982e7,1.5815920006407205e7,3.9480807176438402e6,513998.2428097332
229,5.656719119891224e7,7.092840038222873e7,5.670220089122281e7,5.824478952373187e7,5.432360691942404e7,4.511813246156919e7,5.021968184234595e7,5.759427682760352e7,5.4822531802010685e7,3.699400396854226e7,6.928254792702138e6,292808.3948008051
230,5.656646574364841e7,7.091825606848288e7,6.4818586695485905e7,5.138548346691368e7,4.684454276633653e7,4.4971689065934956e7,4.9017223559859335e7,3.823272375292575e7,2.6769162062771812e7,1.8422660415135354e7,6.598129693600883e6,465399.9103234778
231,5.656439660906457e7,7.091730009581268e7,1.1108097053802764e8,6.333439381533764e7,6.026737874430163e7,7.213722249796706e7,4.736536477930221e7,4.5760287520148605e7,4.267590429956029e7,3.90660786789497e7,8.091739372087827e6,558835.2503924001
232,5.656436637020823e7,7.091730009581268e7,1.0859092053273791e8,5.2313807679386444e7,5.178784307594326e7,4.944626978260009e7,3.9616636640463114e7,3.8023718625689775e7,3.8945399729113765e7,2.331896892381299e7,7.190851327098756e6,659255.8296114773
233,5.656046785349518e7,7.0917233153032e7,6.656950443398094e7,4.7978278109596156e7,4.643309759842458e7,3.902657080401838e7,3.0654589512745336e7,2.4427007693536483e7,2.1701740651253827e7,1.7005791947158847e7,4.1906885096740145e6,345379.7460251296
234,5.6560444121593e7,7.091496920184058e7,5.79065016118986e7,4.985404380251987e7,4.576655206342833e7,4.134602123958695e7,3.649448013553715e7,2.6737969285375364e7,2.09872914512399e7,1.6224546621416092e7,6.772592766836631e6,401150.7979020984
235,5.655903006166631e7,7.09149408652029e7,1.0851474773021042e8,6.1772761536106646e7,7.497678115505555e7,6.824539834390494e7,6.4981836423148334e7,4.798927174302043e7,3.512022775583661e7,3.158759455793453e7,7.755221465429601e6,529694.8498206154
236,5.6558918414587855e7,7.090489924050307e7,5.778906579151263e7,4.841701159336754e7,5.02848180519771e7,5.193397316589062e7,4.420642045845723e7,3.6984484042278826e7,2.6574874767134868e7,2.088012307084708e7,6.711322557800142e6,303893.2901539797
237,5.655889252996901e7,7.090471173446137e7,5.083858659170038e7,4.2758591974074796e7,4.0779876362486675e7,3.663369428619836e7,2.728548383103949e7,2.261996517906528e7,1.7265325066649362e7,1.049634527035873e7,6.218649514729302e6,252288.30919907993
238,5.6549791433806464e7,7.09043889633379e7,8.560361748031741e7,6.613588036363149e7,6.059199923449007e7,4.900286319393879e7,4.3110173905758664e7,4.647641249796298e7,4.735265736845313e7,2.9789203590181842e7,8.091739372087827e6,401150.7979020984
239,5.6517622501645625e7,7.08811187986365e7,8.503338577141345e7,8.800831633090782e7,1.2964742153402042e8,1.4875426127372968e8,1.0128709986262977e8,7.983124496511775e7,4.847117437466098e7,2.3846461356635474e7,6.82936827484639e6,662613.2167963977
240,5.651674974557165e7,7.086801542957062e7,5.03760910621695e7,4.730436255711188e7,4.432942215096679e7,4.654604647649434e7,3.69706914101309e7,3.592903128584294e7,2.7103676590953e7,2.2593176167460043e7,8.055452218468002e6,469358.8714603332
241,5.6511924863646284e7,7.086751443223745e7,9.974151382262313e7,5.711607352248649e7,5.189486974181518e7,4.259990801770258e7,3.977829529713069e7,3.940876733188874e7,3.0053426603122674e7,3.4779882863734566e7,7.896058987246178e6,662611.5191157258
242,5.651064537602673e7,7.085069097554952e7,5.7479104170254074e7,5.254334781995789e7,4.978856387760353e7,4.200975646580732e7,4.345214703757346e7,3.633898186990465e7,3.608966047186804e7,1.9633371614592034e7,6.683465015589294e6,300044.8567397112
243,5.650449516610343e7,7.085043696674085e7,5.745994150967879e7,4.8378557192312375e7,4.7110403816832945e7,4.077456092247468e7,3.63225036519206e7,3.200090349689114e7,2.617113516709021e7,1.6736953969811551e7,6.797600110071899e6,261501.7894933001
244,5.6495713392855495e7,7.085043696674085e7,6.79420229750051e7,6.562060329979509e7,6.713024439026785e7,7.454150780070281e7,4.858628289297256e7,3.952340932217458e7,2.8337037105020553e7,1.70271488572022e7,6.292879146521769e6,401150.8167412052
245,5.649548211754231e7,7.084852956874263e7,5.082725028050808e7,4.528143492700863e7,4.253580076651998e7,4.052313798390505e7,3.537286150215505e7,3.1221277573882364e7,2.2540759004253045e7,1.544529224555105e7,6.42701677490597e6,260532.23932285598
246,5.6493020915694945e7,7.08470015948059e7,8.417167264033723e7,5.791886508250067e7,5.049821354061578e7,4.798147609907952e7,4.3272942089595035e7,3.825330018014294e7,3.119885573734858e7,1.79716161591382e7,7.053588073684705e6,437218.4079872926
247,5.6492525418697074e7,7.08457946005696e7,6.6366443463688e7,6.1698012080059275e7,5.373948470915465e7,4.6699310098662764e7,4.772330384421277e7,3.567734805042787e7,2.7725278721061155e7,2.1077880828899886e7,7.309096512224842e6,465399.9103234778
248,5.6488805603160515e7,7.084503509854281e7,5.776334095343136e7,4.7957275103007436e7,4.9379319314930946e7,4.2987437703065395e7,3.975222151742002e7,3.0887296846402153e7,2.42816908243315e7,1.8996902530107822e7,6.997216977896307e6,401150.7972274931
249,5.6480140556831285e7,7.0840840181036e7,5.379269550014587e7,6.0897396537437364e7,6.49221838034952e7,5.6983868462714404e7,4.131020785569996e7,3.37022481283091e7,2.5298549333046556e7,1.6355659924885057e7,7.513674119978754e6,414455.41038090724
250,5.647970421547158e7,7.082955208836728e7,5.77842046319135e7,5.6255717062079825e7,4.8330394257975265e7,4.436188716123217e7,4.149938546985668e7,2.984896985671638e7,2.182813384725254e7,1.6009083429525983e7,6.926670857806738e6,222503.06351359218
251,5.647878971225377e7,7.082944647956455e7,5.038471257024779e7,4.759195338547604e7,4.4815003417598456e7,4.978371442197916e7,4.769599469422144e7,4.0983593158679746e7,3.958125173662092e7,2.668020454203698e7,6.711243408425363e6,365128.6502352627
252,5.647843285229615e7,7.082622520831895e7,8.414779531283778e7,5.7903101245607e7,5.103311510053703e7,4.4222996443563e7,3.56103639867886e7,2.3330342853481635e7,2.0960455687601555e7,1.653146866747348e7,6.548817704886446e6,409663.5760356449
253,5.6468421856300935e7,7.08259782652238e7,5.374296067997629e7,5.86513510989099e7,5.4134290488057315e7,5.036263264895591e7,5.07946678149074e7,4.1260494695093855e7,2.683348339635902e7,2.2350037762886997e7,6.173877830943844e6,401150.9786751753
254,5.64673127738598e7,7.08117455397734e7,6.013920142996228e7,5.124499314139356e7,4.644051004201269e7,4.3790711952741444e7,3.8811531639883205e7,2.855130131455688e7,2.045199647270859e7,1.5704932339642689e7,6.977982046887735e6,414549.0685905377
255,5.646678725700161e7,7.081161976089293e7,4.802162349039928e7,4.7437088551835485e7,4.41348807910673e7,4.121961366452961e7,4.053623513243921e7,3.881718678020507e7,3.2397458775127597e7,2.361192986637407e7,6.342079550192452e6,222501.86461677458
256,5.646659510166204e7,7.080744225959796e7,4.799827380383946e7,4.239241394501807e7,4.405596200176093e7,3.997568657584174e7,3.077989823686251e7,2.7863417136651672e7,2.4202285879558936e7,1.9431752573016517e7,6.069927429942704e6,244445.9215734335
257,5.64665168009131e7,7.080627135302061e7,9.840076248006278e7,5.614729278603274e7,6.571156680101976e7,6.2687120236165226e7,6.928969582677218e7,5.438526230254756e7,3.8224996185881846e7,2.429143981388816e7,7.801135474138902e6,413598.68017514126
258,5.64660041667438e7,7.080547398272026e7,5.033491656703061e7,4.859832341182421e7,4.7508654272226155e7,4.511390290585102e7,3.6209417323394954e7,2.8636520338131964e7,2.2522921319778323e7,2.2516449696321096e7,7.199080227524684e6,466083.92253573926
259,5.6453376055687204e7,7.079520033351505e7,5.1030384557138614e7,4.5650738156702444e7,4.607560003218238e7,4.213390816447982e7,3.540414332543138e7,3.299505118316762e7,2.1964316896804117e7,1.6977423295425378e7,6.212074497258163e6,222511.5594657726
260,5.645290686923301e7,7.077995398995608e7,6.6731146662787974e7,4.8481014768601194e7,5.061616523565456e7,5.3748826105963245e7,4.880969306534293e7,4.5508791544677645e7,3.0102800698996335e7,2.220898459520688e7,6.408544099016587e6,401150.6797866898
261,5.645283643701929e7,7.077995398995608e7,6.672026370916414e7,4.774052597724164e7,4.629996606653206e7,4.251700853517628e7,3.3764698390338704e7,2.9521754112429455e7,1.8922704593863882e7,1.3071034713916104e7,6.144598076703405e6,230140.2258571218
262,5.645251424451267e7,7.07795484536832e7,4.635130781763957e7,4.169545023343419e7,3.909975131517818e7,3.720846601776123e7,3.1923445287814736e7,2.8929549444734663e7,2.3370932186137117e7,1.6109092518290237e7,7.155268779773261e6,662611.5191157258
263,5.645223163435868e7,7.077450586975062e7,6.518861063707703e7,5.341261755101642e7,4.8930219896320194e7,4.0962869421863675e7,3.645598657389054e7,3.0838997685950205e7,2.977929566017294e7,1.9009320948609445e7,7.028119154421457e6,465399.9103234778
264,5.644579336888673e7,7.07565366611793e7,5.2544456211393595e7,4.74240495652118e7,4.65037376253486e7,4.951750229726142e7,3.988525116784713e7,3.110654705435042e7,2.5139710914225966e7,2.1655648120042033e7,6.345535338097341e6,316076.4139652592
265,5.644550507175104e7,7.069509019451064e7,5.222150779122872e7,4.294890377268983e7,4.493956441216931e7,4.004606744179669e7,3.9801641545804664e7,3.3414046645456918e7,2.384097583695988e7,1.7415012520165987e7,6.569604768470318e6,451720.0187517412
266,5.644538616455219e7,7.069509019451064e7,5.220168687864712e7,4.6663690950723045e7,5.005273627479291e7,4.335120914983076e7,3.612895359392384e7,3.004711562348658e7,2.3347132171247847e7,1.7292921876617573e7,6.420872977955042e6,224754.99446683296
267,5.643588451001823e7,7.069509019451064e7,6.456140384182055e7,5.758587601868065e7,4.8828976499748096e7,4.206465719633424e7,4.49402900266968e7,3.2598438583884e7,2.949880609454605e7,2.707263082732483e7,7.457127763308906e6,395740.68259148835
268,5.643386945398645e7,7.069509019451064e7,5.069220445145347e7,5.249063874752767e7,4.921976164588815e7,4.161955872477898e7,3.3200160195066914e7,2.7654904459054798e7,2.4149213291938744e7,1.5884313020098327e7,4.109391145904807e6,298576.3154485205
269,5.643371632532446e7,7.068999238327295e7,5.015838624757837e7,5.047242249710939e7,4.513953633556838e7,4.4023113675812244e7,3.6001399024372116e7,3.185043038383449e7,2.3305489428900525e7,1.718526920372831e7,6.744338128265462e6,350312.17405906774
270,5.6432737299614504e7,7.068480256597286e7,5.9432119358620234e7,5.4663776491279684e7,5.174617054730259e7,4.747204565745881e7,4.4705274557016164e7,3.916295479654941e7,3.117987756751035e7,2.381627029350276e7,6.474669722712041e6,272009.4200549005
271,5.6431907360038325e7,7.067620004010224e7,4.6322454031228594e7,4.423756033481433e7,4.203173127756676e7,3.721410216750984e7,3.456536613783072e7,3.1498905519226618e7,3.100691123713647e7,1.9105346538585782e7,4.744666224164115e6,401151.7491835281
272,5.642805085483125e7,7.06756218350448e7,4.799773018095136e7,4.506417373635608e7,4.384939451829423e7,3.9954652403927535e7,4.138385721797493e7,3.0262357331901878e7,2.3474470291548006e7,1.902268494901135e7,7.155317092370079e6,404694.0883026701
273,5.642782551585466e7,7.065713861745596e7,7.346632449640936e7,5.116253839965858e7,4.4824293795200616e7,3.8263969411962e7,3.7692551276730835e7,3.136003161393982e7,2.5021599880108356e7,2.3387436435240127e7,6.576209749699574e6,313442.3508926593
274,5.642661037263474e7,7.065461877312833e7,5.945165413224391e7,4.9371826317793354e7,4.6425698377394006e7,4.896274000413054e7,3.9281868422330916e7,3.4330598673265256e7,2.974011085531677e7,2.2072742506955452e7,6.423199952256713e6,502948.2619490002
275,5.641489395860585e7,7.062293308263159e7,5.077747751437998e7,4.487991485058603e7,4.3652890812451914e7,4.282921385381675e7,3.429073496419947e7,2.963479872592829e7,2.333505116821418e7,1.6552282295814443e7,6.9448975139745325e6,662611.5191157258
276,5.6414390038066745e7,7.057882520082545e7,6.396037453089668e7,5.501508322400883e7,4.7676579629016265e7,4.402872626569712e7,3.694991484064099e7,2.880588105726494e7,2.282194583151854e7,1.5091816898989355e7,6.255154717381175e6,228563.4328829709
277,5.641428354923e7,7.057882520082527e7,5.933827702705277e7,5.4772607609846406e7,4.6773163848345816e7,4.2778250184898615e7,4.273462655810627e7,3.013796153380841e7,2.286248652040126e7,1.9086281302222665e7,5.570968799632609e6,249760.65138562082
278,5.64131212704753e7,7.057840880607808e7,8.283164564803779e7,5.750707755903117e7,6.254373681546041e7,9.27066415206717e7,1.1753884556473315e8,9.005448773710535e7,5.523478506696595e7,3.726805888680478e7,6.837398767091165e6,303065.1249888194
279,5.641259035315378e7,7.054457696250886e7,6.194501754145448e7,5.4968420413450696e7,4.885644260336304e7,4.603741499351704e7,4.242274040058333e7,3.0749920658334546e7,2.409024438933242e7,1.7069842431982063e7,6.434901431655208e6,484117.4210895934
280,5.641237281023078e7,7.053558427505076e7,6.488622611565928e7,6.1196324627069846e7,5.7498400883499175e7,5.877716597617936e7,4.5327846666701615e7,3.0892972815753773e7,2.6980281710459463e7,1.752705082914275e7,7.227676166884076e6,407491.4653570421
281,5.641035560850382e7,7.053481460025096e7,7.31026771703468e7,5.804082368470147e7,5.431305683268255e7,4.718841001636276e7,4.1247985018422514e7,4.840552206353065e7,3.121387426060614e7,2.443676795591798e7,6.584511882589359e6,269641.9726135286
282,5.6394948111467645e7,7.053260527709937e7,5.064853902315084e7,5.273372179862147e7,5.401877526024586e7,4.7901486721919e7,4.056956611787504e7,3.3059634211523086e7,2.7078087363514468e7,1.701849753542901e7,5.417481690317811e6,396219.1358917161
283,5.639387573106381e7,7.048402150129062e7,6.465771767775558e7,6.1248770971967116e7,5.9226997344787955e7,6.777963311059523e7,6.934184558110175e7,5.5201256310141355e7,4.25974551144984e7,1.699624540831666e7,6.582916511339629e6,659251.426403346
284,5.639382376849795e7,7.048402150129062e7,8.244967782201177e7,6.985698408817874e7,7.570207328189477e7,7.131527994674847e7,6.541564559179473e7,5.178460133226472e7,5.2193073510488726e7,2.7045160407738063e7,8.091635587851624e6,313439.94186102104
285,5.639152374500712e7,7.047988522934657e7,9.747699984380174e7,6.519135002974558e7,5.814112921496719e7,4.8427568644151494e7,3.903435198734814e7,3.697241600509113e7,2.939365636267981e7,1.950186584244754e7,5.00179207887754e6,662611.5191157258
286,5.639076489670484e7,7.045228918904924e7,6.392886251815894e7,5.405802611332075e7,5.131496992864862e7,4.8157436166785896e7,4.241796784825875e7,4.2479949899116606e7,5.466605700818932e7,3.6912733176835194e7,7.701246343708028e6,659251.426403346
287,5.639031421742076e7,7.045228918904924e7,6.3844041268824115e7,7.152748023729393e7,5.5014051335336655e7,4.5153663865420744e7,3.895133070546675e7,3.379871733787237e7,3.141634233719842e7,2.9601498456406847e7,6.9435991526664095e6,401150.2047829591
288,5.638505904139639e7,7.045132469747287e7,6.464593166668634e7,5.925504773018159e7,6.268158320369792e7,5.288335509623833e7,5.320068998571958e7,4.782005964408252e7,3.507776630662845e7,1.8253185317611076e7,6.768617639035201e6,233843.6843492954
289,5.6384835150785394e7,7.044787628514844e7,5.020430348186804e7,4.88908123243201e7,5.1790889300559595e7,4.2016509307674214e7,4.436914785288261e7,3.707161066796109e7,2.966210492766006e7,2.0893493577814117e7,7.891248464914112e6,662611.3834546597
290,5.638439462192681e7,7.044518344414538e7,5.7123791213916376e7,5.447892058228276e7,5.464818729651345e7,5.526166727905385e7,4.1814249825705886e7,3.549225085304566e7,2.670814276212856e7,1.633744080518264e7,6.455644901835094e6,251402.15317735466
291,5.6378391318829566e7,7.037464465726125e7,5.768467376754344e7,5.511953989740689e7,4.7566357779782206e7,4.20200187337026e7,4.146378513633755e7,3.224997947521621e7,2.352975981194903e7,1.8385149794599015e7,6.839038785022816e6,516229.39354318683
292,5.637740544063066e7,7.037464465726125e7,5.051647706455926e7,4.7046766925331764e7,4.8227588651252e7,4.175636392193721e7,3.670141541920489e7,3.3504765816391066e7,2.6082312999654472e7,2.0097816064953975e7,6.977387336391789e6,401150.7718373679
293,5.6376304768229455e7,7.037464465726125e7,5.69634425399224e7,5.1791208008096084e7,4.667750091082823e7,4.228819864711191e7,4.107754162059614e7,3.0145293279041864e7,2.5463675149654314e7,1.9547669249552853e7,6.661662010309633e6,465399.9103234778
294,5.637537380929264e7,7.036948673888695e7,7.15882984559676e7,5.322380538074489e7,4.630294226134366e7,4.020094002862786e7,4.48763208754739e7,3.628632278219676e7,3.516752061480819e7,3.600692633474193e7,6.99501226829773e6,294906.175168872
295,5.6369168922575295e7,7.036948673888695e7,6.0655825149593055e7,4.642202340373908e7,4.49645978797621e7,4.3236078852856934e7,3.68449750232515e7,3.2606044170771256e7,2.5752631712086663e7,1.7487948339741044e7,6.280211407730687e6,221497.23923550788
296,5.636064721800064e7,7.02842263721379e7,6.42527389223879e7,4.720774012210214e7,4.307144433275817e7,3.719303646477221e7,3.3657979388062656e7,2.910600687374948e7,2.305579014767749e7,1.629011201763175e7,7.110816285670053e6,662609.8185265284
297,5.636061980600408e7,7.025544297855633e7,7.241798349503058e7,5.064005031005653e7,4.741667071668327e7,4.210948471698175e7,3.2477788706938818e7,2.947297961199388e7,2.472547776239025e7,2.970696404839389e7,7.3049076264257375e6,662609.8070220811
298,5.635695349592051e7,7.025475096154088e7,1.0755922332647008e8,6.706232311765401e7,8.083623258288553e7,8.457895960245454e7,4.274611817290571e7,3.442951236987251e7,2.6739748381043874e7,2.0140199439924594e7,6.76827478664146e6,263936.6710218827
299,5.635133396302533e7,7.017848686836731e7,5.620849975291965e7,4.853622129377881e7,4.8196492398760065e7,4.174020380797158e7,3.734719703103162e7,3.56796057348091e7,2.6417156144616254e7,1.9139842090725828e7,7.19069194822528e6,305692.5363723622
300,5.634322688518281e7,7.015891046284962e7,9.652412080341476e7,7.45575444761273e7,8.2248039715442e7,9.393184669472778e7,9.058211218834949e7,6.838653344818008e7,4.37768272730671e7,1.7472265481385227e7,6.92667084829342e6,510125.2236675411
