iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
260,5.258219672791782e7,5.611299732600535e7,6.217048220468907e7,5.80286701191588e7,7.946838423979071e7,1.0654711081110296e8,1.0924286872179031e8,1.00565675244326e8,5.487794838245293e7,3.368221090785712e7,7.187250766378815e6,434997.1250033088
261,5.258219672791782e7,5.610829867493401e7,6.215679677560376e7,5.793703016728502e7,7.05552910302676e7,7.841862862571093e7,7.149339321252844e7,6.779501055761433e7,3.0736755370819137e7,2.0790319917067964e7,6.608501473330511e6,243024.6068724423
262,5.258219672791782e7,5.607474910529795e7,4.839444295233945e7,4.895305146197813e7,4.9077982085690975e7,5.494800937706557e7,5.782120683114071e7,7.01823569355813e7,4.78050240409023e7,2.112125194512418e7,8.072768670409743e6,662570.7492079673
263,5.258219672791782e7,5.6088978821083024e7,7.040258249544169e7,7.163947137015857e7,7.914048866739775e7,8.148413566741753e7,8.741968256129616e7,8.410821097574607e7,6.823401471642251e7,3.2524044382822104e7,7.653983528079812e6,464507.23835272837
264,5.258219672791782e7,5.6087955932947524e7,5.561138396325137e7,6.038749714572233e7,7.663855803761908e7,9.320091165571892e7,6.855655269351172e7,6.4222454400622934e7,4.9978969695131205e7,3.1401963220212683e7,7.078705973266234e6,428090.4359218221
265,5.258219672791782e7,5.6072642818817675e7,5.561757566443657e7,5.162367063174645e7,6.810149779170592e7,7.559118890153116e7,8.136639580065486e7,7.394288308282538e7,4.559775102444768e7,2.6438173887760647e7,7.2922933208524715e6,587082.8399903008
266,5.258219672791782e7,5.605157728157297e7,5.557513496112142e7,6.015169277499524e7,8.376676151439169e7,8.91367773888247e7,8.591788503048316e7,7.808503035136041e7,5.06169011365428e7,2.275553310948944e7,7.20280871994076e6,415453.71965786186
267,5.258219672791782e7,5.605171908350406e7,6.6211357768170826e7,7.758562585941292e7,7.85787668842213e7,8.456619024038097e7,1.115964081647752e8,7.812308714312182e7,6.263369392637833e7,4.569803282308323e7,8.087207058185269e6,412175.6479309668
268,5.258219672791782e7,5.604929699683932e7,5.423627385588729e7,7.366074768218894e7,8.611705229874691e7,9.07059097164411e7,8.573390931275257e7,7.647778110825263e7,5.1132356037665665e7,1.6059127179034997e7,3.2187632970055295e6,409062.24845351424
269,5.258219672791782e7,5.604718239923799e7,5.5335891476660594e7,6.552394305832848e7,6.2757519949763775e7,6.79543962425638e7,5.423916912579441e7,4.955838824268335e7,3.7873597016671605e7,2.4605240492236387e7,7.02184429257332e6,411520.53612270823
270,5.258219672791782e7,5.6034870707104124e7,6.634586281287853e7,7.562190990497261e7,9.210885777449256e7,7.797285530743909e7,9.712610547176325e7,8.874773709550337e7,5.688013997286725e7,2.9539554763318006e7,5.830732369498015e6,490647.7545062774
271,5.258219672791782e7,5.594732943544885e7,4.8212040483909674e7,5.4104293818936855e7,5.645487418384883e7,5.789812641461685e7,6.9923539166549e7,8.168518734069747e7,6.333989144890301e7,3.2699565962038077e7,4.459694653642573e6,401125.524592547
272,5.258219672791782e7,5.601146128557092e7,4.916070542208386e7,5.7650724573696844e7,6.80725237054509e7,7.56182808868419e7,9.891939319884393e7,8.165551800647637e7,4.7556091053726815e7,3.470604383133411e7,8.089781681833074e6,464507.23808291595
273,5.258219672791782e7,5.5999185069408834e7,7.025232895101255e7,7.162872827937989e7,7.408562992353635e7,7.26435112798647e7,9.559725536510783e7,6.733822227033314e7,4.3852316956890985e7,3.952861877186403e7,5.794376869126759e6,309678.6331139621
274,5.258219672791782e7,5.600401909761294e7,6.628896749951357e7,6.607132375315328e7,7.039078539839844e7,8.494899928777689e7,8.649989640699801e7,8.052609641670813e7,5.195231590316342e7,2.6711674254942134e7,6.16036716832443e6,595315.057547102
275,5.258219672791782e7,5.600401909275031e7,5.51217082481175e7,5.346956650726895e7,5.8125063250989914e7,7.680295623219603e7,7.723846987888122e7,7.502257283342293e7,4.3555176374670066e7,2.3032240645222273e7,8.048603209263324e6,662570.7489514388
276,5.258219672791782e7,5.5981547122783385e7,6.613888918468011e7,7.186822241938037e7,7.435896999075906e7,7.172303514261255e7,7.683696028496048e7,7.520537090297046e7,5.256023852296267e7,1.779192190263874e7,6.721998935721308e6,241063.21303927765
277,5.258219672791782e7,5.598419337499815e7,6.5735154015854515e7,7.117720713836186e7,6.916945684053363e7,8.178342874121463e7,1.0962738387510407e8,7.625625376489128e7,4.988108360545497e7,3.862681818694634e7,5.675010930606287e6,285108.5622203471
278,5.258219672791782e7,5.599331598326856e7,7.555027396481046e7,8.299525088743584e7,1.1539809880074146e8,1.5351058060849535e8,1.6335892571461153e8,1.2118411371697548e8,6.238156666856386e7,3.502702188193463e7,7.11086424932661e6,326323.09639678
279,5.258219672791782e7,5.5980575457759984e7,6.72376368308498e7,7.250337836473182e7,7.48182066653471e7,8.772933077854651e7,1.1292186717786562e8,8.341811801292348e7,5.152506801628991e7,2.5543391699878994e7,6.845807285937973e6,510182.98652438406
280,5.258219672791782e7,5.597821108311756e7,7.018780372808129e7,8.999567181488194e7,1.013713816128864e8,1.1696895452938735e8,1.1932671170775205e8,8.090163618684277e7,6.6804019116162926e7,3.767680966361861e7,8.073971319445636e6,421807.63455082604
281,5.258219672791782e7,5.5954829700128056e7,7.022131077345864e7,7.814564417341954e7,9.28917087385839e7,1.011683829127014e8,1.0908382904571939e8,1.1340503255977747e8,5.639425666261193e7,3.2481149894047927e7,6.955431633065131e6,338231.23559051927
282,5.258219672791782e7,5.5930379663427696e7,5.3749203134406954e7,7.085925371181756e7,9.613152529015344e7,1.0428336820379269e8,1.0923764639843652e8,8.511612867192085e7,5.483655497680899e7,2.6203377749615606e7,4.825018906596558e6,469601.9386027253
283,5.258219672791782e7,5.5922395674380794e7,6.946867608643532e7,8.063095978602093e7,9.78296413119157e7,1.3832705015855283e8,1.2543954037296411e8,1.0002254133262318e8,6.037195680909424e7,2.1618706580408573e7,7.207047016502184e6,662506.230716631
284,5.258219672791782e7,5.592749510094722e7,7.546961077979603e7,9.63526040014931e7,1.2065811795031983e8,1.3915044558238515e8,1.3061079059456962e8,9.045846669715625e7,8.27435745824328e7,4.132692701214433e7,8.089782020919918e6,309678.30026203376
285,5.258219672791782e7,5.5924735344710484e7,7.760613045421469e7,8.537984521460633e7,9.817495025685683e7,1.004632679338392e8,8.271696033909741e7,9.143021090916635e7,6.068331186525698e7,2.862479208170126e7,4.39357039744474e6,662577.6031705658
286,5.258219672791782e7,5.579560793566996e7,6.529827818904232e7,7.295864575211562e7,8.86730470688732e7,1.0577508854646242e8,1.137167198050485e8,1.0870768077935167e8,8.548067640094125e7,4.359271301683094e7,8.08706483615012e6,662600.8424934993
287,5.258219672791782e7,5.5840468326590866e7,6.530527215439821e7,9.47717089131432e7,9.480282205159467e7,9.859019492033097e7,1.1132682836171529e8,9.54499734335779e7,6.948163936982822e7,4.496648798976821e7,7.635161711879577e6,412576.84955568996
288,5.258219672791782e7,5.58812198983103e7,6.953368744555631e7,8.107426560529533e7,1.1534912580256245e8,1.214198257923756e8,1.438777254531281e8,1.2578721751219843e8,7.033325862940061e7,2.7743228980804935e7,7.126347847645941e6,397499.56498523103
289,5.258219672791782e7,5.58786021402736e7,5.341592626024584e7,6.475205715179615e7,8.902441032504594e7,8.838394117168489e7,1.151621552667177e8,9.295399805300371e7,6.211651925388861e7,3.241240087356089e7,8.087000335855607e6,662606.5385362573
290,5.258219672791782e7,5.58445557909207e7,5.684859666498323e7,7.505187584297064e7,9.248459550633305e7,1.1004104351261741e8,1.1435964765317225e8,9.734506664270017e7,5.7692579468418814e7,2.212019668997604e7,7.317036158301639e6,307155.59457909234
291,5.258219672791782e7,5.583066519269202e7,6.1148188342979066e7,7.735821003675358e7,7.62691861901446e7,8.427952986473423e7,1.0473892774442843e8,8.657899913773313e7,5.272247631738025e7,3.2291139552424412e7,7.0865399553749515e6,569883.8660776378
292,5.258219672791782e7,5.575840038400026e7,5.468069098103095e7,5.761021254951213e7,7.480583036247216e7,8.164767849704519e7,8.416690178468865e7,8.786885450129917e7,5.401807532392441e7,2.8761822344696864e7,7.854764732980355e6,401150.76903863595
293,5.258219672791782e7,5.576543860513528e7,5.668016779039772e7,7.021970895414752e7,7.379516643499863e7,8.100712879340994e7,1.1330472097309083e8,8.346219649242826e7,5.805649520523776e7,3.3068408764063574e7,7.210994678573077e6,464646.62404459494
294,5.258219672791782e7,5.5754750848148e7,6.975895261498651e7,7.508013306530951e7,7.502977389719631e7,8.165582075708753e7,1.1685991595130053e8,1.0019640559017894e8,6.978786895219466e7,4.211226097976357e7,7.193375267840601e6,318609.22654783074
295,5.258219672791782e7,5.575246772720981e7,6.629487891296083e7,5.801464875120908e7,6.722606979592818e7,7.417074241301739e7,8.601053608813825e7,8.358468638934729e7,5.352432258101781e7,2.2635014882681955e7,7.023348684991246e6,309411.4931218813
296,5.258219672791782e7,5.5752467728451625e7,6.928560846022978e7,6.148227745187119e7,6.029930583099614e7,5.852676726990101e7,6.08385356171523e7,6.020797972784588e7,3.601812174453893e7,2.1776310527246274e7,7.191044179475045e6,589693.0150291814
297,5.258219672791782e7,5.5752016907547526e7,6.976734900100337e7,7.091771332182635e7,8.321619338953415e7,7.718288660653022e7,7.774317433219749e7,7.903689359507367e7,5.553014779009022e7,4.100435389518824e7,8.053258629985568e6,662603.2974400931
298,5.258219672791782e7,5.574621582624262e7,8.086272229473418e7,8.835516262947856e7,1.2505835977130082e8,1.3975152069961163e8,8.50070713990815e7,7.483151076306453e7,5.670078121233469e7,3.4879084663452946e7,7.141395533172949e6,407471.1167970637
299,5.258219672791782e7,5.574200637181656e7,6.1911267922713146e7,6.579744153035517e7,8.308129652104253e7,9.211056559834415e7,9.546072111713469e7,9.869870953297842e7,5.703384104669694e7,2.6276827732410368e7,8.081672338309294e6,309678.3002718623
300,5.258219672791782e7,5.5729537789020225e7,7.719048946908906e7,9.765303662219156e7,1.28128617642584e8,1.567463133434544e8,1.510010442736579e8,1.1116816013101184e8,6.84399866621745e7,2.5282514521525837e7,6.9488631394080315e6,510479.3846247098
301,5.258219672791782e7,5.570663141483545e7,4.8931734439715385e7,5.3484569582572654e7,5.9285014737298876e7,6.44770757619133e7,9.22029897636418e7,8.939979208587483e7,3.2404659431805164e7,1.815720056332717e7,6.826256534404909e6,425422.0637739088
302,5.258219672791782e7,5.570592343514817e7,8.045056003172153e7,8.045081529948139e7,8.648045045460281e7,1.1434009756243932e8,1.1712929426983535e8,6.4715853912223294e7,3.6427608934800066e7,2.4360766946196374e7,6.993052820684066e6,515526.1482937366
303,5.258219672791782e7,5.569430307571874e7,6.143759902211847e7,7.954266663450329e7,8.911134639838856e7,7.94265307206676e7,8.2697371243206e7,8.046650904414707e7,5.132143330650278e7,2.7639386449436676e7,7.2483568927134555e6,322390.24834527716
304,5.258219672791782e7,5.568159024635737e7,6.5140791633819334e7,7.031038806328182e7,9.592297722194085e7,1.0353912366670391e8,1.0810605184655175e8,9.216268588439122e7,6.063746095577051e7,3.168150715827261e7,8.087082134759212e6,344663.6750687514
305,5.258219672791782e7,5.568204024872883e7,6.911707684642205e7,7.660663719766226e7,9.449905135762271e7,1.1345839714681965e8,1.1740566998568186e8,9.873517786171538e7,8.005656680539024e7,4.213294975930117e7,7.4788074952874165e6,304419.1384414896
306,5.258219672791782e7,5.568036053512542e7,6.512908343223356e7,9.490434746708193e7,1.3443815403761327e8,1.7231559887938273e8,1.9774860769021118e8,1.3976675852990076e8,8.701112569592617e7,3.732149659501232e7,8.031457897526137e6,465861.595335092
307,5.258219672791782e7,5.564471635592851e7,6.951977475194103e7,6.108230262778181e7,7.54346182664153e7,9.157021296544161e7,1.0061381161195168e8,8.063681884098396e7,5.6724569142947674e7,4.63668155741164e7,8.089550918591268e6,345977.4916990976
308,5.258219672791782e7,5.564935092838041e7,6.9290913164772e7,7.490361665482411e7,9.383303543445608e7,9.971650558604616e7,1.1515787698603505e8,9.066099622735783e7,7.534325606383762e7,3.25458860918457e7,7.299495146841834e6,394674.8568063582
309,5.258219672791782e7,5.564969829479902e7,5.8165570071249284e7,6.687579805062391e7,8.622843371122819e7,9.94812428587566e7,9.033059340438807e7,5.3734155339920044e7,5.305483718814945e7,2.5202642126314096e7,4.973609351364393e6,662606.1638500765
310,5.258219672791782e7,5.562927528773687e7,5.4657611324107945e7,7.231482357495554e7,7.983197350003773e7,9.360739482925251e7,8.37309440248105e7,7.644591340368617e7,5.496130058707884e7,2.838041543662109e7,7.156438371408446e6,574280.8294701717
311,5.258219672791782e7,5.563296672174499e7,6.849989696181974e7,6.998941848708859e7,8.447214167439508e7,1.0340334476685452e8,6.617123259929964e7,5.88753671904372e7,4.33649737186812e7,4.0601554116825126e7,8.083302968688413e6,536840.5083261161
312,5.258219672791782e7,5.561210651980354e7,6.1329659427359544e7,6.960120070349039e7,6.879968218380475e7,7.997030366995439e7,8.465050165488747e7,7.213545527010602e7,5.406359635650742e7,2.821853348450184e7,8.084758545439925e6,662605.0484965233
313,5.258219672791782e7,5.561210972352724e7,6.086947698285741e7,7.72764994555496e7,7.891049405985418e7,8.343582052526915e7,8.610031131775087e7,7.07150886178123e7,4.673197367501123e7,1.939802459316484e7,6.261377892281488e6,464507.238082947
314,5.258219672791782e7,5.561210972352724e7,5.4666270529994175e7,4.885725953253514e7,5.188725845317623e7,6.267992509797403e7,6.722227865890664e7,6.843784037752351e7,4.3342862569698125e7,2.3075110208508596e7,6.726729871371747e6,509437.01590395067
315,5.258219672791782e7,5.5602889673084356e7,6.083515021328644e7,8.692596738660029e7,1.0683851339881536e8,1.2184545903397393e8,1.2256072950748402e8,9.954327066127495e7,5.746428861722591e7,3.1559097697612174e7,6.496181646255574e6,662606.896783472
316,5.258219672791782e7,5.560291310867752e7,7.483388203829367e7,1.0886742513043447e8,1.1568458753731793e8,1.3031619744287059e8,1.446752306392181e8,9.525242863468495e7,5.713554357641555e7,2.555307698534637e7,8.088441163722396e6,662607.6815358631
317,5.258219672791782e7,5.5602760603648365e7,5.306422188930734e7,5.8192969847379856e7,7.91185526968632e7,9.769988328644189e7,8.935529427324176e7,7.487763380450293e7,5.348507980876313e7,2.6817853688691545e7,7.145157334935986e6,435368.62933832675
318,5.258219672791782e7,5.560754565261598e7,6.919170077885136e7,9.434618968712138e7,9.334843025334087e7,7.926277258501202e7,8.548805695798069e7,9.833694536242156e7,5.804007090970285e7,3.3364026712038193e7,7.039070927586211e6,464506.28193445207
319,5.258219672791782e7,5.5560531892739974e7,6.909555589297238e7,7.4421598827369e7,7.375882057200946e7,8.856278238480273e7,9.600276765273568e7,8.289687469062409e7,5.528577876283315e7,2.181529353648154e7,7.181172645657005e6,515303.3041878397
320,5.258219672791782e7,5.556800989929873e7,5.4600566842885636e7,7.443593297716764e7,7.743601658297005e7,9.091632536019272e7,1.1539639121916741e8,1.04877066290512e8,5.7966322259415306e7,2.9949693390987355e7,7.853374968592076e6,464507.2810150729
321,5.258219672791782e7,5.556800989929873e7,5.814112068438197e7,8.056629321660133e7,8.526027651305196e7,9.122081447076741e7,1.0208128632297385e8,8.759099330854003e7,7.083266792378773e7,4.884067657789268e7,8.088458746532248e6,346325.0976689634
322,5.258219672791782e7,5.556800989929873e7,5.6258869347247116e7,6.377207029725163e7,8.267774274413064e7,9.049227392979732e7,1.1984998127629656e8,1.0122683329370815e8,6.293613502104844e7,1.9034615163671058e7,6.656004558825698e6,469635.5060329209
323,5.258219672791782e7,5.556830496399289e7,5.8152469802338906e7,6.65313446172663e7,7.529794032180372e7,9.992780625836158e7,1.361690180719857e8,9.127462480941525e7,8.363800704617944e7,3.154610857036243e7,8.084812036615169e6,473479.11450508755
324,5.258219672791782e7,5.55471293781043e7,6.907493351287797e7,8.86826595633022e7,8.824849607559294e7,1.0625019161782306e8,1.2657343645462191e8,8.061932725499754e7,6.371997923142663e7,3.722748229602058e7,6.8655883103128e6,464944.5182757715
325,5.258219672791782e7,5.554541895721525e7,5.821933204952543e7,5.863254949489353e7,8.045148724954784e7,7.747369935200328e7,8.417633241387653e7,7.55399308026894e7,3.234651603074996e7,2.9184680444348566e7,7.015361342992272e6,509040.7570942497
326,5.258219672791782e7,5.55454013356766e7,6.4373755958797276e7,6.894278454995625e7,7.67380864216351e7,9.25151464758428e7,1.0039233823463401e8,1.0894290698868346e8,6.375721860971477e7,4.828890946912086e7,8.0896429078565575e6,309678.3002847858
327,5.258219672791782e7,5.554461359868939e7,6.093562607406918e7,6.206102505647853e7,6.046924999882564e7,5.616782176044586e7,4.619687115755324e7,4.039424511720805e7,3.23700998218268e7,2.5531556598574866e7,7.347471188244597e6,401034.17809633876
328,5.258219672791782e7,5.554461348283358e7,6.422347644277069e7,6.526351964305171e7,6.384779319500899e7,8.024018617746028e7,8.32784396991541e7,7.922141952453293e7,5.1746975952834554e7,2.9279657792413086e7,7.82607771412017e6,418237.0216110329
329,5.258219672791782e7,5.55461186757612e7,6.4275820911483586e7,8.169876463008347e7,8.229804635283348e7,7.71163025917429e7,8.397773964706126e7,9.128988348281191e7,6.142711783901517e7,3.0141316573885314e7,8.086427548022993e6,309678.30028097564
330,5.258219672791782e7,5.550962741224994e7,5.285886741351655e7,4.8128591709159985e7,5.39991149472934e7,6.0546003392392114e7,6.301464958190787e7,5.898630955887318e7,5.05746034385006e7,2.5964992270144753e7,7.248433833488202e6,465637.3523852733
331,5.258219672791782e7,5.550784157051874e7,5.8114004051229894e7,5.061495409643159e7,5.473246972576174e7,6.1788350267132014e7,6.563998064877762e7,7.867010317845044e7,4.977214806310744e7,4.069886922020985e7,7.2517540243883105e6,568908.0010507811
332,5.258219672791782e7,5.550677842243892e7,7.463632017303985e7,9.567290714329271e7,1.0103319496326077e8,1.2354660166282165e8,1.471654083176431e8,9.730641918698515e7,8.628677755509235e7,2.961627771132949e7,7.179973795892313e6,421904.16504382796
333,5.258219672791782e7,5.547351133305845e7,7.457642107433224e7,9.444218274472636e7,1.0681262271814662e8,1.1888444633400327e8,1.1832013387655213e8,1.0950678835713589e8,6.407925798708226e7,3.3395778845926076e7,7.049594427835392e6,662609.7987539226
334,5.258219672791782e7,5.5422955592227176e7,5.272724567389462e7,6.428799921850218e7,6.149324215954591e7,6.590592577745584e7,6.835158044879617e7,6.3911181649216294e7,3.69141753027823e7,2.2795761574899476e7,7.628402062068457e6,662608.6675890401
335,5.258219672791782e7,5.543659911487165e7,5.624432940708446e7,5.978198332045323e7,6.639661499257749e7,7.032445834668842e7,7.387794174798283e7,6.2138118077512026e7,4.116582669442856e7,2.0264112141348526e7,7.371873908112354e6,662600.1862680496
336,5.258219672791782e7,5.543552537883015e7,5.430198722197708e7,6.657177961552103e7,7.312827093616936e7,9.795939931961387e7,1.0944822128454047e8,1.0598167363899907e8,7.629877029543072e7,2.0101491593294993e7,6.994517532930846e6,464506.3136786808
337,5.258219672791782e7,5.541989778833607e7,7.446598960427755e7,7.761493778600289e7,1.0035135792582491e8,8.200745450942054e7,7.696866795309958e7,7.51821984842978e7,5.1613413648315854e7,2.6548051443760946e7,5.252956477505758e6,656846.159116219
338,5.258219672791782e7,5.542375513496423e7,4.7372981928019695e7,4.7092353261805475e7,5.3227719942264676e7,5.5969361438159734e7,5.9433357153556064e7,5.472896180580948e7,4.382885361939966e7,2.7201508358663034e7,6.907146044210874e6,509225.047148316
339,5.258219672791782e7,5.542355706567673e7,4.748677968221305e7,5.287795055313484e7,7.021525333663182e7,6.907973960300037e7,7.398839032418227e7,6.827322568608743e7,4.533096690042384e7,3.76228786796986e7,7.875976040919165e6,442546.55681606155
340,5.258219672791782e7,5.543574348281115e7,6.397959360189478e7,8.478582339399135e7,9.075457759728271e7,1.2370884611163852e8,1.0085930608652997e8,1.1499515272219798e8,6.3534516076046064e7,4.6077122222552165e7,8.087618618227652e6,337054.7154881345
341,5.258219672791782e7,5.53554432969318e7,6.790504972554588e7,9.501513526106156e7,1.0022619569349298e8,1.0644446731711584e8,9.877598861024505e7,9.63457168130016e7,5.496940497596946e7,4.032427924230233e7,8.089829801206055e6,422265.43074337696
342,5.258219672791782e7,5.532450380872066e7,6.49354967308735e7,6.292667702808161e7,6.215974181700152e7,6.626015558164051e7,6.961080845368372e7,5.799348552441621e7,4.304227434573143e7,1.9379667548157882e7,6.5887680043400135e6,401150.7804255912
343,5.258219672791782e7,5.540991214942192e7,7.43167701267403e7,8.11481357209713e7,1.1706178487375855e8,1.0337498755785799e8,1.0811037128474456e8,8.674386993284982e7,5.05063039311617e7,1.777791906335125e7,3.347073976342135e6,311818.31552181125
344,5.258219672791782e7,5.539790329780719e7,5.426037406239467e7,5.3729625648782425e7,6.984862187715758e7,6.146160596718246e7,7.262875472224574e7,7.064698747833705e7,6.18515843248014e7,3.2305527197921254e7,6.86365023114767e6,508471.91684590944
345,5.258219672791782e7,5.5408309686951876e7,7.943914905381735e7,8.81109929946139e7,8.451976089371368e7,1.0767520378857428e8,1.1266844180436987e8,9.023669521143636e7,6.1538954299305424e7,2.577490582700553e7,7.028589545083728e6,464507.7308627542
346,5.258219672791782e7,5.537314036768948e7,6.862253580566502e7,6.0060835931812495e7,8.166089383538616e7,9.385761035904583e7,1.0285710578200382e8,8.820244157297839e7,8.186573948209915e7,4.189287791929492e7,6.70449872955673e6,309678.5089586887
347,5.258219672791782e7,5.537204862646001e7,6.034000710812568e7,6.210206590539794e7,6.883448178122754e7,8.540746421655548e7,1.1883158245844632e8,9.327725220080078e7,6.638955483429398e7,2.6068464879616417e7,7.098414974422268e6,429886.6940832406
348,5.258219672791782e7,5.5372023511818305e7,6.3881487804201685e7,6.351407101902363e7,7.062341674165623e7,7.188896317649558e7,5.95192622478628e7,5.517999142880088e7,4.364089624862476e7,2.3098717316020727e7,4.8115300321097765e6,662609.7987662698
349,5.258219672791782e7,5.537142142086598e7,6.3244893306490414e7,7.83248612940456e7,7.991732221243481e7,8.97086657269865e7,9.40926800665046e7,8.39046128493342e7,4.298730948027606e7,2.3110568706686087e7,6.846732053805389e6,436530.39513291745
350,5.258219672791782e7,5.537142355183841e7,7.432333834717752e7,8.534322161482222e7,1.037787086145654e8,1.2244449918137127e8,1.410358522057429e8,1.409567344449681e8,6.284709113775607e7,3.5964799694319434e7,7.978297832442693e6,662608.6767189049
351,5.258219672791782e7,5.537062420629174e7,7.949644859929185e7,8.112172569755982e7,1.0911840063353163e8,1.1975949013948947e8,1.3915921789104015e8,1.1018408085332486e8,6.6282551440434694e7,3.6959379159194924e7,7.964009478772366e6,658776.734103007
352,5.258219672791782e7,5.5354257509889044e7,4.743706009127829e7,5.149230624351924e7,5.421183261885616e7,5.2629634385367066e7,5.5173769466459185e7,4.527616593197635e7,3.2204709386798367e7,1.9464529348564643e7,6.900504358110038e6,516695.4419214467
353,5.258219672791782e7,5.535434629714761e7,4.821154695290034e7,6.30376473673068e7,6.915726669420469e7,6.869376362675014e7,8.773592600123742e7,9.615762289110453e7,6.870543157130899e7,3.1902708122962747e7,5.075751065628853e6,410439.44986133656
354,5.258219672791782e7,5.535435309307142e7,7.429645943131676e7,7.815488880727573e7,8.475349172537199e7,7.990562985951403e7,5.372766713329515e7,5.603795327422786e7,2.8291942663691096e7,2.0951850096401557e7,6.966158650758305e6,392266.5811836698
355,5.258219672791782e7,5.5352787493943855e7,6.425647977381182e7,6.811724109908564e7,6.5727560880477756e7,6.944094714135313e7,8.790763986200935e7,8.387721077532232e7,5.340389422350975e7,2.6364918464623116e7,4.568430091892225e6,662608.9484391614
356,5.258219672791782e7,5.534456108857004e7,5.39902764593881e7,7.178083726246761e7,8.874741727887169e7,9.605787712669426e7,6.1357957605837986e7,6.835518939685161e7,4.639671172969914e7,2.3681779638103418e7,6.978833068390387e6,580129.4237448376
357,5.258219672791782e7,5.536996657456564e7,5.408073536968046e7,5.173722408858648e7,5.399337430580422e7,6.69950547496739e7,7.443190999683619e7,7.100758335152313e7,5.181963191898277e7,2.5236983734376736e7,6.390924436420487e6,345817.5535926487
358,5.258219672791782e7,5.516299467769037e7,6.724795888127387e7,8.399665615651394e7,8.379106848887733e7,8.040982278661561e7,8.412811006974047e7,6.511120735790026e7,4.451430512564348e7,2.852886998297152e7,7.146553940679913e6,572057.898538357
359,5.258219672791782e7,5.534251558873345e7,5.6670076522522286e7,5.01388773071681e7,4.809693229742321e7,5.166685999707347e7,5.451898891012579e7,5.071276959577823e7,2.798907947673387e7,2.1297214689515572e7,5.809955423808232e6,347561.3563779071
360,5.258219672791782e7,5.533389392220158e7,6.276609023407704e7,5.440298001240189e7,5.206939264605826e7,6.159857198788014e7,5.680434202168527e7,4.982040708427997e7,4.0910282811621e7,3.832577194596866e7,8.0897463426840985e6,662608.6622808301
361,5.258219672791782e7,5.515822672073232e7,5.8784820933205344e7,5.532785029797779e7,6.456162442077252e7,7.056180712464282e7,1.0166476981172353e8,8.008023187976335e7,4.838542367056152e7,2.2006967280733347e7,6.608691558992535e6,402643.7441293734
362,5.258219672791782e7,5.515589695653314e7,4.827769151665822e7,6.0658497693773404e7,6.014991649017599e7,7.533589766231343e7,8.210212154547666e7,8.084053230250958e7,4.423661841987482e7,2.747507356650525e7,7.357378512233271e6,290897.4208948669
363,5.258219672791782e7,5.5353858736414015e7,6.278504678475455e7,8.211330755112821e7,8.289373688920975e7,7.066918836418231e7,7.795731280294883e7,6.3912002330841765e7,5.152271153364211e7,2.7399992090659663e7,8.084978672339264e6,662605.5662297959
364,5.258219672791782e7,5.5342524266613744e7,5.965245190473512e7,7.028297836016335e7,9.396082200266302e7,1.1572650031182331e8,1.0916802667421481e8,9.235410750993738e7,7.061522441196026e7,4.269997040762844e7,8.088564901338094e6,438729.043741512
365,5.258219672791782e7,5.531746154646926e7,5.602642244448451e7,7.364579114888734e7,8.004041938483354e7,8.799363278897077e7,1.1072376023721468e8,9.744097983905135e7,6.16920392000866e7,4.4337410266406745e7,7.162142453789466e6,464507.78463286813
366,5.258219672791782e7,5.532360641108537e7,6.847463957393909e7,5.99290139121788e7,6.5406326167625815e7,7.647807166964465e7,6.324992970240414e7,5.969812820409657e7,3.2685365195331335e7,2.0395871716239344e7,4.756934681113111e6,662609.4682020608
367,5.258219672791782e7,5.5176548284965016e7,7.578296948634543e7,8.690900753935248e7,1.1620973404605961e8,1.3220157053439197e8,1.7319316048956403e8,1.2397190971650586e8,8.352134112930502e7,3.93457052881602e7,7.038128417827559e6,517838.37079205323
368,5.258219672791782e7,5.5162085619823486e7,5.286364409443679e7,4.825505395607363e7,5.062176828733885e7,5.574562149749769e7,5.7702130612781644e7,5.90256346526407e7,5.872465511855337e7,3.038575050522449e7,8.080233164864838e6,535728.3767028865
369,5.258219672791782e7,5.530555461301391e7,7.609272648075423e7,9.718913910827813e7,8.882789753255185e7,1.0162759017723542e8,9.017536012813431e7,7.476264467548883e7,5.113377768992476e7,3.2469196963567384e7,7.196833550371989e6,509176.43645873445
370,5.258219672791782e7,5.5156838752379924e7,5.3890210865179345e7,6.270669953908548e7,6.233640061658791e7,7.117366036031884e7,6.276888860658711e7,5.7394698539619386e7,3.597169106927572e7,2.1132331888117332e7,7.843218989485553e6,412159.29439754866
371,5.258219672791782e7,5.513555541247191e7,5.954662784189187e7,6.6537747416297555e7,7.007860619755176e7,8.34930493369996e7,9.335843187259886e7,8.715253203274566e7,5.425644226363553e7,2.894001363541219e7,7.340519873886648e6,662603.7033252325
372,5.258219672791782e7,5.513346596744748e7,5.58330831432007e7,7.767678257270971e7,8.811282035412553e7,8.076584065611517e7,1.1372912820564234e8,8.064024934139112e7,6.3094244664480865e7,4.614626381637679e7,8.087298220790799e6,557551.2420070549
373,5.258219672791782e7,5.513300195264589e7,6.401830991943958e7,6.149385921955845e7,7.923327234089999e7,8.595197959227642e7,8.926195025223455e7,6.913323369053507e7,4.9484615008941785e7,2.5743409435796093e7,8.08805327957033e6,318778.32129938476
