iteration,x1,x2,x3,x4,x5
277,4.6019561388053656e7,6.546128993412137e6,777434.1358352343,503666.7644686773,236244.01152069555
278,4.6019561388053656e7,6.546128993412137e6,2.0194069043446124e7,1.1905390734211267e6,959025.4744299212
279,4.6019561388053656e7,6.546128993412137e6,1.160135837272599e6,1.2209166140035437e6,1.203526702304529e6
280,3.935939440392581e7,2.567691473774869e6,1.4180256521201683e6,1.546075254898103e6,445140.0599303469
281,3.935939440392581e7,2.567691473774869e6,1.176017045178379e6,474804.5452244728,236043.15408131963
282,3.935939440392581e7,2.567691473774869e6,1.1594950486814538e6,1.2220579491547486e6,348774.8745343932
283,3.935939440392581e7,2.567691473774869e6,1.159495048683769e6,474804.87918164395,237317.03183698255
284,3.935939440392581e7,2.567691473774869e6,1.4180255816897163e6,1.9368079337874055e6,898837.5802544449
285,3.935939440392581e7,2.567691473774869e6,933761.9900753063,1.538158254236862e6,242686.56506178295
286,3.935939440392581e7,2.567691473774869e6,778445.8023590372,503596.50001742673,239767.79710755474
287,3.935939440392581e7,2.567691473774869e6,1.159495049845442e6,896609.1715528194,461260.3686579566
288,3.935939440392581e7,2.567691473774869e6,933725.4797111005,2.061171881775692e6,236420.7607633758
289,3.935939440392581e7,2.567691473774869e6,1.1594950497119522e6,1.2212912767998655e6,1.311876613829013e6
290,3.935939440392581e7,2.567691473774869e6,1.0310857594245955e7,1.1904043131433553e6,248308.0600827994
291,3.935939440392581e7,2.567691473774869e6,1.1594950497160465e6,1.0944148543191175e6,322870.85335309186
292,3.935939440392581e7,2.567691473774869e6,933661.6703327496,947445.8532546377,254802.8326163533
293,3.935939440392581e7,2.567691473774869e6,933520.9735280125,707451.7635717946,395177.79338012496
294,3.935939440392581e7,2.567691473774869e6,1.4180256151031032e6,664843.8372772462,526334.7631860287
295,3.935939440392581e7,2.567691473774869e6,1.0316617577680841e7,585398.326760713,258202.25060287397
296,3.935939440392581e7,2.567691473774869e6,931045.3100032243,1.9676867645528615e6,244003.01967379748
297,3.935939440392581e7,2.567691473774869e6,1.0280374638558e7,1.7099905742694214e6,1.5567209025550075e6
298,3.935939440392581e7,2.587445655395612e6,1.1550701203585565e6,474804.9621336675,236064.91902224242
299,3.935939440392581e7,2.587445655395612e6,1.1548638717222442e6,868809.781309816,694135.292287909
300,1.446318826399076e7,2.587445655395612e6,1.414167487654632e6,1.348480679321956e6,604723.0855981712
301,1.446318826399076e7,2.587445655395612e6,1.0482465274823934e7,588940.8294983557,243774.1730988143
302,1.446318826399076e7,2.5965308044287506e6,770615.7993069169,527200.5970539269,356732.2568116463
303,1.446318826399076e7,2.5772296112659415e6,1.1519055540233147e6,700160.3885295568,412768.35615833686
304,1.446318826399076e7,2.5542996126776747e6,1.1548400682850548e6,1.2214633472218132e6,348099.37683543016
305,1.446318826399076e7,2.553828891393747e6,1.4166712855958724e6,1.6785834267852902e6,446941.6334077611
306,1.446318826399076e7,2.553828891393747e6,1.031749428195928e7,2.740969936554268e6,499011.273360207
307,1.446318826399076e7,2.553828891393747e6,770646.2563718413,520182.64809355245,237788.0503907494
308,1.446318826399076e7,2.59713297522684e6,771363.9421161128,700375.4559461987,236766.3788780052
309,1.446318826399076e7,2.576383057531301e6,772692.0035652412,700213.5388544381,236766.38655523956
310,1.446318826399076e7,2.576383057531301e6,1.4141228945333734e6,1.5691924526942e6,450819.44058038574
311,1.446318826399076e7,2.5764022197588254e6,1.0363187994693294e7,581507.5870738504,278497.175406981
312,1.446318826399076e7,2.572781938552643e6,772871.1716007488,621815.7898394065,309651.8557464018
313,1.446318826399076e7,2.5728185627101893e6,1.0332264180167139e7,2.916733616887361e6,3.970509810484197e6
314,1.446318826399076e7,2.572781938552643e6,932854.0906764453,1.5151014546071887e6,243783.53859931807
315,1.446318826399076e7,2.572781938552643e6,932643.2924831874,945225.0297367382,1.380903762593574e6
316,1.446318826399076e7,2.5728185627101893e6,1.0303667543628067e7,579147.5575864133,238059.481270965
317,1.446318826399076e7,2.568251465659135e6,1.0315020697217107e7,1.6663308320093555e6,1.482894436674185e6
318,1.446318826399076e7,2.5640368077441202e6,933065.7556901787,700025.898310808,395263.88869868236
319,1.446318826399076e7,2.5380622658034936e6,1.4131659362040032e6,492789.7006108009,240132.5172370787
320,6.395778588499796e6,2.5380621638043113e6,1.1547451374307044e6,474804.9689200514,240157.17641734733
321,6.395778588499796e6,2.5380622658034936e6,1.4131652436803775e6,491083.7218674604,241280.27767748325
322,6.395778588499796e6,2.5380621850037742e6,1.1547451348586078e6,1.2211774208211508e6,1.3116894165928739e6
323,6.395778588499796e6,2.5380621638043113e6,772507.9299586727,493044.2138014941,236244.05201557875
324,6.395778588499796e6,2.5380622658034936e6,933873.8238909474,945050.2482067738,460385.6845954998
325,6.395778588499796e6,2.5380622658034936e6,6.924133427951649e6,567029.6260701658,244431.94693729165
326,6.395778588499796e6,2.568604274463609e6,932769.1076299014,625376.6845204793,239442.5906621682
327,6.395778588499796e6,2.533567627887966e6,1.154807953480009e6,474804.9577944753,240157.20390970862
328,6.395778588499796e6,2.533626815457901e6,777734.2269108976,621782.5407655489,324707.49240325065
329,6.395778588499796e6,2.533890880993886e6,1.413653197844755e6,1.494594808356965e6,398807.2393577782
330,6.395778588499796e6,2.533890880993886e6,1.1548067039354632e6,1.0848869202399524e6,848335.86155733
331,6.395778588499796e6,2.5338020685559195e6,6.93550207078436e6,565006.1910136084,237787.19258374342
332,6.395778588499796e6,2.5339422324456703e6,6.88322500754489e6,564560.4583753403,237795.24251573472
333,6.395778588499796e6,2.5339422324456703e6,1.413673943189283e6,1.4884630017669005e6,404086.0079269984
334,6.395778588499796e6,2.5339422324456703e6,1.4114968754834915e6,1.1412498878694132e6,1.2843571801352538e6
335,6.395778588499796e6,2.5339422324456703e6,6.935266453106925e6,822372.9703548029,243717.59548623336
336,6.395778588499796e6,2.56628339407456e6,1.1504715873080317e6,1.0514780574865215e6,236702.47973412665
337,6.395778588499796e6,2.542504894497468e6,1.4109023385837264e6,1.4971071733605955e6,1.1286145471820184e6
338,6.395778588499796e6,2.5425014232548615e6,1.4108460309523242e6,491297.84067463374,236810.2685860019
339,6.395778588499796e6,2.5425014232548615e6,775697.4533225731,701931.4585174548,241662.12588403438
340,3.3629448082539663e6,2.0279744392889794e6,1.1495778499083517e6,644634.2639757122,298918.68249745364
341,3.3629448082539663e6,2.0030576162471864e6,1.4072108207387794e6,1.3405900819827225e6,1.1143959693059954e6
342,3.3629448082539663e6,2.026616739118509e6,6.73585157102859e6,566214.9666607501,250871.38573316007
343,3.3629448082539663e6,2.0264870478788037e6,1.1497090488630785e6,1.0470219513378846e6,341880.3509349985
344,3.3629448082539663e6,2.026491193026377e6,6.736147984556109e6,823585.6674616551,586821.4896937716
345,3.3629448082539663e6,2.0266170239536464e6,932959.0287177314,782122.1407253565,243509.9595605266
346,3.3629448082539663e6,2.0266170239536464e6,768296.8037000146,699062.5575169497,237053.46439280288
347,3.3629448082539663e6,2.0265200755331628e6,6.730919863880396e6,1.1550292181016654e6,240121.60267433527
348,3.3629448082539663e6,2.026509704618983e6,932059.6205776953,474335.2718260881,239210.59112554844
349,3.3629448082539663e6,2.02661458712258e6,1.1497068566676814e6,645333.7577064312,311598.9908577397
350,3.3629448082539663e6,2.026509704618983e6,1.4115280778629929e6,1.4948978294726135e6,953347.4060259296
351,3.3629448082539663e6,2.026615395386923e6,6.7307390650628805e6,821585.2989917407,605481.3182666474
352,3.3629448082539663e6,2.0265240842505228e6,931785.2676285718,675495.175504637,279999.1400157034
353,3.3629448082539663e6,2.026491193026377e6,1.4118945412085587e6,660940.5098483395,413823.59951719706
354,3.3629448082539663e6,1.9985758218979016e6,768944.3394849272,528352.9165129182,239878.63478461024
355,3.3629448082539663e6,2.022858039771106e6,934671.6816833207,474335.3644708894,235998.3427158725
356,3.3629448082539663e6,2.0260639017320015e6,933983.1703809953,784052.2169549745,243413.87307379342
357,3.3629448082539663e6,2.0230069840934798e6,767360.0305881104,622207.503633955,427526.55881952844
358,3.3629448082539663e6,2.0272211397838723e6,934123.5993660407,784192.5483207144,777094.800702109
359,3.3629448082539663e6,2.0272220172651447e6,934157.3652022531,784256.2196315601,270168.71172925085
360,3.014152183358494e6,1.5646985696949714e6,1.1497695284940095e6,1.0378945119996206e6,341933.80162027065
361,3.014152183358494e6,1.5647003000471934e6,6.683483064052582e6,1.6562662761977874e6,2.88180967746887e6
362,3.014152183358494e6,1.559679514112687e6,933864.6817188219,674762.5956413171,398817.5994200539
363,3.014152183358494e6,1.5700855695670939e6,935898.8607303302,598304.8563590625,237168.67573587855
364,3.014152183358494e6,1.570003579010685e6,931611.8375933152,474336.0735334681,239215.59323946497
365,3.014152183358494e6,1.567771170918066e6,766671.469695261,595497.2046202333,312105.77542848466
366,3.014152183358494e6,1.567771170918066e6,766553.3697786825,483593.57517121336,236854.57812068867
367,3.014152183358494e6,1.567771170918066e6,933412.6561762519,674922.7485575778,505942.8639701884
368,3.014152183358494e6,1.567771170918066e6,934704.5590789323,946589.4669619398,664511.901985239
369,3.014152183358494e6,1.567771170918066e6,5.907931692248672e6,562535.2775999326,356694.11127678957
370,3.014152183358494e6,1.567771170918066e6,766678.5242809984,513847.517886032,348802.70903810905
371,3.014152183358494e6,1.570483117448917e6,1.151435212854348e6,1.0389676493604714e6,447192.62709100125
372,3.014152183358494e6,1.5715669354604774e6,933360.0668022465,676405.6693066233,403168.7062035019
373,3.014152183358494e6,1.5714850714817564e6,5.815362450049013e6,1.6309696809074702e6,1.5020339603856914e6
374,3.014152183358494e6,1.5714850714817564e6,1.1513863405811843e6,1.0404633070798679e6,838613.7537396858
375,3.014152183358494e6,1.5714867541475864e6,933382.0922764105,474336.3017080499,236490.2049237553
376,3.014152183358494e6,1.5719722657555062e6,766043.4576148887,595837.7290636088,309957.06339923124
377,3.014152183358494e6,1.5714850714817564e6,933346.5522981782,946349.6705646766,663422.1894593835
378,3.014152183358494e6,1.5714733115877665e6,933349.7418498491,613031.3016412598,243549.63112392093
379,3.014152183358494e6,1.5714867541475864e6,766528.4632385644,484363.1285543303,240771.32114209223
380,2.8020611989771705e6,1.5719960175377068e6,5.811347763535365e6,1.5950408502060547e6,1.3430457358880006e6
381,2.8020611989771705e6,1.572007584434482e6,1.1512125553135632e6,866529.9385688493,431574.1279637882
382,2.8020611989771705e6,1.572009621339146e6,927010.2013820368,780851.3522538617,737816.8140076539
383,2.8020611989771705e6,1.5715174467657863e6,766490.4301560447,491677.0701738973,236000.50527629323
384,2.8020611989771705e6,1.5720066830905795e6,1.1512147028569882e6,474805.61309326213,240147.5633511665
385,2.8020611989771705e6,1.5715174467657863e6,1.4006496800213386e6,1.2504512882295987e6,240776.54354247183
386,2.8020611989771705e6,1.572009621339146e6,927010.2082512628,474330.8666437109,239220.20413190313
387,2.8020611989771705e6,1.572013147186985e6,766391.0427435108,515619.6535624602,237858.03906086652
388,2.8020611989771705e6,1.572006981180494e6,1.151212314008971e6,644438.3428808833,306508.7474478155
389,2.8020611989771705e6,1.5720066830905795e6,766390.8723248946,691096.0259960191,240705.90605105495
390,2.8020611989771705e6,1.5720076372287157e6,927005.2859872035,474330.86868520075,237316.8889133006
391,2.8020611989771705e6,1.572006981180494e6,1.4007414086215603e6,1.073808548251764e6,1.3362119446928257e6
392,2.8020611989771705e6,1.572006981180494e6,766394.0885403205,492970.778592121,236566.88522327982
393,2.8020611989771705e6,1.5720021062709782e6,5.811237260855839e6,1.631575748586596e6,1.5190996477363259e6
394,2.8020611989771705e6,1.5715766421659228e6,926987.1866680235,613853.9033717136,236479.3520191378
395,2.8020611989771705e6,1.572006981180494e6,766394.091349907,515585.3077911594,242901.11340280506
396,2.8020611989771705e6,1.5720115568208836e6,5.811085692894921e6,1.1281985023829364e6,503258.0093924282
397,2.8020611989771705e6,1.5715804229185083e6,766408.3028070785,492968.3484661409,239767.97749950527
398,2.8020611989771705e6,1.5715117555520458e6,1.4003332062805588e6,1.2529157569534462e6,1.082854952258824e6
399,2.8020611989771705e6,1.5793297029832345e6,1.1554117848666152e6,1.0428141996889329e6,239459.56387519516
400,1.876162106522149e6,1.4890986316977087e6,1.3911128085810654e6,1.433056722323271e6,1.3549928903902713e6
401,1.876162106522149e6,1.4556305213366915e6,5.3878749978797585e6,568387.021736485,259628.61874596798
402,1.876162106522149e6,1.455035357033481e6,928218.0916032448,679279.9346195688,236828.35856903266
403,1.876162106522149e6,1.4550096595806314e6,766063.7829361564,687784.5156655898,236584.3525512896
404,1.876162106522149e6,1.4553682789589046e6,1.3888385667072851e6,1.4314878134609982e6,1.19363989825801e6
405,1.876162106522149e6,1.4553682544617956e6,928416.6773900756,781394.5648884741,558549.9982498172
406,1.876162106522149e6,1.4553673761270428e6,5.388458520291738e6,802543.4784048945,685875.9576672823
407,1.876162106522149e6,1.4525485011901688e6,926698.1229591062,474329.83877959976,240086.86247548665
408,1.876162106522149e6,1.4561600685261737e6,928667.9769499467,679897.0206773207,396091.20649373194
409,1.876162106522149e6,1.4559663150234614e6,1.390457947726782e6,1.2612346349126287e6,241975.62940069372
410,1.8761621065221494e6,1.4559662727129608e6,1.3902206970071797e6,1.2512194517754419e6,1.0764262408556351e6
411,1.876162106522149e6,1.4559663083363464e6,1.3902414383457922e6,486659.3433892778,241926.51911428248
412,1.876162106522149e6,1.4559663670046735e6,928892.3561245044,474332.768531778,236000.40411312977
413,1.876162106522149e6,1.4559662194810945e6,1.154468826950295e6,648396.3281502943,239007.20735114298
414,1.876162106522149e6,1.455966475555273e6,5.372779682347193e6,555307.3308787269,241154.5004877179
415,1.876162106522149e6,1.4559663083363464e6,764570.2198552786,514269.5044177292,240679.31311261625
416,1.876162106522149e6,1.4538889130892055e6,764181.4591698919,690223.5287655636,236106.01695513361
417,1.876162106522149e6,1.4552818842825952e6,1.1537099993053698e6,474805.55430285993,236037.20979178033
418,1.876162106522149e6,1.455997252708428e6,1.3903401264785198e6,660001.3480735396,239425.9454712848
419,1.876162106522149e6,1.4551965364167325e6,1.1537459038231396e6,868962.0710529578,600717.8223239861
420,1.8711163186244713e6,1.4557730709448028e6,1.3897554665007354e6,1.2403014701591306e6,547647.7581217834
421,1.8711163186244713e6,1.4541753982650503e6,928937.9815493876,778561.346621477,269470.1044920555
422,1.8711163186244713e6,1.4541557600250598e6,1.154134533384926e6,1.042829979970247e6,450197.3169212048
423,1.8711163186244713e6,1.4541522648968645e6,1.3878968372704224e6,1.2476332622264992e6,1.300938745605751e6
424,1.8711163186244713e6,1.454155601824196e6,765375.6799011992,591813.0082386537,244781.2947503819
425,1.8711163186244713e6,1.4532535886349757e6,929023.3956973173,613882.451078624,243616.24936926644
426,1.8711163186244713e6,1.4532535886349655e6,928419.8899930577,677103.7710676589,285047.0786391117
427,1.8711163186244713e6,1.4532535886028493e6,1.1544760953921038e6,873922.8165750992,1.4317431490158702e6
428,1.8711163186244713e6,1.4532535886501945e6,1.154476095396792e6,474805.3050401229,236077.07272074776
429,1.8711163186244713e6,1.4532535886431113e6,763621.8736621344,513201.96684167814,348597.43967813393
430,1.8711163186244713e6,1.4532535886431793e6,928432.7625133961,613409.3248965233,240948.4563562754
431,1.8711163186244713e6,1.45325358864685e6,1.1544760948617237e6,474805.304777786,236559.9793813764
432,1.8711163186244713e6,1.4532535886029587e6,928432.7611345632,949463.9686665507,458678.0678986242
433,1.8711163186244713e6,1.4532535886431173e6,928432.7611337203,474343.12192846776,236491.28175195868
434,1.8711163186244713e6,1.4532535886005796e6,5.207828023346759e6,548770.1999438424,243759.78831426508
435,1.8711163186244713e6,1.4532535886349594e6,1.1544760948417557e6,1.0364906216385146e6,810124.9989062422
436,1.8711163186244713e6,1.453253588634919e6,5.20782802507513e6,1.1289522836387767e6,239698.81849774273
