iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
113,5.7911828437930465e7,6.098951897714345e7,6.6628849401400745e7,6.105043056312525e7,5.180651618697244e7,4.985707043878597e7,3.829270520410089e7,3.734890362490528e7,2.746352704116482e7,2.4732513315810233e7,7.737560833532561e6,311613.9968040439
114,5.7903543323963016e7,6.380381372567791e7,5.2426901758104175e7,4.945717174614936e7,4.5212543825675726e7,4.579489012999843e7,3.920554119897905e7,3.5868734464322895e7,2.4352096154318746e7,1.8866777889757104e7,6.47962536472201e6,509353.0252827179
115,5.790235598183055e7,6.165522267310685e7,5.3596678709519744e7,5.499588155034053e7,4.5618752207926765e7,4.044839601345684e7,3.937113153794657e7,3.300236211898689e7,2.3771882717865787e7,1.883022640159842e7,6.732720241459811e6,304613.2294725614
116,5.78563873482186e7,5.9250094846801236e7,8.113406070424807e7,6.597375672716564e7,5.119829486647242e7,4.334439748651916e7,3.556527299051368e7,2.9039403036885776e7,2.1668992502962183e7,1.6278156142854543e7,6.3075706638026135e6,404192.90573202603
117,5.7855675103054434e7,6.246122206644675e7,5.66749978575248e7,4.684655830767786e7,4.825394799469891e7,4.209966569249874e7,4.005885936916076e7,3.1301093996431388e7,2.180901681111668e7,1.969429998368085e7,6.952230543514787e6,464510.88057723315
118,5.7832135449902035e7,6.085703677484135e7,5.764863795409143e7,5.1400084723728e7,4.647778496866728e7,4.050461182321757e7,3.466202308981119e7,2.6899544555760123e7,2.125573274476644e7,1.771108628295774e7,6.797177174061016e6,275535.02318135404
119,5.782967341192959e7,6.1876291498722374e7,4.57380667367299e7,4.194773540991458e7,3.8329266483733855e7,3.3229927460527062e7,2.779043844021423e7,2.6772795102199957e7,2.4507582586882353e7,1.7561255907835305e7,6.269873456914651e6,400555.5836813159
120,5.782779644607332e7,6.176077909189826e7,5.3825379648918495e7,5.1768849353809565e7,4.669052446691571e7,4.5906364201619655e7,4.181073864073436e7,3.1282075029186033e7,2.741390151611212e7,2.242479297055247e7,6.960313985033703e6,334726.7522116435
121,5.7796773796879e7,6.224558308923522e7,5.142386004311464e7,4.714500894415691e7,4.276455037272005e7,3.900460622993238e7,3.1519093533864066e7,2.3981217343947664e7,1.968771136819061e7,1.3744749698829792e7,6.098182465187059e6,405221.5877604537
122,5.7780362997209385e7,6.090366075601117e7,7.38119911952767e7,6.469129740461236e7,6.2950586175592795e7,5.068874557211217e7,4.3353784135637656e7,3.261695945014368e7,2.6126317184728622e7,1.6981345948074766e7,6.932791722979091e6,227282.13294558076
123,5.777282409731412e7,6.195756266737157e7,5.908919037928328e7,4.640844879879244e7,4.352719659770469e7,4.2601554125811994e7,3.515394030747771e7,2.8367632363129847e7,2.1596232379468746e7,1.4492166096835941e7,7.392310680022429e6,269078.8761518634
124,5.777064849664746e7,6.0702314558568925e7,4.966715269953269e7,4.7323085515104294e7,4.3001411707887344e7,4.4503764648100615e7,4.22911876754424e7,3.351600782335563e7,2.4509892420722444e7,1.893276479250449e7,6.9352091246111635e6,356275.3581357533
125,5.77669686980803e7,6.233730905189866e7,7.298630027645254e7,5.978233826726423e7,4.8485612138315916e7,4.1941593016549766e7,3.9933097462928236e7,3.252159265811745e7,2.6115331251695596e7,1.65869452133273e7,7.006884426938296e6,664445.755444132
126,5.7756532470598444e7,6.114216489374623e7,5.664673338858841e7,4.916281436405189e7,4.51432948634806e7,4.102714969348794e7,3.576123462270029e7,3.466003914522017e7,2.7973538393149115e7,2.791569535188038e7,8.101389645306101e6,664161.2218130428
127,5.774571259470771e7,6.217420446509823e7,4.816617365596343e7,4.634446710246609e7,4.309856320674503e7,3.869812154321273e7,3.2822901852477074e7,2.660808184103062e7,2.1999825737913568e7,1.421722388115396e7,6.87919950780808e6,288786.6064467514
128,5.774547981694162e7,5.966070205354598e7,5.4231854627509296e7,5.963043830217989e7,4.739165568882397e7,4.225959993633559e7,2.994723210728368e7,2.4502474360016584e7,2.719659499875121e7,1.939375771021092e7,7.483981560140215e6,464508.91193669406
129,5.77422318648445e7,6.185050538596177e7,9.180078431770796e7,5.8671103207469225e7,5.226648131291303e7,4.905307250641602e7,4.945765276583105e7,4.843807093659219e7,3.817343824262903e7,2.7991460070012905e7,7.238799808117476e6,364111.34772465937
130,5.77406253482216e7,6.140946118776813e7,5.666773580785598e7,4.983000513454809e7,4.6447014235356495e7,4.190625004683603e7,3.893508574578808e7,3.0201136613327116e7,2.331578210693363e7,1.8863481418957766e7,7.6508410751573965e6,471110.10045683413
131,5.7733681466558866e7,6.172098314606261e7,6.095112355912344e7,7.08804881955809e7,6.879173553820047e7,6.80352023407374e7,5.7211835347800836e7,6.148983097662926e7,3.7773746894480065e7,2.066303263014083e7,7.98868856984068e6,401170.895411047
132,5.7732412618819565e7,6.129720489787176e7,8.603538636775461e7,1.0489245557686281e8,7.05158893235566e7,7.046651413335139e7,4.119901776156722e7,3.0598498213397473e7,2.390545534950529e7,1.9522231790080566e7,7.614379561638413e6,469754.80160171975
133,5.7653587048647314e7,6.169620464468801e7,6.1865916682519615e7,4.962932930240157e7,4.83314204463439e7,4.563050712616731e7,3.369489750982362e7,2.7095521706654675e7,2.1818630282331474e7,2.0442770843635686e7,6.654323006489965e6,471965.38056906546
134,5.762425909612306e7,6.1601707911112756e7,4.5227540987051286e7,4.341037308011232e7,4.065983704357387e7,3.8288198114877924e7,3.77910588283485e7,2.9244438037511073e7,2.613105094358756e7,1.948437837106035e7,6.259356503707965e6,232779.4292430561
135,5.76207876274098e7,6.150437797031033e7,7.016003548919728e7,5.3538601143095374e7,4.584334224160497e7,4.3850763371985406e7,4.013753554090218e7,3.022922173282578e7,2.41991523696092e7,2.2093808481568426e7,7.519295663563227e6,427679.40679115325
136,5.76193154087242e7,6.136241288243553e7,6.301388302612245e7,8.022309922649837e7,5.9654060243340105e7,4.925176247975078e7,3.3417398250379622e7,2.896410247443018e7,2.1281600645509474e7,1.4212971946491916e7,6.543317521094409e6,274072.049615925
137,5.761794599571631e7,6.1355508482280344e7,6.309715131393017e7,6.440185902949071e7,5.241392886777046e7,5.398928703295338e7,4.202077154117952e7,3.0639260187062994e7,2.486376572007721e7,2.189510277785097e7,6.822572234323604e6,311564.74340624706
138,5.761421185617195e7,5.98967484132587e7,6.550918953661904e7,6.342376478663698e7,4.973215090592304e7,4.608711185583599e7,3.919938793452282e7,3.334148343837957e7,2.7346607589560762e7,1.7022387687186897e7,6.999786415105522e6,401167.86912306864
139,5.760275300284059e7,6.12550974411684e7,4.4937264380691424e7,4.565580272496022e7,4.610083021413946e7,4.0212601997235715e7,3.47924192336034e7,3.0026027139998302e7,2.287724656287536e7,1.624354912331756e7,6.968374737196229e6,277214.49684235407
140,5.7595071221657604e7,6.150765895619357e7,4.9475923523651496e7,4.4906282113907345e7,4.352082439048517e7,4.525896246611822e7,3.618564584784001e7,3.189115156999828e7,2.672251150414265e7,2.2425446374369945e7,6.56340581191782e6,664002.8019435975
141,5.759135024319884e7,5.9810955550522715e7,8.693590799826273e7,6.283282510583444e7,7.811547104623371e7,5.7066197867465526e7,4.910579541444075e7,3.5183652711781025e7,3.3209658610881023e7,2.221988662452712e7,7.062527790005429e6,516137.5221473855
142,5.756230620288764e7,6.039093365781644e7,8.677627379046863e7,9.844882480228919e7,6.5923193623938054e7,5.7355270784222454e7,4.531669287374568e7,3.768518694866991e7,2.4943153981722847e7,1.7893765643550016e7,7.032897417962187e6,467998.00244789204
143,5.755863144779387e7,5.7769074969502866e7,5.726401013146749e7,6.1408265037890956e7,6.084870832473987e7,4.722382332122831e7,3.767314928976612e7,2.7941321857860208e7,2.2533256565604158e7,1.6724122842338853e7,6.947961753136504e6,592772.3329317104
144,5.7556088769848265e7,6.178946055475226e7,5.241517338644746e7,4.749106151880106e7,4.249289496299835e7,4.733991720184252e7,3.987172158016555e7,3.401161244181811e7,2.8049965516680107e7,1.7627555951448504e7,7.673436996504789e6,463666.5722649078
145,5.753887259321967e7,5.975662737600127e7,4.496589296619317e7,4.487320918389119e7,4.047590885971653e7,3.715352565766278e7,3.056081037314628e7,2.514464317232185e7,1.7650619089052115e7,1.4682116387901483e7,3.717515730363747e6,309983.666832307
146,5.7531643722546145e7,6.057026592966494e7,5.110965644229103e7,5.0855363452353284e7,5.576564376594594e7,4.4197528157343e7,4.479541904587622e7,3.3432796687357426e7,2.239239308246254e7,1.5587649694262508e7,7.060228246094558e6,277086.39874071965
147,5.7516641093749925e7,6.008304157504819e7,5.010753656523708e7,4.83977396115204e7,4.6167314379776955e7,4.296405195622134e7,3.794067399700934e7,2.8056863258848652e7,2.4454165540029585e7,2.321562526306048e7,6.6324664763011625e6,371027.7982362753
148,5.7513366685640305e7,6.015561438802752e7,5.008543574774817e7,4.711474239815195e7,4.295062026409787e7,4.460237737586266e7,4.2151006006742984e7,3.6183950256895304e7,2.8002393045009002e7,2.386690848018777e7,6.365327519597446e6,458545.3868826593
149,5.7512279586633295e7,6.023650494983688e7,5.281063628626612e7,5.1606950972286604e7,4.394404978639862e7,4.0530946509843305e7,3.43716407439531e7,2.7355885254958294e7,2.3072920831589013e7,2.0697225543142907e7,6.934809738673198e6,255873.39055344748
150,5.751091675377111e7,5.965723702032253e7,5.8649399971882015e7,4.849106513837115e7,4.549992154826343e7,3.83103947613346e7,3.511470463121702e7,2.694871926290804e7,2.2425674442722037e7,1.7372088787868552e7,5.243549605358724e6,594301.260036237
151,5.750792054366478e7,6.009713366733286e7,5.951097909487873e7,5.391036720174892e7,4.849795384681217e7,4.3177681581332535e7,3.4744083398736164e7,2.729668201326958e7,2.001996199517041e7,1.6926971317554925e7,4.339468740466207e6,385738.8263375467
152,5.7507231791729465e7,5.959335065700385e7,4.825526006279129e7,5.587310047849184e7,4.736820069651577e7,4.362997920236409e7,3.405565286136161e7,2.904766229646311e7,2.9199335132188156e7,1.9091951745715156e7,6.592180203331803e6,220902.19221410772
153,5.749507987827563e7,5.9438451194759026e7,6.861593823667622e7,5.59373948993001e7,4.996348018158659e7,4.8591782390878946e7,3.956629367227368e7,3.363742939724821e7,2.448875073561461e7,1.679091042401699e7,6.541804086409533e6,479164.7581319487
154,5.745551524319759e7,6.125760106152512e7,8.220069628253663e7,5.528949951473048e7,5.8439090502450824e7,6.114937323059517e7,5.027782655046421e7,3.876863067569965e7,3.50524350192423e7,3.635478275623396e7,7.934032250480743e6,464508.25483469776
155,5.7455200876578555e7,6.090080777782811e7,5.9605580995836526e7,4.838866085900062e7,4.174350623926638e7,3.598570734957002e7,3.465334970063411e7,2.547793604365614e7,2.28141676224649e7,1.753367874473454e7,6.535183582648903e6,275646.16216348845
156,5.743829158746514e7,6.09742481754114e7,7.768688278828144e7,4.8421066607599944e7,4.425778380255687e7,4.372335092530757e7,4.149404169004698e7,3.451911335816319e7,2.814381494173564e7,2.0628156270580307e7,6.743879704642389e6,514121.571230897
157,5.740833133364371e7,6.042657681236243e7,7.274128779237014e7,7.77597229031927e7,9.362350589569128e7,5.6859960992280126e7,4.6549747009976715e7,3.428450177855406e7,2.74021135722462e7,1.7913935766920064e7,7.188858688539323e6,516112.2877849491
158,5.740421761380534e7,6.0426586108682305e7,5.224956936195135e7,5.0210102537987575e7,4.730469166064286e7,4.566647166020928e7,3.528517768760903e7,2.298975016997143e7,1.8052708423527405e7,1.5525627812131822e7,6.264488550289013e6,509406.0070179568
159,5.739268736607086e7,5.836221873565963e7,5.818348542529245e7,5.153316297658844e7,4.642618955988014e7,3.991005872814739e7,3.7789442235241026e7,3.2764868739279725e7,2.596724724508097e7,2.308781792589271e7,7.509209965179057e6,305039.3698874983
160,5.739130536865994e7,6.107387271003893e7,5.458042140979223e7,5.183653917663227e7,4.283656850575683e7,3.842054461626385e7,4.024301656189212e7,3.1500496872394957e7,2.5283347841843e7,1.8170270128256634e7,7.139304850345634e6,365819.45945338986
161,5.7312309769828476e7,6.149203365430626e7,4.520366061517273e7,4.363972623864794e7,4.07952980317868e7,3.521347020831935e7,3.292154610866314e7,2.7760242335499987e7,2.6105147007082302e7,2.3170607823040243e7,6.812895731924183e6,269335.7184850045
162,5.73116442874386e7,6.026054386173025e7,5.788995420478141e7,6.806527707267392e7,5.9087352800680086e7,5.400221776320925e7,5.773024860045865e7,5.825157472725001e7,4.6735188623097494e7,2.415960644424268e7,6.91743178708896e6,401168.99877775676
163,5.731081088159543e7,5.668450437878674e7,4.880890440110107e7,4.44825221668813e7,4.066563892518256e7,3.805313561218965e7,3.213606333754842e7,2.551674203229112e7,2.129894312925967e7,1.7621453214147322e7,5.303472979200972e6,560162.3024594393
164,5.730904840310144e7,5.919854422848311e7,5.796567561490865e7,6.2345198348756105e7,5.654176111189553e7,4.906180936037263e7,4.3265946003522545e7,3.2686928569271788e7,2.9456078058145747e7,2.1681920070601348e7,7.334985203055758e6,663264.3257599616
165,5.730837252733075e7,5.889548608826631e7,6.2131597308398694e7,5.254874144130474e7,5.470715220953214e7,5.413365808095533e7,4.9701994600031e7,4.476388236180444e7,2.6166394194497146e7,2.3381541905544788e7,7.591382015445288e6,663123.2497786162
166,5.730581175752461e7,6.051113346682179e7,5.510866812290603e7,4.691250644261539e7,4.420566079371405e7,4.016634603611025e7,4.102669766125716e7,3.121613370925343e7,2.3786483933746576e7,1.6684700759535484e7,6.930492280316576e6,663071.3311229447
167,5.7305571036899135e7,5.9679430576167e7,5.47814254374742e7,6.063237466399242e7,6.297209621410829e7,5.5088371655581355e7,4.270393539574337e7,2.6665295833955184e7,1.961847951239035e7,1.59660439124321e7,3.5483858549592216e6,387467.8085188924
168,5.730292834905648e7,5.800885482348776e7,5.533287683450316e7,5.222182820796865e7,4.8513275041042075e7,4.9588828833483994e7,4.971478068780433e7,3.954174266234812e7,3.6074646483319506e7,2.9288807066653967e7,7.4939435882169055e6,369753.2909465867
169,5.7297999332003504e7,5.79578351683559e7,5.17556013654276e7,4.482718655476689e7,4.419721519146787e7,4.031546393419154e7,3.366431247961111e7,2.799773990737748e7,2.1773411672128588e7,1.7031887349324204e7,6.986529734452461e6,465860.8108651112
170,5.729492179414311e7,5.991572789023179e7,5.5845815646250255e7,5.457624745797682e7,5.280669585974008e7,5.322656678729567e7,3.744167206933053e7,3.129042632325363e7,2.2580935683141164e7,1.6935643553276505e7,6.937417118822419e6,509383.520090271
171,5.729447680436188e7,5.941397238415317e7,4.4667298721283555e7,4.6366582693584114e7,4.380925891228768e7,3.7444516388495386e7,3.536949727795054e7,2.772354626119574e7,2.190536586393826e7,1.6523237061724212e7,6.767799679340844e6,313346.6390348683
172,5.727900976665572e7,5.973895459172511e7,5.3209096128728345e7,4.646105246167057e7,4.2520490859761655e7,3.841100193311666e7,3.9056490165694356e7,4.129652769675475e7,2.6896209632950515e7,1.5652047669080112e7,6.5055200194214815e6,253468.797778097
173,5.727877658603729e7,5.783010141096914e7,4.930609807911149e7,5.010387452976775e7,5.240835248802666e7,5.322196933398907e7,4.505544329470819e7,3.498775158569526e7,3.47343023926945e7,2.50283925735507e7,8.097532369857885e6,423997.51549783093
174,5.727346217198766e7,6.001957387589857e7,5.372861644858815e7,4.984579540594068e7,4.357876043717176e7,4.5895352489141926e7,4.3159073064089686e7,3.98349166854524e7,2.972403308831936e7,2.241124632086133e7,6.517142187125975e6,372549.0431336639
175,5.726307146132195e7,5.9350014337630525e7,4.9774984264997415e7,4.569855731796956e7,4.2900904384866565e7,4.552110227201505e7,3.9393936443866685e7,3.2423776274748355e7,2.460169973300018e7,2.193389265971703e7,6.621249408693932e6,390975.5696141683
176,5.724904554089035e7,5.888596596353923e7,4.909582795859118e7,4.970312055195171e7,4.706803784464301e7,4.880828470419763e7,4.099425539880039e7,3.043529050991573e7,2.2420111674621604e7,1.781878737183954e7,7.376525570683232e6,354799.0286209126
177,5.724781123702331e7,5.787025763771856e7,8.428813731331778e7,6.700897178595631e7,6.091933256830795e7,6.855556687018102e7,5.225621370540178e7,4.036745315730967e7,2.7455953944430225e7,1.9519554567490306e7,7.708676736444538e6,413662.42703242024
178,5.724399565508057e7,5.774611216180521e7,5.29130902119412e7,4.870290256027934e7,4.379572099629176e7,3.849760045358661e7,2.9807058128002226e7,2.5013260840639643e7,1.8162235211015783e7,1.528440061901996e7,3.70601016457479e6,327603.6039792692
179,5.72422331290049e7,5.780723581513104e7,4.730990152750547e7,4.588181108943467e7,4.066671259058191e7,3.550372014922583e7,2.7570276739109293e7,2.5038695574118614e7,1.7493045450674172e7,1.405100750311843e7,6.054313335988628e6,220901.08124195354
180,5.722929510546509e7,5.780299380145441e7,4.467846694561957e7,4.346363252333027e7,4.2304835928417325e7,4.078363202494261e7,3.681342852198714e7,3.6353635572364956e7,2.198281969877984e7,1.782630518366088e7,5.827937725892062e6,220901.2043607466
181,5.722888835393532e7,5.7709818059717745e7,4.915016059190545e7,5.356305013594943e7,5.002184588217953e7,4.784591748558104e7,3.716523161941399e7,3.1229673101121157e7,2.7331677183317572e7,1.7416584592144325e7,7.205091437293338e6,464966.80072972603
182,5.722216060707931e7,5.764968430995932e7,5.737939744114378e7,5.452376651238859e7,5.173193745745492e7,4.269411202109259e7,3.802104091398284e7,2.9307767796729863e7,2.2185308409985717e7,1.689026350279824e7,4.528289543923984e6,663067.1351522688
183,5.721691590829042e7,5.9142573419502094e7,5.5539197369730346e7,4.579737573586944e7,4.1572356676084325e7,3.561935410864738e7,3.2501172302075595e7,2.4143689172769964e7,2.165368727869636e7,1.992287023995107e7,7.58368780656585e6,326564.493852282
184,5.7204561027321465e7,5.914257225783877e7,4.488547059245417e7,4.509503533197449e7,4.0418580108474374e7,4.092369411148994e7,3.7592418686562404e7,3.122166999807799e7,2.4179203692920413e7,2.2259006789522298e7,7.627526543282681e6,310405.5668250753
185,5.7204518535765976e7,5.914231623379783e7,5.225087157454378e7,4.6114768295071036e7,4.168675940801245e7,3.6487564455981225e7,3.425284929188551e7,2.895729487902534e7,2.226599244693044e7,1.5600356430447008e7,6.405479733958306e6,220901.98232859143
186,5.719384244443215e7,5.827894283774099e7,4.923125543103393e7,4.626643026361571e7,4.195450507618429e7,3.657137297559175e7,3.551612314324555e7,3.3450901956544645e7,2.7894217608645096e7,2.4096079892868206e7,6.6795940475412775e6,338387.787030005
187,5.7185094636246465e7,5.834362198221062e7,5.269329272769551e7,5.220932619579482e7,5.207849098117259e7,5.326718052360502e7,5.506460322125399e7,3.904254075967426e7,3.432149159183076e7,2.4717771728469953e7,6.787392695939517e6,467181.54416421044
188,5.717763163832874e7,5.8347654218756095e7,5.392650908122661e7,6.021126671338642e7,6.067967231646162e7,4.8146043724178284e7,4.0505602017499685e7,2.8581786505337186e7,2.3632722283589035e7,1.6755801451919014e7,6.785572304075439e6,356502.31347156176
189,5.717761104889971e7,5.928329774724643e7,5.79477248276187e7,4.978771988543009e7,4.539512321724832e7,3.971609201415163e7,3.569014798454106e7,2.8839816267786056e7,2.229087071778187e7,1.7604876927650265e7,7.695330134392802e6,662807.345984612
190,5.717758463850533e7,5.919554626773372e7,4.454652790471119e7,4.48537931950974e7,3.9151422822050795e7,3.7002488581491604e7,3.34858733429849e7,2.7859919053539485e7,1.960845388992345e7,1.498936717313141e7,6.082807831048203e6,220901.30781034371
191,5.716834303269535e7,5.8387345879723564e7,6.4673249933246225e7,7.508011040499803e7,6.486887507374582e7,5.6880750056211114e7,4.803022331037769e7,3.63217669321578e7,2.398616066262258e7,1.9782791609941177e7,7.15699402707437e6,638361.6858371426
192,5.716544802154674e7,5.531785497242262e7,5.539760548924799e7,4.734529793654474e7,4.290385246316305e7,4.1597420310447246e7,3.42681725530085e7,2.8092029498653382e7,2.0639053449485585e7,1.7188141954910267e7,6.266844404053265e6,275236.9683160368
193,5.716525079054013e7,6.0660548104727775e7,5.4487181567491286e7,4.901923513874797e7,4.513898342183368e7,4.000801179591544e7,3.795986166718495e7,2.993659226672785e7,2.2525800966666374e7,1.9557734293926142e7,6.933119803601381e6,417212.131753066
194,5.716316720573738e7,6.0013075830218315e7,5.206389245858202e7,5.3047769666762784e7,4.6035346681591585e7,3.962073732383916e7,3.1304361579241663e7,2.3473737779906288e7,1.7813274657527663e7,1.747869964325919e7,4.267072739380502e6,662742.121258752
195,5.716278774827266e7,5.9978161170530915e7,5.5032346945960045e7,5.061522307926798e7,4.4088433138264984e7,3.850103548737073e7,3.4345080584987e7,2.74787236963533e7,2.3865535256278425e7,1.9097501159789525e7,6.798383864947354e6,538845.4324032248
196,5.712193895236485e7,5.728175764900868e7,7.207322880847041e7,6.612567806494939e7,5.482320201823112e7,5.772796805363366e7,6.47609796287792e7,5.1951185417875856e7,3.760231060373098e7,2.490131061704398e7,6.944855601030513e6,464507.0570905725
197,5.711404507903439e7,5.979788408870402e7,5.234745469103276e7,4.334281319598817e7,3.999942705226575e7,4.0977268157868534e7,3.993700996368334e7,3.1960080652520373e7,2.158106941601524e7,1.6141414313663049e7,6.259380575951454e6,431113.22539025545
198,5.7113018630052865e7,5.4935728456510335e7,5.699083667182672e7,5.1658460192409605e7,4.107330210681668e7,4.345213569799681e7,3.537036065607287e7,2.78664083854691e7,2.4121951497938164e7,1.8264086234711014e7,6.316709505176077e6,509328.77139526367
199,5.710294740432504e7,5.5198815684557565e7,5.290059887919456e7,4.460211993152885e7,4.262944124772146e7,4.492882028844629e7,4.044520969481979e7,3.2208430974650867e7,2.866683972228404e7,1.8234811665965475e7,6.703558140025943e6,263929.19284417713
200,5.709769052198457e7,5.499580147507835e7,5.9900519244360685e7,5.0435348851765975e7,4.4407947848066464e7,4.1114298643044025e7,3.459373838710648e7,2.8735689176510632e7,2.2508532302833747e7,1.6372721068230242e7,7.056678234464761e6,427571.4734155372
201,5.709733623996375e7,6.3333073666578054e7,9.004572961286658e7,1.0336266868167514e8,9.76455799465152e7,9.865599302947396e7,4.105746453099497e7,4.076898349150278e7,3.043331258451216e7,2.2657964492214914e7,8.097498290743089e6,662707.2157422854
202,5.707312111129289e7,5.961298814141144e7,5.517750083828245e7,6.082831251757838e7,5.801722373052305e7,6.003463222627635e7,4.9496685576085e7,4.109047834724076e7,3.385196516070239e7,2.0649296195248067e7,7.466503478126733e6,545386.4744704177
203,5.706584905687058e7,6.100902616298863e7,4.83587328223739e7,4.479257345090202e7,4.148873202219866e7,4.096819270328267e7,3.337272685631214e7,2.665881576746688e7,2.465225022170089e7,2.2150883257573485e7,6.303174930175966e6,373864.6598990548
204,5.705951778791863e7,6.097383556443268e7,4.811388630154622e7,4.633019658914545e7,4.2163472578140035e7,3.715480063116796e7,3.1196808731425926e7,2.9683432358280838e7,2.874463725215379e7,1.8169982622358765e7,7.201155981614459e6,662643.0381169021
205,5.705830652678562e7,5.519439076855236e7,7.594622184917219e7,5.383283982738498e7,5.29858463038384e7,5.63774923515524e7,3.473664913495931e7,2.9149915449578345e7,2.3194575703236535e7,1.7745751489706527e7,6.752083622041212e6,481165.28764140833
206,5.705533262787841e7,5.508290017929279e7,5.188988381169349e7,4.7513749080831885e7,4.917224766468984e7,5.358980919788547e7,4.23381062983184e7,3.302718101165992e7,2.7052100886153214e7,2.0882132799698327e7,5.743934470408227e6,401167.6269852007
207,5.7054664635135666e7,5.514351353957515e7,4.93513427045048e7,4.428519842969918e7,3.9934572193191946e7,4.2208863890003935e7,3.426510452933192e7,2.677792327821745e7,2.051811790930137e7,1.8199461662363213e7,7.328510487448466e6,310055.89698338823
208,5.704881924578069e7,5.509263513108825e7,8.03782713802712e7,5.010883129659027e7,5.215097046619126e7,5.032998279836257e7,4.110924800282554e7,3.5013765159754075e7,2.587179644261839e7,1.9799412064035963e7,6.54643575969954e6,310038.5348231688
209,5.704852286574079e7,5.5091602399169974e7,6.449179637593417e7,4.599086407467544e7,4.816682679839152e7,4.139325341784951e7,4.2413450436060816e7,3.375533403607878e7,2.532917604427795e7,1.8016145855376445e7,6.157225225107444e6,265308.05801964446
210,5.704598586003e7,5.509161896517111e7,5.004646716888861e7,4.219590344492986e7,4.0853939771196954e7,4.039076078557536e7,3.705713285665481e7,2.8849708334300853e7,2.2086565279402092e7,1.5661451938497027e7,7.4787308525958955e6,401166.95301746484
211,5.7024910435355395e7,5.5106038665860355e7,4.812988538358856e7,5.158955685230073e7,4.596658367892924e7,4.794975042432538e7,3.7867425444210336e7,2.6001724708721578e7,2.12153675961259e7,1.4965927143566456e7,6.534445738907536e6,416695.40165764024
212,5.702356787514286e7,5.694844424839029e7,4.8159765190045565e7,4.567100739043376e7,4.216157516354008e7,3.7293136610219866e7,3.3966216948889375e7,2.8222969030513622e7,2.4196027761295147e7,1.723462647804661e7,7.16027792978648e6,405738.3872802918
213,5.702319473487067e7,6.1553966951239705e7,8.979624495013344e7,9.516475655863291e7,6.830789662486234e7,5.3503225542419344e7,4.480502279372007e7,3.490625839138277e7,2.635898805426626e7,2.1451071861331664e7,5.01238924806177e6,401158.8559541247
214,5.702129131083363e7,6.059540262671584e7,5.862338581954232e7,6.151890156498468e7,4.9332779759188816e7,4.313494920705566e7,3.727608345475696e7,3.536283057800655e7,3.4141367115466386e7,2.298238468308151e7,6.504516424885668e6,460204.1721709417
215,5.702052166089627e7,6.1034355201782465e7,5.846306619629106e7,6.322654842834836e7,5.070855355113645e7,4.303459049796873e7,3.591030196023391e7,2.9721842240801364e7,2.2093627108059783e7,1.7270144094929617e7,6.9319899305943e6,509323.64372330374
216,5.701986686387344e7,6.0620992798175365e7,5.36177073800916e7,5.6707514766246974e7,5.138343118410079e7,4.5125099159339204e7,4.0858609325061366e7,3.7386403818198934e7,3.1186260997758206e7,2.137326824514618e7,6.054206735864256e6,220900.85159940543
217,5.7017926175959975e7,5.4906608083286956e7,4.664632322829443e7,4.735400787527993e7,4.453401937166471e7,3.812003508494392e7,3.714705480168611e7,2.8409522022428975e7,2.1176250992617726e7,1.4611500597653488e7,5.982982539083513e6,449972.58848200354
218,5.701778222066614e7,6.0546411651435316e7,5.416592366752041e7,5.053804796795791e7,4.7271474659113646e7,4.231393775388397e7,3.750402295171775e7,2.870229402414763e7,2.0939641814157493e7,1.5633700129011856e7,6.777006744064811e6,439368.01471283415
219,5.701361426626545e7,5.701869628328359e7,7.604648731002071e7,5.8102743939577654e7,5.5641243287995785e7,4.708087269739884e7,3.947869830215317e7,3.4269479535146266e7,2.2557614975135297e7,1.3378228301196337e7,6.95563322497154e6,323231.87313688913
220,5.701310336585499e7,6.065860398615047e7,4.818562511481734e7,5.2024105918563634e7,4.524897155725476e7,3.964069716059336e7,3.6805699026788235e7,2.8003400845145844e7,2.286376452495026e7,2.0884498675543718e7,7.149194724135183e6,662639.0590127631
221,5.7007954672867745e7,5.591644144016269e7,5.164692026056722e7,4.48899615636625e7,4.02307057390403e7,3.8277881561466604e7,2.8160237709877774e7,2.515592463571666e7,1.8508445939991564e7,1.5666996470323931e7,6.591520108663522e6,464515.945380205
222,5.700064885120326e7,5.5414175451061726e7,5.66113305708327e7,4.920471869442581e7,4.397416224669273e7,4.2394042200693965e7,4.143115468858011e7,3.0932965111705273e7,2.4010801346398935e7,1.6540870697361242e7,6.260707507933792e6,483406.17100893706
223,5.699887471976179e7,5.499751099210379e7,5.164443194737539e7,4.587306673475618e7,4.496487395787448e7,4.141958321617666e7,3.13624830605309e7,2.6854814122734927e7,1.9915756425930474e7,1.6287316455995182e7,6.520301279943416e6,243684.11927201046
224,5.6998023407510854e7,6.088150875779459e7,6.12214954459483e7,6.842011155027199e7,5.367378553245112e7,5.343733247662923e7,4.1001360574549556e7,3.035852548615239e7,2.9452101008522004e7,2.7634686956325818e7,8.096726254120114e6,559939.0208504323
225,5.699518237161889e7,6.236883090186527e7,5.5784466217953235e7,4.601554911198077e7,4.0954477919786066e7,3.767275996587154e7,3.558360999311614e7,3.1649502601532467e7,2.593413655852086e7,2.297132246791414e7,6.437516586336999e6,249901.94367337064
