iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
227,5.389111404883115e7,5.253008259034963e7,5.4280082377174556e7,4.913513425132908e7,4.739683264918789e7,4.6097908181661844e7,4.1948867212867245e7,3.595468567582649e7,2.155935010871027e7,1.814368016726487e7,6.749714013971611e6,358416.3124700751
228,5.389111404883115e7,5.252997617621544e7,4.862182177229207e7,4.756134229325261e7,4.853228533837643e7,4.217102781855622e7,4.496167078923869e7,3.8482887167696014e7,2.7635043500268243e7,1.8885168918385897e7,4.728309288067115e6,564047.575711075
229,5.389111404883115e7,5.251305064840935e7,5.137371501287967e7,5.405441572413896e7,5.17568328287805e7,4.543477683280061e7,5.151548396379769e7,5.480422894684015e7,5.357143825602296e7,3.6925133569296956e7,6.92272384338524e6,286043.63134574005
230,5.389111404883115e7,5.252329980624001e7,5.186170063754474e7,4.794817991696967e7,4.2007830860909075e7,3.9440391808378056e7,4.330251631235589e7,3.372915984682626e7,2.7000266497603774e7,1.9480302401987262e7,6.605335888561229e6,464507.7846331043
231,5.389111404883115e7,5.2521674371697575e7,6.110172784754545e7,5.645957041413454e7,5.475033113905497e7,5.640734002573536e7,4.5075738615573615e7,4.4658397326678336e7,4.405600499419158e7,3.991989961471624e7,8.090171437572071e6,558224.0067119116
232,5.389111404883115e7,5.250250347189285e7,6.103083961193117e7,4.8565341698198654e7,4.909832371229918e7,4.823085423958984e7,4.314716587970556e7,4.3002159236720875e7,4.336712080543895e7,2.444136180885593e7,7.204935605329861e6,662609.7988012022
233,5.389111404883115e7,5.249402279226193e7,5.504234191376157e7,4.5499265077285975e7,4.535536816026606e7,3.924559873353532e7,3.272715350330715e7,2.680718825051108e7,2.4510043667257726e7,1.80939617834977e7,4.783823435762796e6,509030.7648865792
234,5.389111404883115e7,5.249144580566726e7,4.7951681787611924e7,4.597422793857744e7,4.334953647107233e7,3.893836079777214e7,3.573714258583343e7,2.696387853196737e7,2.216807110188573e7,1.7000722687374428e7,7.17621292907401e6,401150.7690191669
235,5.389111404883115e7,5.248667586445509e7,6.1019736082739346e7,5.460060579660848e7,5.788351202631119e7,5.428161136506109e7,5.025166229394153e7,3.838911374875493e7,3.0635356962323286e7,2.9205560951118954e7,8.090187908218108e6,558172.8373687852
236,5.389111404883115e7,5.247475624701704e7,4.859161561390749e7,4.524255634502054e7,4.749860792317541e7,4.992022222512847e7,4.310057792682372e7,3.686172787543187e7,2.6407856348474927e7,2.1104500921692386e7,7.105837681423547e6,312023.04615182505
237,5.389111404883115e7,5.247274245606675e7,4.778306189116794e7,4.1209676678212255e7,3.862287527988535e7,3.503459470534922e7,2.8263232800860718e7,2.3238784148975894e7,1.7918995633893892e7,1.17294912505968e7,6.092790736922872e6,301385.83394977904
238,5.389111404883115e7,5.246463155128425e7,5.896217439953141e7,5.6700721734133705e7,5.4842370626148134e7,4.724712267785266e7,4.2533115963110805e7,4.9231582254368156e7,5.349312194448187e7,3.831894379311155e7,8.09019062213277e6,401150.7690173349
239,5.389111404883115e7,5.24611064408983e7,5.925145390518467e7,6.62920805996418e7,7.179317894050947e7,7.051224731365405e7,4.9534674893806666e7,4.224447978373264e7,3.403791431952547e7,2.0826991994486947e7,6.802691042052491e6,579442.1132256006
240,5.389111404883115e7,5.242042906275132e7,4.632307062247155e7,4.613657042936753e7,4.3969303173577875e7,4.700358707772881e7,3.81072155195826e7,3.877749791586684e7,2.9631330908678316e7,2.5594908999578934e7,8.090182459260699e6,467676.43410552194
241,5.389111404883115e7,5.2449894570678554e7,5.933311413310324e7,5.2324739922952056e7,5.030963586859715e7,4.279358079766455e7,4.190376664165716e7,4.296845605072397e7,3.397450743450059e7,4.0090950319132514e7,7.917199177993337e6,662609.7988013205
242,5.389111404883115e7,5.243795588576226e7,4.779717357872477e7,4.415159801926117e7,4.434633957898842e7,3.8666869858864784e7,4.275584266801174e7,3.735453978215349e7,3.546857907946478e7,2.2476199585606962e7,6.902229084331466e6,326745.7006186426
243,5.389111404883115e7,5.243698239919381e7,4.779030333276629e7,4.520511577117792e7,4.512022043709314e7,4.0344172306780934e7,3.716793178360732e7,3.2877205133197695e7,2.644498671308285e7,1.7228116312762372e7,6.834694885718284e6,262647.692116636
244,5.389111404883115e7,5.243178639795135e7,4.878595705749217e7,5.125215051082614e7,5.262736685633889e7,5.487550562326439e7,4.473717440238458e7,3.81039588444158e7,2.879362200613919e7,1.7235855026585672e7,6.171830308533652e6,401150.8090463878
245,5.389111404883115e7,5.2427269149924785e7,4.769023642130278e7,4.436000358905433e7,4.098830986072469e7,3.995229021044585e7,3.6825075126237884e7,3.286253315858879e7,2.426816079801102e7,1.6172612666581187e7,6.586356446387344e6,268894.4367199454
246,5.389111404883115e7,5.2427269106140755e7,5.8540009332721524e7,5.413024421074097e7,4.7595312259005174e7,4.348242683372967e7,3.972360335670711e7,3.379999981417312e7,2.636352526135289e7,1.711384288034417e7,7.070582965192147e6,435724.98660650064
247,5.389111404883115e7,5.242721993173629e7,5.483912617585013e7,5.6229334459575936e7,5.147354394894266e7,4.5887557826316714e7,4.9576348681669354e7,3.959226872682002e7,3.3422240385255918e7,2.356981928310244e7,7.482922457187389e6,464507.6695219605
248,5.389111404883115e7,5.242279681505228e7,4.850906112076177e7,4.459625355963097e7,4.679555071747205e7,4.148282563813591e7,3.895923488103607e7,3.0376454158415914e7,2.2692845675462022e7,1.7479082957199827e7,7.238979636258781e6,401150.76901710074
249,5.389111404883115e7,5.242172696168878e7,4.85580753940698e7,5.496961979535255e7,5.9323459709847465e7,5.3969421922912866e7,3.866709067316577e7,2.9727288383499898e7,2.4570387565300725e7,1.7145846997802634e7,7.662521846326657e6,422479.0936316008
250,5.389111404883115e7,5.242078227963645e7,4.851627360857653e7,5.017192657275059e7,4.627466455237475e7,4.2973541506370485e7,4.066004627281982e7,3.3044415606869712e7,2.5246405058282927e7,1.6915249373156387e7,6.89665533383665e6,220901.9547899302
251,5.389111404883115e7,5.241946486450833e7,4.629491675072116e7,4.594538194386383e7,4.471064295459016e7,4.963146974961911e7,4.8916813281500444e7,4.296205440635018e7,4.269221030749593e7,2.846864048767045e7,6.87840282262299e6,417382.57029536937
252,5.389111404883115e7,5.241342007295929e7,5.86506695800283e7,5.426176230936062e7,4.971310337141323e7,4.4187406904634655e7,3.564551791111785e7,2.0922586619066536e7,1.5631654007371083e7,1.4705227974884532e7,6.575776591535173e6,407186.92842416675
253,5.389111404883115e7,5.241244187062827e7,4.8570118691328205e7,5.2084649582973726e7,4.993368842161259e7,4.545744438700038e7,4.881399111591545e7,4.12316629955899e7,2.9019523486921415e7,2.4572684634462416e7,7.048165503452796e6,401150.7702556682
254,5.389111404883115e7,5.240394672096671e7,5.337469446616003e7,4.8763999793152004e7,4.607398538318071e7,4.4791070761569455e7,3.8438541214289516e7,2.9660460867904305e7,2.301244043293266e7,1.6134556620540256e7,7.25225206176437e6,423583.17794624786
255,5.389111404883115e7,5.240350304619229e7,4.247077357667105e7,4.507573462033875e7,4.293134260018566e7,4.151657670599213e7,4.489785130855116e7,4.432675629968068e7,3.814965476516707e7,2.328630251287513e7,6.358984902386973e6,221872.05254255244
256,5.389111404883115e7,5.239622531683912e7,4.238397732207231e7,3.991975282662308e7,4.182931869804305e7,3.779817952854833e7,3.162962101708942e7,2.947369374009814e7,2.6247028243791763e7,2.2291929343733575e7,6.156485171424466e6,255689.47939440337
257,5.389111404883115e7,5.239598637326518e7,5.94201963026253e7,5.1951478755813845e7,5.62855033530221e7,5.647275877809936e7,6.2434600888772756e7,5.936484468405706e7,4.596428083251818e7,2.8526683993448608e7,8.090182122134327e6,413170.9332056288
258,5.389111404883115e7,5.24035028271534e7,4.643666914877822e7,4.739100249551302e7,4.721944474048546e7,4.599192571914719e7,4.007610557166873e7,3.369425484504093e7,2.505311577675262e7,2.4814230795351584e7,7.2824234534006305e6,466166.1394997171
259,5.389111404883115e7,5.240221716934137e7,4.781904767367241e7,4.477854645767901e7,4.5632088048904955e7,4.2616630929887176e7,3.664404662743731e7,3.670563336176768e7,2.4611604332361743e7,1.722716962785316e7,6.296643847821371e6,225473.70724180122
260,5.389111404883115e7,5.2374298468423516e7,4.886979456005087e7,4.346343404930857e7,4.476364056570423e7,4.535867832565582e7,4.328699876088996e7,4.101176141729008e7,3.0174977193028495e7,2.2889307191429403e7,6.567731105073471e6,401150.67245859274
261,5.389111404883115e7,5.23676672985187e7,4.8960041611888036e7,4.273932030778822e7,4.280251740602793e7,3.857034006285651e7,3.3123408505972624e7,3.09989669704815e7,2.2051139960160803e7,1.686393689346721e7,6.039305000360203e6,227552.94118320273
262,5.389111404883115e7,5.236521869290924e7,4.252191338627468e7,3.96309659540105e7,3.69623510094458e7,3.610416361337495e7,3.149596577933368e7,2.9501206675017923e7,2.3939753052452445e7,1.5140046064460881e7,7.33947001891512e6,662609.7988013229
263,5.389111404883115e7,5.236241401009604e7,5.4558738484089755e7,4.956645518650229e7,4.795786566765615e7,4.118908987580043e7,3.727447611889002e7,3.226282101467292e7,3.2108864155624345e7,2.041491587922679e7,7.253646258896589e6,464507.7846331042
264,5.389111404883115e7,5.236257846679306e7,4.733585998623927e7,4.448615713043064e7,4.489635367114434e7,4.760090743421821e7,3.7566324220446326e7,2.956181248613607e7,2.4536816783386923e7,2.209084506822022e7,6.536265695097177e6,360946.01953676867
265,5.389111404883115e7,5.236118299883537e7,4.729129713323949e7,4.119140200253705e7,4.28423735922834e7,3.856192223707056e7,3.620210862467207e7,2.974300404333265e7,2.1065429180069305e7,1.5325005286039792e7,6.665810686703033e6,486406.2548244297
266,5.389111404883115e7,5.235428937465595e7,4.719549580224863e7,4.460768207891606e7,4.7500976097458616e7,4.1809564299247816e7,3.604192727730377e7,3.072755144095414e7,2.5107127083887883e7,1.7849900918638457e7,6.5779582082528295e6,268044.84726858104
267,5.389111404883115e7,5.2356784679824896e7,5.133063443748888e7,5.075022677808877e7,4.7037449306345046e7,4.144932917893553e7,4.483835409313221e7,3.2245044897236884e7,2.987000097480105e7,2.8243264381951533e7,7.580955990647741e6,396932.7451529482
268,5.389111404883115e7,5.2338988525010884e7,4.759519526072545e7,5.203672470670413e7,4.867710086683631e7,4.228225912395343e7,3.390570093617228e7,2.967727042223543e7,2.7601076328662053e7,1.6279010734800618e7,4.1748384701017775e6,324135.4151559907
269,5.389111404883115e7,5.233779208522812e7,4.821285139783327e7,4.935103017426375e7,4.485173290213972e7,4.4006547677690536e7,3.497387278763241e7,3.2541009460234895e7,2.4668556140953604e7,1.8775564278345548e7,6.924090035811699e6,382710.5229099478
270,5.389111404883115e7,5.233697598244415e7,5.3511931440043956e7,4.974770669099416e7,4.9533328894286215e7,4.4559341111092955e7,4.3061416247282654e7,3.834190634812917e7,3.1285534044200227e7,2.388613648809042e7,6.491367837436768e6,294104.5654235258
271,5.389111404883115e7,5.230936047049447e7,4.260533500248445e7,4.2836391477077216e7,4.057725140777582e7,3.613166830451712e7,3.2266941488188803e7,3.2468671340812936e7,3.3473378304955617e7,1.982432129254073e7,4.4178710321876835e6,401151.82271181844
272,5.389111404883115e7,5.232848477996291e7,4.233006471402352e7,4.2501629970744774e7,4.232065341485208e7,3.783886202775301e7,4.136174623790391e7,3.2502169726016812e7,2.4846067881280094e7,2.086342587642961e7,7.684999938988751e6,464507.2644507021
273,5.389111404883115e7,5.231185769901766e7,5.369575007500067e7,4.842263615672058e7,4.433877370293081e7,3.832756771236034e7,4.0972217544416085e7,3.2039973283828095e7,2.5732310437506806e7,2.4643041929520834e7,6.923413229871012e6,309691.0014342318
274,5.389111404883115e7,5.2302950876526475e7,5.315893168194294e7,4.7908033107592106e7,4.518201483278106e7,4.7822117533641756e7,3.8999473359503254e7,3.419524568079839e7,2.9406292929393884e7,2.2269818257933494e7,6.694214056436301e6,534210.2154562341
275,5.389111404883115e7,5.230845875446236e7,4.800578495195558e7,4.430913048657033e7,4.3655694564425275e7,4.348012372859067e7,3.5059789518821985e7,3.016869020073302e7,2.3209141438132502e7,1.7717663213460546e7,7.635625575495201e6,662609.7988013158
276,5.389111404883115e7,5.231146811640851e7,5.1463056365678005e7,4.805189971718646e7,4.4993743805037096e7,4.1888707425319925e7,3.819910227381061e7,3.0736329110348836e7,2.4656492818978645e7,1.6762570430628935e7,6.243841711864778e6,232105.98630634643
277,5.389111404883115e7,5.230415062335908e7,5.317111810153139e7,4.994536139491206e7,4.521249406015016e7,4.211698957038303e7,4.530825045032993e7,3.3046657207231596e7,2.626664288472163e7,2.3389710994131725e7,6.569288859107043e6,275732.99024072307
278,5.389111404883115e7,5.2293937489434086e7,5.835414342356403e7,5.2462970452011704e7,5.631397712515929e7,6.032406270152506e7,6.457658046046673e7,5.120615559122807e7,3.7448292925894566e7,2.6909967896587707e7,6.769703000931945e6,303167.3081584575
279,5.389111404883115e7,5.226858939237004e7,5.394508511467324e7,5.025165945981675e7,4.7554166766850755e7,4.355332811503306e7,4.554065550395748e7,3.607679054257804e7,3.046303625796158e7,2.2652244966397624e7,6.340295419435259e6,464506.30795584444
280,5.389111404883115e7,5.2267280415739655e7,5.440707916688983e7,5.55820448836475e7,5.298073387824544e7,5.486004339346126e7,4.601674707722314e7,3.117294926926528e7,2.873795971786043e7,1.875783498057108e7,7.384495117687987e6,407260.44278845255
281,5.389111404883115e7,5.224665365560802e7,5.3851538854396574e7,5.019520379684575e7,4.931155022968027e7,4.429809700034906e7,4.057862806495634e7,4.765002903561111e7,3.2657065418008044e7,2.502687097860372e7,6.79806663894681e6,291839.50143105723
282,5.389111404883115e7,5.226328420073243e7,4.755442646324174e7,5.052326829317721e7,5.3374595054193646e7,4.8164791800813556e7,3.542516633393416e7,3.0879041187114954e7,2.6964755788467057e7,1.592264250720597e7,5.033157962236e6,465064.1773936919
283,5.389111404883115e7,5.225501710792399e7,5.4376964113396026e7,5.058668041251598e7,5.03287101201185e7,5.098712410426161e7,4.3574264490697294e7,3.898065723137601e7,3.5188041419178605e7,1.9236134472897712e7,7.532261861625908e6,636514.5667248211
284,5.389111404883115e7,5.225286296710851e7,5.8170199303131066e7,5.979140801658616e7,6.0442739408409804e7,6.095256516922635e7,5.580175906087658e7,3.9383749440025225e7,4.044924522147885e7,2.734292776316724e7,8.090182686107551e6,309677.0058417454
285,5.389111404883115e7,5.2253107933319025e7,5.916115300950295e7,5.488587441179043e7,5.2710211683920085e7,4.5506797539888754e7,3.843601521183677e7,3.8058614581106804e7,3.1184767227470294e7,2.1060233413255304e7,5.030218340392362e6,662609.7988013229
286,5.389111404883115e7,5.225173423300642e7,5.143942071610863e7,4.812916560186136e7,4.7798086853850156e7,4.619829755908096e7,4.311545565796295e7,4.585830297952981e7,5.3507630587671205e7,4.2830943558070585e7,7.747481809588608e6,662609.8082729081
287,5.389111404883115e7,5.224869549503081e7,5.143195873960394e7,5.661978290092385e7,5.006871708616492e7,4.3763256026026756e7,3.82055683136688e7,3.495944996283634e7,3.413615192557501e7,3.1810156667298764e7,7.016353956399929e6,401150.20478295634
288,5.389111404883115e7,5.226963242090713e7,5.431410574687191e7,5.340461945114641e7,5.805443906827584e7,5.4420969221174985e7,5.797683152902119e7,5.5547216649889186e7,4.043185842511264e7,2.532384169418287e7,6.964144681880901e6,274522.8723747561
289,5.389111404883115e7,5.224711913328884e7,4.6157595436580144e7,4.6840497227517195e7,4.961754404468721e7,4.19536286525684e7,4.4666363662544176e7,3.9815563368821524e7,3.3014921327781364e7,2.3279547873213567e7,8.090173898977787e6,662609.7988013229
290,5.389111404883115e7,5.222939361974395e7,4.72763088727872e7,4.93857598903835e7,4.915575228173317e7,5.166840022888054e7,4.307158432789728e7,3.983624048863445e7,3.0353349741187446e7,1.7317905656668134e7,6.658714417307386e6,272547.3528283498
291,5.389111404883115e7,5.222135865839278e7,4.837719144524135e7,4.868487765275433e7,4.463110966599575e7,4.033111128357868e7,4.079093645299885e7,3.286708195921202e7,2.4358110495008558e7,1.9459208650002465e7,7.138181228921892e6,662609.798801294
292,5.389111404883115e7,5.2216208671183586e7,4.76989620676703e7,4.571704251263084e7,4.776037257099855e7,4.241676444135605e7,3.747270991715816e7,3.6390355731028646e7,2.8603780558794707e7,2.2322157182761624e7,7.173970395173991e6,401150.7690171009
293,5.389111404883115e7,5.221204664700572e7,4.732913030473022e7,4.7952298270915754e7,4.178895783165166e7,3.9123516300719276e7,4.131175985772391e7,3.30337782711517e7,2.6981298093741335e7,2.2476014947628394e7,6.804953907504023e6,464506.24768218247
294,5.389111404883115e7,5.221180452421205e7,5.372003199205748e7,4.9054549759954564e7,4.5264414153475806e7,4.032468316016026e7,4.490826678084588e7,3.899320718922123e7,4.097261500127992e7,4.490350415549534e7,7.1435642343849465e6,296173.05813270307
295,5.389111404883115e7,5.220946473600427e7,5.384150048430087e7,4.4684433437386625e7,4.413464471699889e7,4.303270527347635e7,3.8326587283778235e7,3.4256554786692746e7,2.8518632250132233e7,1.8989251734389644e7,6.448971014809948e6,225659.93458391607
296,5.389111404883115e7,5.220983994502301e7,5.42096135552613e7,4.578079769776286e7,4.1724360866790056e7,3.6498232827053055e7,3.404315021119377e7,2.990989223276165e7,2.296832526321306e7,1.7062045611344613e7,7.487471340114007e6,662609.798801322
297,5.389111404883115e7,5.220701379878377e7,5.381609715616716e7,4.847847891601032e7,4.7237058344111815e7,4.278112207936765e7,3.425660930356999e7,3.006551502408532e7,2.5024249197095655e7,3.16148285610965e7,7.564666777847096e6,662609.7988013222
298,5.389111404883115e7,5.2190150916650146e7,6.05188813650757e7,5.5928575546274655e7,6.073228702718286e7,5.369530362355247e7,3.821795455229981e7,3.0561941188568518e7,2.4957228274540693e7,1.925495532551961e7,6.949618144199502e6,263137.39053188264
299,5.389111404883115e7,5.218493585302148e7,5.10602567268251e7,4.676418552576465e7,4.723408068965295e7,4.174927796357614e7,4.100182508529721e7,3.99422666129442e7,3.0532115078582123e7,2.2608508229306247e7,7.331376637769677e6,309677.00584173546
300,5.389111404883115e7,5.217859601463391e7,5.904005500526541e7,6.051030524138355e7,6.2278808045054704e7,5.845642488265659e7,4.631361147143166e7,3.2868075444022983e7,2.4257009506344005e7,1.1843803182680361e7,6.92239159565459e6,509018.3823564318
301,5.389111404883115e7,5.217258294081073e7,4.221551901047225e7,4.210687291596476e7,4.1523117330467954e7,3.7282155391333625e7,3.893351693566497e7,3.627432120604352e7,2.3091095627285033e7,1.441780417031704e7,6.4636400312813055e6,401150.6724581215
302,5.389111404883115e7,5.21666334343889e7,6.0493295313902944e7,5.325896986412969e7,4.892454159991975e7,5.2588643585427225e7,4.907936656332518e7,3.514985782908245e7,2.685922129811643e7,2.1524231887250993e7,6.599268482678026e6,509496.2296118828
303,5.389111404883115e7,5.2165862014086016e7,5.106107366034187e7,5.3111750248598345e7,5.072580620385608e7,4.647487600136189e7,3.908345327841407e7,3.077992273352418e7,2.526065553256033e7,1.7990728211468868e7,7.594119193875123e6,335360.0767303619
304,5.389111404883115e7,5.216250221268639e7,5.0888866123170435e7,4.7294497642862886e7,5.004832869753659e7,4.4893897254719436e7,4.4021505516755536e7,3.555278978966372e7,2.841852574939142e7,2.1258396989461757e7,7.892548332750478e6,334246.06829423213
305,5.389111404883115e7,5.215617078744353e7,5.413527318979245e7,4.9247889386763036e7,4.919374687839703e7,4.767496647113785e7,4.405696806516172e7,3.810143275952816e7,3.646218593284189e7,2.386648424990272e7,6.831365001771013e6,249456.9913548871
306,5.389111404883115e7,5.215135187084534e7,5.107401097006209e7,5.6255727670958586e7,5.9677239037541986e7,6.457508316354948e7,7.132914909466222e7,5.602437695130724e7,4.551076882966861e7,2.81408373245383e7,7.892642813968035e6,452164.38579707715
307,5.389111404883115e7,5.215035289894759e7,5.371047277392545e7,4.542522965004234e7,4.5351228483039424e7,4.399716458216809e7,3.5150702105071545e7,3.2143978621605553e7,2.706054665994381e7,2.488404177300019e7,8.090196149568416e6,347371.4400752019
308,5.389111404883115e7,5.214101824865159e7,5.3692965632655375e7,5.009476445918398e7,5.0770892178946644e7,4.524150574473949e7,4.3075481976884186e7,3.649240476727441e7,4.017561454791531e7,2.450028342140816e7,7.582081720709475e6,413230.3520966125
309,5.389111404883115e7,5.214190404328676e7,4.832994126441423e7,4.731360437500792e7,4.797331416660105e7,4.811741970440647e7,3.868994110624249e7,3.0028074520732388e7,2.832847530982323e7,1.771155953579384e7,5.374804516992907e6,662609.7988013215
310,5.389111404883115e7,5.2111540619554125e7,4.7894796992011234e7,5.175600011337345e7,4.592123647459592e7,4.74222302329728e7,4.3102311700762704e7,3.7514083436263934e7,3.0863183917713113e7,2.1904285903103285e7,6.932936997195943e6,472867.5840076371
311,5.389111404883115e7,5.211983996005037e7,5.408861108518606e7,4.881664646329081e7,4.847508622402653e7,4.577860007867423e7,3.5706921834281415e7,2.8599336789061725e7,2.1003575254539303e7,1.9947293772969667e7,7.612113979159945e6,541991.5372088603
312,5.389111404883115e7,5.2117812413450636e7,5.1014278736329906e7,4.9334793329042464e7,4.52955333210371e7,4.3946545759473205e7,3.990452901028679e7,3.180573010015773e7,2.546844276500634e7,1.7631822155177247e7,7.265926378966892e6,662609.7988013229
313,5.389111404883115e7,5.209534840451543e7,4.84037943384563e7,4.8927172742798366e7,4.437488414024125e7,3.9573552843300134e7,3.1737944392880768e7,2.4716302417479217e7,2.0250495483320296e7,1.5729097802961968e7,6.912462056955057e6,267412.9407855529
314,5.389111404883115e7,5.210700574866671e7,4.7819177467678495e7,4.123504535305659e7,4.188544323741326e7,4.135350834742442e7,4.0696257698823065e7,3.286678208333081e7,2.494349070593586e7,1.8306850570962828e7,6.272194135540003e6,509030.9351203806
315,5.389111404883115e7,5.210669209510428e7,4.854830309668186e7,5.2145316013851695e7,5.200218009393197e7,5.471269669291812e7,4.909621337791154e7,4.2165067508281365e7,3.3361262364384733e7,2.421509655372128e7,6.525388853186561e6,662609.7988013206
316,5.389111404883115e7,5.2101097819905296e7,5.792638446316904e7,6.627762652817835e7,5.934419390401468e7,5.448386150638403e7,5.907904174864355e7,4.375628186120735e7,3.0866790230024137e7,1.9052120406734496e7,8.090100702276163e6,662609.7988013229
317,5.389111404883115e7,5.21000594015948e7,4.597991946476618e7,4.4134453592434525e7,4.660695749221867e7,4.638113482420914e7,3.696104477905822e7,2.99462931249924e7,2.4865191325438738e7,1.8300734583803713e7,6.769757273223555e6,414514.6066099953
318,5.389111404883115e7,5.209595903975787e7,5.349999670897572e7,5.665106197318318e7,5.112806536667603e7,4.6135167268418536e7,3.9934100224561304e7,3.934751644423634e7,3.123698718370383e7,2.2985484973444197e7,6.930492292903595e6,464506.71181395306
319,5.389111404883115e7,5.209595808016325e7,5.362862311430378e7,5.021980023929409e7,4.566473014073224e7,4.2589398750893444e7,3.877354030141914e7,3.428945184442608e7,2.5331801002968587e7,1.6688311689355034e7,6.630953328810137e6,509013.15272646974
320,5.389111404883115e7,5.20959580801271e7,4.7849458336505346e7,5.243274677063004e7,4.882809121529655e7,4.9680745808529854e7,5.062803440857023e7,4.5131521102831796e7,3.460364931339271e7,2.692335571056594e7,7.281343015680139e6,464507.7846331043
321,5.389111404883115e7,5.209513864439774e7,4.8292968036219135e7,5.1475373063408084e7,4.698186547688645e7,4.1657082752595514e7,3.548298640156075e7,3.2407373206293076e7,3.0936487335669413e7,3.221573762040326e7,8.090213542556892e6,346862.4360531623
322,5.389111404883115e7,5.210482254438556e7,4.732869700360493e7,4.613930948329026e7,4.70250261349283e7,4.221292056959215e7,4.668248304961693e7,4.2049819820420876e7,3.623520929432734e7,1.9755749263185088e7,6.2464356084136e6,452542.32697022916
323,5.389111404883115e7,5.204545172379512e7,4.825345578892128e7,4.6227668499457255e7,4.481180169586769e7,4.359035182287663e7,4.73323074771786e7,3.625371790470058e7,3.720803851834762e7,2.2445806262467083e7,7.952038797424629e6,470738.1824235628
324,5.389111404883115e7,5.204242319973574e7,5.347810054802487e7,5.4435007194112465e7,4.629457219402048e7,4.301384177981374e7,4.399093613490814e7,3.0808497834968813e7,2.8217335979715988e7,1.9254374132226374e7,6.562459664061369e6,464507.7846331043
325,5.389111404883115e7,5.203676203052635e7,4.824638315396472e7,4.4943822787169695e7,4.7221892689755514e7,4.1892673186981335e7,3.5757790863712594e7,2.921269016799362e7,2.0060614609283462e7,1.8036049044172388e7,6.827210021510171e6,496284.11112759786
326,5.389111404883115e7,5.203621269343012e7,5.09439289772841e7,4.754430715975159e7,4.608931039466159e7,4.455531755205017e7,4.209609358626144e7,4.320572334886488e7,3.2658948551990688e7,2.9374276105694033e7,8.090212786664217e6,309677.1038109503
327,5.389111404883115e7,5.203635341686527e7,4.819107843827173e7,4.481688345065048e7,4.128495023064381e7,4.05986291208656e7,3.594692513153042e7,3.0000619093656346e7,2.5404373613467902e7,2.2009888929719687e7,6.607024159993621e6,307159.15514781163
328,5.389111404883115e7,5.203649996980099e7,5.073429587864474e7,4.658478386894469e7,4.3053831499393225e7,4.636554409379077e7,4.159266770189206e7,3.386300053305458e7,2.6737153346025534e7,1.715424609255948e7,7.168382587106319e6,409943.50257678895
329,5.389111404883115e7,5.203579398036013e7,5.2832098150732435e7,5.3225744397508144e7,4.75273804685598e7,4.2089659117566094e7,4.065321436348882e7,3.887536888934066e7,3.2367638394655257e7,2.3229491814468887e7,7.203323912205357e6,301782.20852316834
330,5.389111404883115e7,5.203536731980158e7,4.59454180358111e7,3.979474948368141e7,4.029300487073709e7,3.648507698185435e7,3.38867919366788e7,2.9688150269180074e7,2.6603837620964177e7,2.0450729191830527e7,7.465169368177365e6,467560.5775402641
331,5.389111404883115e7,5.2034028027601235e7,5.031091878523377e7,4.240332466828382e7,3.837120613511324e7,3.5976504242001876e7,3.329228841259025e7,3.278694385128647e7,2.8143414769862875e7,2.4551164630805254e7,6.606477561838222e6,438691.8462602778
332,5.389111404883115e7,5.203490697176554e7,5.7848074004547246e7,5.940356784783358e7,5.5438129748333246e7,5.500866727571201e7,6.0375726946603626e7,4.345838583126235e7,4.3774897276653424e7,2.7276563978216633e7,7.219050576624446e6,422444.09778054664
333,5.389111404883115e7,5.2034530416699156e7,5.778767053160596e7,5.880733670520129e7,5.642311246259956e7,5.14430291384269e7,4.886438044244081e7,4.481614755500814e7,3.371889143054383e7,2.4522273355685845e7,7.044649744489143e6,662609.7988013229
334,5.389111404883115e7,5.203495035073951e7,4.592312819352174e7,4.781757742596638e7,4.4134833024039865e7,3.935124180030841e7,3.822110832481298e7,3.1476952155702412e7,2.1878710242372792e7,1.631549579596379e7,6.673412468868806e6,511461.6049846883
335,5.389111404883115e7,5.203461765033555e7,4.768894866315242e7,4.473476787091736e7,4.2742421209321365e7,3.827334330074544e7,3.281737979644282e7,2.605025698019083e7,2.120419376801171e7,1.574171167458976e7,6.759687508650267e6,595796.9898436079
336,5.389111404883115e7,5.203431575088975e7,4.697013766414214e7,4.7591094528463796e7,4.484147090097049e7,4.510918210272181e7,4.134853776578982e7,4.164166914005524e7,3.59895294608499e7,1.917988037731902e7,6.803102454249024e6,464506.4134118732
337,5.389111404883115e7,5.2034307388706565e7,5.777186522915042e7,5.207191016853874e7,5.2772194839659154e7,4.6835208538437575e7,3.5880151785743535e7,3.0419279059018597e7,2.6919228520324796e7,1.8864535027900133e7,4.217862907747247e6,437785.5357075238
338,5.389111404883115e7,5.203419259469567e7,4.2081561580151096e7,3.973741607864584e7,4.0607589778922886e7,3.655736349809869e7,3.364603323850191e7,2.9738005377139136e7,2.4025397077686608e7,2.0872846998073243e7,6.394570229674528e6,507283.3708094733
339,5.389111404883115e7,5.203499853729246e7,4.2025921382387325e7,4.291352679632158e7,4.470211692022064e7,3.833739034303531e7,3.4922360983693585e7,3.135559925193931e7,2.5940062881633997e7,2.370932145717384e7,7.327920667516838e6,406859.81128429837
