iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
114,5.7903543323963016e7,9.517499385587527e7,5.9572179638343096e7,5.4788381131263986e7,4.769205328537817e7,5.302606709984478e7,4.730202081355935e7,4.523169397543822e7,3.061209641455014e7,2.3436591917758733e7,6.780114877373525e6,510175.91613571974
115,5.790235598183055e7,9.516450265382944e7,6.905066434890199e7,5.4321429001999676e7,5.0330854672722936e7,4.772986849591079e7,5.264086607944566e7,4.50383370822462e7,3.0152962716404423e7,2.3623908244065803e7,6.909558300207692e6,328739.47238592326
116,5.78563873482186e7,9.516381267963094e7,1.077573313992688e8,8.267076785475767e7,5.385051874846564e7,4.696109971953268e7,4.1181084479097754e7,3.631874186767115e7,2.5030421569553982e7,1.882120532446311e7,6.685476058853027e6,461838.93357177544
117,5.7855675103054434e7,9.511847593929471e7,6.279778027224639e7,5.145660167288619e7,5.14772220175045e7,4.6203865206309095e7,4.523691935688001e7,3.666085075961283e7,2.5786599934238672e7,2.421605757352682e7,7.170541709602967e6,464510.5880079674
118,5.7832135449902035e7,9.503455872664572e7,6.381118266717635e7,6.093415659010744e7,4.946242177031438e7,4.524280810879779e7,3.728350539968397e7,3.2021734244629875e7,2.5405725259110928e7,2.1244904286170926e7,7.104896536800907e6,275520.424244273
119,5.782967341192959e7,9.500975257175115e7,6.3676122986362934e7,4.359657702560595e7,3.9753287025684364e7,3.525189425747734e7,3.248939493495691e7,3.133795240146619e7,3.092289614158526e7,2.1841654800995797e7,6.797134484223307e6,512195.76207676675
120,5.782779644607332e7,9.500899270755525e7,6.6264864351816446e7,5.239133667768408e7,4.934448540715727e7,4.9743207983798176e7,4.57986606209545e7,3.371081708460996e7,3.0188176520430833e7,2.403913228513912e7,7.118590054540297e6,373810.2532851991
121,5.7796773796879e7,9.500498466938941e7,5.888555497626689e7,5.5439911137268916e7,4.5786393420727015e7,4.201404917342001e7,3.788356078884292e7,2.969303451643558e7,2.374728165682675e7,1.7300047365077663e7,6.84141498108039e6,583672.0727604753
122,5.7780362997209385e7,9.498830959240344e7,7.082968431724337e7,6.479099206760836e7,6.087834273807202e7,5.514944499771689e7,4.5828252442322016e7,3.978249090675418e7,2.9243586956525564e7,1.7675097710226845e7,6.958339737803338e6,260038.40181812123
123,5.777282409731412e7,9.497837672553292e7,8.831689043907425e7,5.1619782461869806e7,4.729586215101811e7,5.214960191143516e7,4.3566682533020824e7,3.827055093647702e7,3.2177520359281287e7,1.8944683429683663e7,7.987291328404913e6,343780.63433674606
124,5.777064849664746e7,9.49783767152135e7,6.160438444344722e7,5.115664922734311e7,4.579663187401806e7,4.841030269426584e7,5.143707309749898e7,4.123532760616473e7,2.9870940910441607e7,2.2997957535918474e7,7.17035836139687e6,410544.13231431454
125,5.77669686980803e7,9.497837674607094e7,8.002201984547868e7,5.949274725895022e7,5.28069382206637e7,4.749161065959342e7,5.127897576053202e7,4.050909450162545e7,3.147041803879418e7,2.000265668377305e7,7.27091912061555e6,664445.5917099747
126,5.7756532470598444e7,9.497837674449307e7,1.0412303967297807e8,5.276090254539129e7,4.802999177113399e7,4.369469062568116e7,4.1488996211082876e7,4.118839049561023e7,3.4583543907132655e7,3.4836109773967385e7,8.10140747338195e6,664161.0903735285
127,5.774571259470771e7,9.497354077760534e7,7.089855255053751e7,4.874929600329615e7,4.606064583784534e7,4.1327530208842635e7,3.552528447974859e7,3.1359062057198986e7,2.5654945751424417e7,1.6461739320602316e7,7.203112430013377e6,301292.88361799397
128,5.774547981694162e7,9.497354077760534e7,6.6232289904318094e7,7.30424011592632e7,4.9954826005098134e7,4.603605043959355e7,3.704317721476823e7,3.1542519494714558e7,3.8138203464467496e7,2.5334908368982505e7,7.463270082350955e6,464508.9119319306
129,5.77422318648445e7,9.497190549991572e7,1.074955294542864e8,7.090279185401917e7,6.022560004002273e7,5.949843775803587e7,5.7895545284989744e7,6.2720505881576e7,4.96677107100289e7,2.8902603743188556e7,7.355702444770097e6,342427.88454057585
130,5.77406253482216e7,9.495965511814913e7,9.218882993133579e7,5.372790285420437e7,4.956322795511219e7,4.676450730756363e7,4.433739589240317e7,3.6355261599222064e7,2.683526431862147e7,2.248299833678604e7,8.100758454683416e6,474266.86946078885
131,5.7733681466558866e7,9.495909219673738e7,8.744719628345394e7,8.103248165154248e7,8.060311235236704e7,7.885200094834e7,6.179911329731992e7,6.839682774288538e7,4.035939887760164e7,2.187505201757679e7,8.100717070942047e6,401169.53518891084
132,5.7732412618819565e7,9.495709115289925e7,6.91390799079453e7,1.1821666673124808e8,7.988521888671762e7,7.702785426053089e7,4.516119414395943e7,3.744448778957182e7,3.0103014546137705e7,2.4324852725627683e7,8.029447894922508e6,470137.76955167705
133,5.7653587048647314e7,9.49514153182208e7,8.1572522556994e7,6.411848541379881e7,5.242084676477978e7,5.1552387152413845e7,4.073944436364822e7,3.7171690823062345e7,2.9529598402470864e7,2.864600343785186e7,6.882211389117198e6,569259.0176208146
134,5.762425909612306e7,9.493827740174484e7,6.93706124206374e7,4.9700291086987436e7,4.3208543139897645e7,4.24554891811918e7,3.9678721827222854e7,3.251163190267381e7,2.9408819459280916e7,2.32560123443588e7,6.504453304835512e6,277397.8621229345
135,5.76207876274098e7,9.493168810614374e7,8.216680653613007e7,5.793969795638132e7,4.859424859881741e7,4.9947022837773174e7,5.1239189546490714e7,3.896223281035549e7,3.150917902054838e7,2.5923568563628726e7,8.098529190944943e6,440289.1952380264
136,5.76193154087242e7,9.49316881658663e7,8.91604207373015e7,9.992402901849306e7,6.167242379674338e7,5.4601340025802255e7,3.752897892103672e7,3.2127382248243667e7,2.3415213558400463e7,1.4915873826901812e7,6.750935693689209e6,297691.59265578585
137,5.761794599571631e7,9.493108950394163e7,7.059662080229962e7,7.014809975445622e7,6.005636281674935e7,6.4093694156598866e7,5.169219429574025e7,3.8213132845321044e7,3.0759166932622418e7,3.359823190105024e7,7.264023680462427e6,316002.99967236404
138,5.761421185617195e7,9.492400714109479e7,7.818902202254382e7,7.215530106669924e7,5.385721905818112e7,5.0691272198865265e7,4.565759040321225e7,3.96755354602689e7,3.12735349760738e7,1.963058565229372e7,7.406067851780746e6,401168.4698333694
139,5.760275300284059e7,9.492400714109479e7,6.920630607532242e7,4.900846153627613e7,4.954814785368954e7,4.429335769712295e7,3.8812800518440604e7,3.2898705215101898e7,2.5298602165019706e7,1.7304130844410174e7,7.384222475395814e6,300440.22006174235
140,5.7595071221657604e7,9.492400714109479e7,7.937479991625275e7,5.1519848864393696e7,4.660106577196208e7,5.0680845410791844e7,3.983153712299314e7,3.437385713779235e7,2.8327235078364562e7,2.367556098122602e7,6.912584583529426e6,664003.1566083073
141,5.759135024319884e7,9.491883182450214e7,1.0977265088946204e8,7.257319639683327e7,7.910187235293502e7,5.638787677732068e7,5.164126739617357e7,4.184563215882245e7,4.0529111823323056e7,2.838027273904e7,7.355171475770745e6,517815.40422692156
142,5.756230620288764e7,9.58574714895801e7,1.0730482209816408e8,9.923687152980918e7,6.6056763428994715e7,5.72717572077989e7,4.967804712651992e7,4.4437285280468106e7,3.118782312429869e7,2.1430347392218314e7,7.038320469958603e6,469053.8936115161
143,5.755863144779387e7,9.49594340670229e7,8.47252773809202e7,6.95986944972012e7,6.76763438171736e7,5.120679999117786e7,4.51510639991986e7,3.3251503250809796e7,2.7114729729918808e7,1.7888294288581602e7,7.17685949984687e6,659128.9387680122
144,5.7556088769848265e7,9.488778879681997e7,7.077280411385354e7,5.286221762435332e7,4.5056333248417646e7,5.10199349424876e7,4.366819205837086e7,3.763396818064427e7,3.0657622264292657e7,1.8653928245377745e7,7.899885878215592e6,464508.9119319206
145,5.753887259321967e7,9.488702702371776e7,6.923251284691724e7,4.738146712588857e7,4.209130355839506e7,3.886001083349086e7,3.555842244523208e7,3.144307029780969e7,2.3228071621111028e7,1.7497479085527338e7,4.559873375332966e6,284747.9070150845
146,5.7531643722546145e7,9.487848217886952e7,7.770510233810976e7,5.3557579684809476e7,6.082054671175644e7,4.966137066398066e7,5.0745097888263255e7,4.1553146016488835e7,2.8454539304186076e7,1.8540356809301984e7,7.4238985256547555e6,285318.13774144126
147,5.7516641093749925e7,9.469638807791781e7,5.772975852057551e7,5.479251251888001e7,5.073056202693249e7,4.7149396527339935e7,4.287264271422884e7,3.223299876919402e7,2.8465798963399746e7,2.8170191196945406e7,6.921990049795223e6,516223.6135909564
148,5.7513366685640305e7,9.487782787300982e7,6.990477750335422e7,5.576154829142347e7,4.59912511267523e7,5.1297984939386874e7,5.077451839040743e7,4.313200096240596e7,3.2895476325091437e7,2.727879971463237e7,6.610088359668778e6,464510.8964740813
149,5.7512279586633295e7,9.487782817345296e7,5.942207707231626e7,5.432825084635258e7,4.6379844250810996e7,4.375555805452721e7,3.703918030054096e7,2.9448428238597825e7,2.630816014405875e7,2.3601915697525173e7,6.995361590077647e6,341023.5174472532
150,5.751091675377111e7,9.487130708552729e7,8.321721526435846e7,5.306044515634951e7,4.849498056034371e7,4.159206959185892e7,4.135639198184766e7,3.2899147990043e7,2.916580093883775e7,2.1563308700492796e7,6.165232165193722e6,607028.424812392
151,5.750792054366478e7,9.487024545367803e7,5.942092177142781e7,6.554322881828582e7,4.9919853465679795e7,4.561753602576034e7,4.0138089221519426e7,3.568254608709003e7,2.8056584335257575e7,2.4235088894089714e7,6.626441508207021e6,429386.33055924845
152,5.7507231791729465e7,9.487010673029387e7,5.9325186003267705e7,5.574934133385518e7,5.126384346206549e7,4.965262350960724e7,4.20215866982829e7,3.5694706653628886e7,4.286464018202257e7,2.908996404188265e7,6.778283761015847e6,220902.13955327155
153,5.749507987827563e7,9.486596995272303e7,7.6358561949078e7,6.4714854666820705e7,5.347397781305133e7,5.368614100249702e7,4.77483376690976e7,4.017436001386842e7,2.891333501963739e7,1.992960516718299e7,6.619822006716752e6,509616.89446372254
154,5.745551524319759e7,9.486596995273045e7,1.039312533158071e8,6.512496546775776e7,6.6491137772106886e7,7.350685867830375e7,6.053678563809803e7,4.84168753239111e7,5.233252265069577e7,4.871083403960997e7,8.100634702532414e6,464508.25482940377
155,5.7455200876578555e7,9.484706454809701e7,8.436482619728951e7,5.0495046125618935e7,4.463189214379485e7,3.845093527423805e7,3.918344097461599e7,3.021089261350037e7,2.800527586462748e7,1.9994797486483123e7,6.939611891383179e6,321548.82121888915
156,5.743829158746514e7,9.484681740715997e7,9.955297984459509e7,5.0720266017084956e7,4.718690173923163e7,4.770388898542458e7,4.4842770597381815e7,3.765330087841433e7,3.0636735632059976e7,2.2318903164071e7,7.096769336855598e6,514968.2780337899
157,5.740833133364371e7,9.482844202773736e7,1.1074240846274894e8,1.018186883479653e8,1.0831000009154433e8,6.1206089558740124e7,5.510976278935705e7,4.7270801951561525e7,3.801677064833647e7,2.4253756522333186e7,7.812105392684474e6,562439.5197938539
158,5.740421761380534e7,9.482798352767004e7,6.621026822872239e7,5.219086492862511e7,5.031205723663691e7,5.140265505829078e7,4.562587304722117e7,2.5909775313671663e7,1.9030595794996887e7,1.6270060986671735e7,6.658795390080813e6,509562.28327615134
159,5.739268736607086e7,9.482497541830187e7,8.295614648198162e7,5.456739748775661e7,5.010946675229786e7,4.364727831800495e7,4.005177210358846e7,3.421301909462266e7,2.666717391171989e7,2.3178324169682e7,7.943687307766567e6,345183.91638054047
160,5.739130536865994e7,9.482472683051333e7,6.899310818558599e7,5.208797840084885e7,4.349877466465451e7,4.089791228620021e7,4.350363865304275e7,3.4712628189938374e7,2.8473497220378645e7,2.059311052064809e7,7.477199164602133e6,433635.8642370175
161,5.7312309769828476e7,9.454366273471592e7,5.187939353605824e7,4.754451632890917e7,4.324990088682036e7,3.778477212850863e7,3.864480888854982e7,3.2500132653039068e7,3.190778098384127e7,2.418241671132974e7,7.123690698426954e6,289443.1109267173
162,5.73116442874386e7,9.48087651940813e7,7.322030538972606e7,9.9022450698197e7,6.443683884306866e7,6.211790310152203e7,6.157447779605484e7,5.885914497892852e7,4.4377530538213626e7,2.379310766227697e7,7.274095954207731e6,401167.75919895986
163,5.731081088159543e7,9.480856224282146e7,6.102189582049793e7,4.785260618437298e7,4.3030724880941704e7,4.014099923133057e7,3.521205092671095e7,2.7586629725725144e7,2.2231692653124094e7,1.813623175133638e7,5.48321397598495e6,663286.5418467724
164,5.730904840310144e7,9.480772258323191e7,8.798013182209459e7,7.478610925649339e7,6.4048975122775376e7,5.859210233850554e7,5.575350088823469e7,4.644145549741006e7,4.6497224064619035e7,3.4671717415357e7,7.758589553425321e6,663261.629492304
165,5.730837252733075e7,9.48076847249318e7,9.722218463706478e7,6.103895703918731e7,5.9224299537468284e7,5.917115261966407e7,5.952087236225134e7,5.496616717042911e7,3.554974873752704e7,3.538226683727255e7,7.896941074288957e6,663123.3052442062
166,5.730581175752461e7,9.48070075065695e7,6.6211727258903086e7,4.8352511528799236e7,4.55828163250545e7,4.3279076630857885e7,4.9492408187995136e7,4.043241498411986e7,3.605091786577056e7,2.219355403378477e7,7.301917140310587e6,663071.1292370209
167,5.7305571036899135e7,9.480667138034123e7,7.886385770028862e7,7.86381132750938e7,6.921476931026897e7,5.879841683517587e7,4.8976357664743006e7,3.259788567698802e7,2.4520397157255217e7,1.7854959475305337e7,5.1473408142239135e6,451546.1417155391
168,5.730292834905648e7,9.480632332315052e7,8.885878490870932e7,5.785708085811165e7,5.413821579888332e7,5.9015539462798506e7,6.528208334152357e7,5.20110895973438e7,5.017920414612628e7,4.105463237267998e7,7.889291308813108e6,373399.3950765636
169,5.7297999332003504e7,9.480573576203203e7,5.362206086578959e7,4.8851172873143345e7,4.748517412217237e7,4.589626578927201e7,3.967416259642063e7,3.506520524196644e7,2.874643001029338e7,2.2807768923209853e7,7.304125973494445e6,467875.6624470765
170,5.729492179414311e7,9.48048803682904e7,7.412084174041533e7,5.776995246494882e7,5.491009727965382e7,5.931043981916788e7,4.120257406044078e7,3.5965405225955956e7,2.4926844276705444e7,1.92139130632137e7,6.94908001356934e6,509549.32760310825
171,5.729447680436188e7,9.480095618192005e7,6.125650227276349e7,5.126441900018218e7,4.685939045662983e7,4.117329231055966e7,3.917076472243017e7,3.1210605011726037e7,2.4668786001041934e7,1.825525117258038e7,7.008177220805348e6,331117.63429863605
172,5.727900976665572e7,9.480085117893451e7,8.166507784265935e7,5.236362960141951e7,4.491941436352457e7,4.276738296424523e7,5.094323727124776e7,5.676720455759862e7,3.839587645623294e7,2.4213286747355264e7,6.791548866387152e6,286759.47298382333
173,5.727877658603729e7,9.480085117893451e7,7.359118664096627e7,6.365118253268847e7,5.88269183969129e7,5.991342458228445e7,5.2241135980902135e7,3.929446429431346e7,4.374623592943522e7,2.896627494847673e7,8.09755509573187e6,424039.25673241675
174,5.727346217198766e7,9.480073558390033e7,6.6212163510721624e7,4.711878137404693e7,4.440964831163275e7,4.767822415672211e7,4.513843596888377e7,4.2367132352587625e7,3.022995563416514e7,2.2899791064729556e7,6.77306287431318e6,437864.7547036236
175,5.726307146132195e7,9.461613890562898e7,6.212002565868896e7,4.798680107336812e7,4.7094169970651045e7,5.0587135867468715e7,4.659234614239623e7,4.021685014203067e7,3.0357881470405325e7,2.3894570705066226e7,6.94514000746837e6,401173.6795881288
176,5.724904554089035e7,9.445516027188633e7,6.179436523363167e7,5.686516142419481e7,5.182676505880484e7,5.676833322795315e7,4.963465282052529e7,3.721055470274436e7,2.8514614281225227e7,2.0420943030901574e7,7.6886988235701425e6,362258.09679736354
177,5.724781123702331e7,9.44549776013338e7,9.806305014647704e7,8.277821702828485e7,6.89788426906631e7,9.167678571653783e7,6.0362148935182184e7,4.655500989313218e7,3.481525923399709e7,2.447196098544305e7,7.895802890534769e6,423798.0719947432
178,5.724399565508057e7,9.457562544400693e7,6.7001826319345765e7,4.9879720222629905e7,4.69784907056067e7,4.201569219495422e7,3.393952317564049e7,3.021917147859156e7,1.821617532009083e7,1.5404603409888994e7,3.329978438371884e6,419673.8307829044
179,5.72422331290049e7,9.46244863670001e7,6.781202971615076e7,4.705706213569191e7,4.22290316782303e7,3.732246182693875e7,2.9756507074555337e7,2.7123120061731935e7,1.9618871052414004e7,1.5910130840501498e7,6.235089633979381e6,230116.71401889535
180,5.722929510546509e7,9.458743977639407e7,6.766104475370023e7,4.5005095746939346e7,4.481324990600966e7,4.645670979739033e7,4.38796697451811e7,4.700889825044221e7,2.468078392354359e7,1.996837405284484e7,6.019581812534729e6,220902.53309121443
181,5.722888835393532e7,9.474392954254584e7,6.178797034035501e7,6.791219987245187e7,5.560513788493578e7,5.606565871956284e7,4.447549634277916e7,3.977127549622743e7,3.741495961151056e7,2.1500897417395197e7,7.235601954140553e6,464589.87978081504
182,5.722216060707931e7,9.475642119235048e7,7.209503408822878e7,6.265624732912171e7,5.563119370927392e7,4.6775505663770735e7,4.293445620765981e7,3.3343340643114544e7,2.496911213209901e7,1.91011214331778e7,5.412341902335484e6,663064.6617821654
183,5.721691590829042e7,9.476966755995382e7,7.21668501590554e7,5.292311527296841e7,4.4580141802152455e7,3.8622667095192894e7,3.574637545369035e7,2.6073359863926955e7,2.3536111266323566e7,2.197918170960869e7,8.097533749924684e6,352514.0879242777
184,5.7204561027321465e7,9.476966755995382e7,5.706219658244546e7,4.7224110878579795e7,4.234385301657602e7,4.367355953651595e7,4.455743899512783e7,3.846270323088494e7,2.9103629994130805e7,2.5788472180419568e7,7.77047356578996e6,312107.5963301249
185,5.7204518535765976e7,9.476889694034958e7,5.940547875866066e7,4.3303800935755186e7,4.3491211663794145e7,3.857721000347552e7,3.869456426335044e7,3.0889931917272978e7,2.3482979769744948e7,1.5655140302087206e7,6.611757031890651e6,220901.97421980303
186,5.719384244443215e7,9.476637800261694e7,7.124899641206658e7,4.9229598613990545e7,4.4493913349538475e7,4.217540268377994e7,4.28467454675342e7,4.159073252776566e7,3.439394089469724e7,2.643386600508267e7,7.133434948771309e6,412747.0208495632
187,5.7185094636246465e7,9.476363868151313e7,5.940467740117374e7,5.787902124693209e7,5.688833362606925e7,6.2130150432483435e7,7.042616127777994e7,4.733312156571607e7,4.282267365789457e7,2.8423506060219646e7,6.938475651816575e6,466551.1274014767
188,5.717763163832874e7,9.475833529421782e7,6.763127812531981e7,6.439832280446303e7,6.872650015188444e7,5.293023896522574e7,4.6531939700063735e7,3.196637717714992e7,2.7138711364683412e7,1.985843266856046e7,7.085706853309248e6,473859.0624348236
189,5.717761104889971e7,9.462333267631909e7,7.515180154427025e7,5.4211454847641736e7,4.853934388065171e7,4.337664048864293e7,3.9103732589519784e7,3.514104187464872e7,2.8549145782992885e7,2.209753021547936e7,8.0975457979371045e6,662823.35774207
190,5.717758463850533e7,9.475815920495743e7,5.2913459866310485e7,4.151499081743043e7,4.091758833760366e7,3.997507441439007e7,3.793920011356367e7,3.544172091465074e7,2.5860646128803324e7,1.9195236665568322e7,6.298991982439732e6,236843.95395505236
191,5.716834303269535e7,9.475813425216214e7,1.0290792445255014e8,9.669147599755222e7,6.247220269479014e7,5.582322813988501e7,5.0422732186027825e7,3.6339216609739095e7,2.6443076802990466e7,2.3289205059165776e7,7.433026811633159e6,662778.9826566816
192,5.716544802154674e7,9.474744070990896e7,8.49333056184634e7,5.3960033742385715e7,4.521604626872827e7,4.699781743950084e7,3.726630662375726e7,3.182118185714385e7,2.3280054285984606e7,1.9484637695916116e7,6.487702365268813e6,509502.22566036665
193,5.716525079054013e7,9.474703510336041e7,9.202531331718922e7,5.970792353520778e7,4.644814493055192e7,4.439074692399216e7,4.610940549716325e7,3.571596204599631e7,2.6598061803098723e7,2.368448930951584e7,7.297418985704057e6,428168.29473639885
194,5.716316720573738e7,9.474509449142882e7,5.940185038651797e7,5.520703539784908e7,4.821794985545699e7,4.220279092622334e7,3.388915035248344e7,2.824321974084629e7,2.2820223339945283e7,2.1015273627134725e7,5.714622948144096e6,662742.1021703341
195,5.716278774827266e7,9.474271235567594e7,6.76336965962033e7,5.1489561691641316e7,4.719673535948473e7,4.2839038195095494e7,3.825486695841555e7,3.391435257722229e7,3.447871250991346e7,2.563640218558807e7,7.148982001132398e6,579613.4145067285
196,5.712193895236485e7,9.474118208062142e7,8.894493173997334e7,7.982604544684574e7,6.249833514092153e7,7.263064285789812e7,1.1274241186769027e8,7.863814231056991e7,4.978782991765872e7,2.852626921108246e7,6.945938488627352e6,464507.02945893956
197,5.711404507903439e7,9.473218031373104e7,6.621693197319771e7,4.777856792471233e7,4.159574445785937e7,4.271272946650182e7,4.291356014994125e7,3.524791835354921e7,2.242771347753636e7,1.5794691725545272e7,6.519763123178402e6,468049.5851648357
198,5.7113018630052865e7,9.472901196083608e7,5.489020531553519e7,5.069971135282758e7,4.410188408984724e7,4.7647871373005286e7,4.1805897949975654e7,3.3205908768989258e7,2.9180562672693893e7,2.2828626534322057e7,6.562394539031078e6,509366.05604183493
199,5.710294740432504e7,9.471968918325382e7,7.264462546672732e7,4.877697615386382e7,4.536768606907047e7,4.941995075576192e7,4.8128029038176e7,3.907218685500037e7,3.6719449542784825e7,2.525559726758275e7,7.237820084971546e6,397126.75767202955
200,5.709769052198457e7,9.471671338353145e7,7.363013785495389e7,5.348703775215837e7,4.817012305929048e7,4.4452576523239076e7,3.750840584641868e7,2.6849847897503003e7,2.2558631286418945e7,1.6775944966549357e7,7.317199525946258e6,432521.8087583931
201,5.709733623996375e7,9.421729573915973e7,1.0248177197859564e8,1.2034139481601256e8,8.333318483088118e7,1.0426144420711064e8,4.520996315717368e7,4.466962407763249e7,3.492469188858372e7,2.5869521342929024e7,8.097508135627675e6,662707.2157307258
202,5.707312111129289e7,9.534301499883652e7,7.413179853951381e7,7.278660408554223e7,6.367713333837435e7,6.907779798121676e7,5.578885050584546e7,4.9654864696626365e7,4.2403812131236166e7,2.4888913313451923e7,7.705913022692045e6,558468.4041708504
203,5.706584905687058e7,9.470958138146618e7,5.834246350134662e7,5.0665626061052516e7,4.369055614471398e7,4.472023842792766e7,3.880675938975571e7,3.199006378839712e7,3.0643491679570384e7,2.3200923142159496e7,6.552747747285115e6,627793.8676314094
204,5.705951778791863e7,9.45130338637756e7,7.3763347614564e7,4.8882973921187505e7,4.410674953069161e7,3.976485641189811e7,3.509572479868847e7,3.410640077078375e7,3.546652388380338e7,2.337721693926132e7,7.708460851121875e6,662642.9347545751
205,5.705830652678562e7,9.438383521193321e7,7.195729094877394e7,5.533231849148026e7,5.824826450417639e7,6.5956115420371294e7,4.105203224211973e7,3.661115428574586e7,3.1722842125201546e7,2.6224636137731276e7,6.929579204940999e6,484063.9704150599
206,5.705533262787841e7,9.435837325078493e7,8.246742767562246e7,5.076207843341586e7,5.291990696056895e7,5.77039237491681e7,4.255077136488819e7,3.1881875915845588e7,2.9148998483923998e7,2.180683102269181e7,6.188278873515766e6,425713.62058143056
207,5.7054664635135666e7,9.43583691692099e7,6.583612294276114e7,5.244219716710663e7,4.164159962458755e7,4.483562596175873e7,3.669719547947553e7,2.8935773142530836e7,2.0520852619729515e7,1.8393167521128085e7,7.715841148098329e6,311633.8260399408
208,5.704881924578069e7,9.416912730857435e7,8.077999131153965e7,5.49216767837615e7,5.630323793271321e7,5.514756909082697e7,4.868631222680941e7,4.144983196313353e7,3.0665659513558917e7,2.3517757529323593e7,6.716005725168098e6,336182.91329531797
209,5.704852286574079e7,9.42066361916666e7,8.017337347849545e7,4.96056062044559e7,5.334077921787813e7,4.708931833871369e7,4.650422709127425e7,3.559171036414306e7,2.6612856786379308e7,1.77623387584014e7,6.45240079173933e6,401171.2889318847
210,5.704598586003e7,9.42066361916666e7,6.874136377781856e7,4.986272087355465e7,4.2495069966466054e7,4.216187422812672e7,3.826610917883307e7,3.1032554905491143e7,2.3684338832293935e7,1.7625540331410877e7,7.718910391704605e6,406726.4642803374
211,5.7024910435355395e7,9.431441549179634e7,6.0138036094082385e7,6.440323029983239e7,4.7965107597106844e7,5.229124559532049e7,4.288390019961214e7,2.837637088521847e7,2.1907330463401675e7,1.5434674683047991e7,6.613204951643637e6,477209.940004277
212,5.702356787514286e7,9.418184399524064e7,8.53168538320851e7,5.043219179093495e7,4.48469868347628e7,4.059556504448739e7,3.7481569025388554e7,3.0873011214090787e7,2.57266690939788e7,1.6741144678344913e7,7.8969658281815555e6,415488.7564453714
213,5.702319473487067e7,9.430204849090897e7,1.0239687692214406e8,1.1179194903696078e8,7.019124971646285e7,5.809462252464038e7,5.069894600102857e7,4.313816883095974e7,3.516759980514823e7,3.2581399791528415e7,5.839129082427569e6,401159.4060346371
214,5.702129131083363e7,9.467023236519384e7,5.8673537442590654e7,6.238678900241482e7,5.48806078596296e7,5.120255554538348e7,4.346968353685224e7,4.776317368795812e7,4.812155303160918e7,2.426126605551273e7,6.825715864662178e6,511789.99717022444
215,5.702052166089627e7,9.513609461043958e7,7.112339492918125e7,7.195081614108327e7,5.3676762601593316e7,4.7599116353310525e7,4.157694580722591e7,3.52633764152509e7,2.621723956542565e7,1.8590809820899874e7,6.951434561010231e6,509473.4306486869
216,5.701986686387344e7,9.461397684677663e7,7.33920280640231e7,5.871032524082139e7,5.691998884568943e7,4.7149929342588335e7,4.361072459186068e7,4.029262888046743e7,3.551065179130857e7,2.3091108534693114e7,6.485908863465638e6,222844.32867974308
217,5.7017926175959975e7,9.441976255355348e7,5.860916519463654e7,4.842692133841005e7,4.773281138400203e7,4.192844353900845e7,4.11967628875605e7,3.387428974844207e7,2.86179811954647e7,1.70548318186538e7,6.603217248899063e6,602863.5138031724
218,5.701778222066614e7,9.42323905843982e7,7.38833383317516e7,5.744009216520518e7,5.0193982936628476e7,4.614593285284576e7,4.570636830774331e7,3.876503002225496e7,2.924495027794124e7,2.0877055497018456e7,6.982542063902455e6,439554.0380839696
219,5.701361426626545e7,9.465218870485458e7,8.968059155100605e7,6.021357030099511e7,5.889082323611808e7,5.1835264095630616e7,4.7607426261806786e7,4.652265347058058e7,3.056033866614317e7,1.810534030741623e7,7.325381170071045e6,344295.8306094692
220,5.701310336585499e7,9.43964932985619e7,6.264150860566482e7,5.240226781474686e7,5.002131123128189e7,4.458904738661423e7,4.3588990482724056e7,3.3799974744937316e7,2.8068801471392363e7,2.6017071601631455e7,7.522977826293041e6,662639.0590127942
221,5.7007954672867745e7,9.420602860568814e7,5.831447007540916e7,4.435945005275616e7,4.168371692794374e7,4.0417184505585164e7,3.278790319662495e7,2.9819705807426676e7,2.1931666252536222e7,1.7438349190561052e7,6.788132318420548e6,464509.5413896874
222,5.700064885120326e7,9.464594304181448e7,7.994175970098963e7,5.4227863138407946e7,4.647162350992076e7,4.5324319338871926e7,4.509758106805557e7,3.4147726341462575e7,2.635040779183656e7,1.789458944589463e7,6.399176875906619e6,509406.1139734985
223,5.699887471976179e7,9.416627982438308e7,5.836016521321389e7,4.7522417249935985e7,4.7032289357635126e7,4.3574675936979175e7,3.412571835866319e7,2.942283141321381e7,2.1910389225682907e7,1.78577932214873e7,6.592509755249917e6,316519.98424809915
224,5.6998023407510854e7,9.453019892102922e7,7.073768503643912e7,6.4824961216237426e7,5.801073225020599e7,6.319646728583866e7,4.914108965675983e7,3.813490580303262e7,3.8392433227282435e7,3.5274865928349584e7,8.096726289966445e6,560015.251953386
225,5.699518237161889e7,9.435822662034129e7,5.828910715342763e7,4.880330121631111e7,4.1957437323898345e7,4.036553989813092e7,3.981452236469035e7,3.56616250804264e7,3.06094946675684e7,2.508758146143015e7,6.570955780571744e6,260732.82759027724
226,5.698725687469791e7,9.415827919937716e7,7.386912645397489e7,6.763039443184954e7,5.275638918226588e7,5.061456026121646e7,4.827644441416143e7,3.853867516890687e7,3.0111031495193034e7,2.9344129827089947e7,7.4140810411332445e6,662636.6625090112
