iteration,time_iter,time_primal_forward,time_primal_backward,time_dual_forward,time_dual_backward,time_pruning
331,0.10450291633605957,0.035674095153808594,0.011717081069946289,0.030730009078979492,0.012551069259643555,0.0
332,0.09865593910217285,0.03760790824890137,0.012254953384399414,0.0,0.0,0.0
333,0.0810251235961914,0.034362077713012695,0.010776042938232422,0.0,0.0,0.0
334,0.10131597518920898,0.04874587059020996,0.012454986572265625,0.0,0.0,0.0
335,0.07966399192810059,0.03636002540588379,0.012645959854125977,0.0,0.0,0.0
336,0.08154702186584473,0.03619813919067383,0.011523008346557617,0.0,0.0,0.0
337,0.08997678756713867,0.03772306442260742,0.01073002815246582,0.0,0.0,0.0
338,0.07186007499694824,0.03704690933227539,0.011631011962890625,0.0,0.0,0.0
339,0.08980607986450195,0.04879403114318848,0.01105499267578125,0.0,0.0,0.0
340,0.0856630802154541,0.037782907485961914,0.012336969375610352,0.0,0.0,0.0
341,0.11525106430053711,0.03799581527709961,0.011956214904785156,0.0512089729309082,0.012095212936401367,0.0
342,0.10160684585571289,0.05087780952453613,0.011767864227294922,0.0,0.0,0.0
343,0.09837698936462402,0.03901195526123047,0.012924909591674805,0.0,0.0,0.0
344,0.10824012756347656,0.03791308403015137,0.01261591911315918,0.0,0.0,0.0
345,0.08406305313110352,0.04071998596191406,0.010664939880371094,0.0,0.0,0.0
346,0.09688401222229004,0.03806018829345703,0.028841018676757812,0.0,0.0,0.0
347,0.10501813888549805,0.052229881286621094,0.011429786682128906,0.0,0.0,0.0
348,0.0941629409790039,0.03837990760803223,0.011484146118164062,0.0,0.0,0.0
349,0.0884408950805664,0.038829803466796875,0.010950803756713867,0.0,0.0,0.0
350,0.09705090522766113,0.03811311721801758,0.010380983352661133,0.0,0.0,0.0
351,0.12999200820922852,0.04096698760986328,0.01238393783569336,0.05827689170837402,0.016433000564575195,0.0
352,0.1381678581237793,0.053601980209350586,0.012478828430175781,0.0,0.0,0.0
353,0.09656000137329102,0.04094696044921875,0.011085987091064453,0.0,0.0,0.0
354,0.09594392776489258,0.042912960052490234,0.010664939880371094,0.0,0.0,0.0
355,0.08768510818481445,0.042948007583618164,0.011265993118286133,0.0,0.0,0.0
356,0.09172892570495605,0.041834115982055664,0.012415885925292969,0.0,0.0,0.0
357,0.12796878814697266,0.07628011703491211,0.010596036911010742,0.0,0.0,0.0
358,0.09537196159362793,0.04123711585998535,0.010566949844360352,0.0,0.0,0.0
359,0.0648810863494873,0.04068899154663086,0.01039886474609375,0.0,0.0,0.0
360,0.08839893341064453,0.04343819618225098,0.011172056198120117,0.0,0.0,0.0
361,0.11703109741210938,0.041645050048828125,0.011703014373779297,0.0453031063079834,0.01642608642578125,0.0
362,0.12138009071350098,0.055455923080444336,0.011878013610839844,0.0,0.0,0.0
363,0.09578895568847656,0.04469895362854004,0.012531042098999023,0.0,0.0,0.0
364,0.10178589820861816,0.04349112510681152,0.011367082595825195,0.0,0.0,0.0
365,0.10514497756958008,0.04387688636779785,0.029293060302734375,0.0,0.0,0.0
366,0.08408498764038086,0.04357600212097168,0.012274026870727539,0.0,0.0,0.0
367,0.11187505722045898,0.0572049617767334,0.01099705696105957,0.0,0.0,0.0
368,0.08323812484741211,0.04384613037109375,0.012857913970947266,0.0,0.0,0.0
369,0.12010407447814941,0.07729601860046387,0.013109922409057617,0.0,0.0,0.0
370,0.09012889862060547,0.044982194900512695,0.012713909149169922,0.0,0.0,0.0
371,0.10905098915100098,0.0444180965423584,0.011149883270263672,0.03887605667114258,0.012629985809326172,0.0
372,0.10630202293395996,0.0580599308013916,0.010359048843383789,0.0,0.0,0.0
373,0.09572696685791016,0.04521799087524414,0.013002157211303711,0.0,0.0,0.0
374,0.09758210182189941,0.0578460693359375,0.013009071350097656,0.0,0.0,0.0
375,0.09780597686767578,0.0467989444732666,0.010930061340332031,0.0,0.0,0.0
376,0.08453702926635742,0.044007062911987305,0.010663032531738281,0.0,0.0,0.0
377,0.08669495582580566,0.047842979431152344,0.010809898376464844,0.0,0.0,0.0
378,0.08353114128112793,0.04694509506225586,0.011626958847045898,0.0,0.0,0.0
379,0.11109304428100586,0.06004595756530762,0.010210037231445312,0.0,0.0,0.0
380,0.08668899536132812,0.04578590393066406,0.012354135513305664,0.0,0.0,0.0
381,0.15773797035217285,0.060678958892822266,0.0133209228515625,0.06619691848754883,0.01535487174987793,0.0
382,0.14555811882019043,0.06655597686767578,0.012480020523071289,0.0,0.0,0.0
383,0.10579800605773926,0.04696989059448242,0.010685205459594727,0.0,0.0,0.0
384,0.09834790229797363,0.04805183410644531,0.01352381706237793,0.0,0.0,0.0
385,0.1230020523071289,0.04850292205810547,0.028599977493286133,0.0,0.0,0.0
386,0.12210512161254883,0.06184887886047363,0.012986898422241211,0.0,0.0,0.0
387,0.10542893409729004,0.050421953201293945,0.011194944381713867,0.0,0.0,0.0
388,0.11191415786743164,0.04823899269104004,0.01300811767578125,0.0,0.0,0.0
389,0.10926985740661621,0.05162811279296875,0.011406898498535156,0.0,0.0,0.0
390,0.09415078163146973,0.049610137939453125,0.01258707046508789,0.0,0.0,0.0
391,0.13606691360473633,0.050607919692993164,0.01098012924194336,0.059092044830322266,0.013251066207885742,0.0
392,0.12025594711303711,0.04816794395446777,0.01147603988647461,0.0,0.0,0.0
393,0.13224291801452637,0.06245994567871094,0.033154964447021484,0.0,0.0,0.0
394,0.09746217727661133,0.052549123764038086,0.011766910552978516,0.0,0.0,0.0
395,0.10749316215515137,0.06316590309143066,0.013358116149902344,0.0,0.0,0.0
396,0.10651183128356934,0.052530765533447266,0.012017965316772461,0.0,0.0,0.0
397,0.10844802856445312,0.051809072494506836,0.0124969482421875,0.0,0.0,0.0
398,0.10016798973083496,0.05470085144042969,0.012703895568847656,0.0,0.0,0.0
399,0.11440014839172363,0.050981998443603516,0.010838985443115234,0.0,0.0,0.0
400,0.139207124710083,0.06474590301513672,0.011937141418457031,0.0,0.0,0.012232065200805664
401,0.08829307556152344,0.03154778480529785,0.013041973114013672,0.02718806266784668,0.014348983764648438,0.0
402,0.09703993797302246,0.03195309638977051,0.010380983352661133,0.0,0.0,0.0
403,0.0877828598022461,0.03245401382446289,0.012103080749511719,0.0,0.0,0.0
404,0.08860087394714355,0.04471993446350098,0.01223301887512207,0.0,0.0,0.0
405,0.0871129035949707,0.032389163970947266,0.012480020523071289,0.0,0.0,0.0
406,0.09692978858947754,0.0451359748840332,0.012943029403686523,0.0,0.0,0.0
407,0.0800778865814209,0.0324549674987793,0.013504981994628906,0.0,0.0,0.0
408,0.0797281265258789,0.03284096717834473,0.011574029922485352,0.0,0.0,0.0
409,0.07452607154846191,0.03235483169555664,0.011586904525756836,0.0,0.0,0.0
410,0.08781099319458008,0.03339195251464844,0.01193094253540039,0.0,0.0,0.0
411,0.10222983360290527,0.04546403884887695,0.01162099838256836,0.029667139053344727,0.01326894760131836,0.0
412,0.12050008773803711,0.03356289863586426,0.012274026870727539,0.0,0.0,0.0
413,0.1073760986328125,0.045458078384399414,0.013113975524902344,0.0,0.0,0.0
414,0.07632803916931152,0.033928871154785156,0.012804985046386719,0.0,0.0,0.0
415,0.08285999298095703,0.034075021743774414,0.011474847793579102,0.0,0.0,0.0
416,0.07836604118347168,0.03443193435668945,0.012771129608154297,0.0,0.0,0.0
417,0.08435201644897461,0.03430604934692383,0.013598203659057617,0.0,0.0,0.0
418,0.1035149097442627,0.04784393310546875,0.012484073638916016,0.0,0.0,0.0
419,0.09535789489746094,0.035336971282958984,0.013890981674194336,0.0,0.0,0.0
420,0.11655783653259277,0.04772305488586426,0.011602163314819336,0.0,0.0,0.0
421,0.09287500381469727,0.03599905967712402,0.010646820068359375,0.03053593635559082,0.013540983200073242,0.0
422,0.11570906639099121,0.03393983840942383,0.011845111846923828,0.0,0.0,0.0
423,0.10643386840820312,0.03643321990966797,0.011718988418579102,0.0,0.0,0.0
424,0.08853292465209961,0.03455305099487305,0.011878013610839844,0.0,0.0,0.0
425,0.08193302154541016,0.04833793640136719,0.011662006378173828,0.0,0.0,0.0
426,0.09691095352172852,0.03603482246398926,0.014081954956054688,0.0,0.0,0.0
427,0.12018013000488281,0.048377037048339844,0.011113166809082031,0.0,0.0,0.0
428,0.11460399627685547,0.03768014907836914,0.013514995574951172,0.0,0.0,0.0
429,0.09475278854370117,0.03662705421447754,0.011394023895263672,0.0,0.0,0.0
430,0.0834197998046875,0.03620100021362305,0.011505126953125,0.0,0.0,0.0
431,0.10917496681213379,0.03783106803894043,0.012701988220214844,0.04256296157836914,0.013856887817382812,0.0
432,0.11046600341796875,0.03903508186340332,0.013736963272094727,0.0,0.0,0.0
433,0.08631587028503418,0.03792905807495117,0.012252092361450195,0.0,0.0,0.0
434,0.10004186630249023,0.05042099952697754,0.014015913009643555,0.0,0.0,0.0
435,0.09939789772033691,0.03841686248779297,0.013525009155273438,0.0,0.0,0.0
436,0.1006019115447998,0.05031704902648926,0.014413118362426758,0.0,0.0,0.0
437,0.10162186622619629,0.03951883316040039,0.015282869338989258,0.0,0.0,0.0
438,0.11112117767333984,0.03920698165893555,0.014117002487182617,0.0,0.0,0.0
439,0.09321403503417969,0.04056501388549805,0.015034914016723633,0.0,0.0,0.0
440,0.09903693199157715,0.039337873458862305,0.012768030166625977,0.0,0.0,0.0
441,0.11372113227844238,0.03918313980102539,0.011631011962890625,0.045928955078125,0.014710187911987305,0.0
442,0.12307190895080566,0.04223203659057617,0.011434793472290039,0.0,0.0,0.0
443,0.08784794807434082,0.05315399169921875,0.012697219848632812,0.0,0.0,0.0
444,0.0832219123840332,0.039839982986450195,0.011420011520385742,0.0,0.0,0.0
445,0.13166499137878418,0.052934885025024414,0.014616012573242188,0.0,0.0,0.0
446,0.07676196098327637,0.041374921798706055,0.014262199401855469,0.0,0.0,0.0
447,0.11577916145324707,0.05263400077819824,0.012141942977905273,0.0,0.0,0.0
448,0.11568593978881836,0.0436091423034668,0.015949010848999023,0.0,0.0,0.0
449,0.11788487434387207,0.05328702926635742,0.01235198974609375,0.0,0.0,0.0
450,0.1094970703125,0.04193520545959473,0.01566910743713379,0.0,0.0,0.0
451,0.14073896408081055,0.053587913513183594,0.01261281967163086,0.05214095115661621,0.019950151443481445,0.0
452,0.1219489574432373,0.04309201240539551,0.011654138565063477,0.0,0.0,0.0
453,0.11191511154174805,0.04300189018249512,0.01470184326171875,0.0,0.0,0.0
454,0.09938597679138184,0.04107189178466797,0.01188206672668457,0.0,0.0,0.0
455,0.11644721031188965,0.04324698448181152,0.015308141708374023,0.0,0.0,0.0
456,0.10328912734985352,0.04001593589782715,0.011627912521362305,0.0,0.0,0.0
457,0.13475513458251953,0.06024909019470215,0.01497197151184082,0.0,0.0,0.0
458,0.1106729507446289,0.0447080135345459,0.012657880783081055,0.0,0.0,0.0
459,0.12616801261901855,0.043992042541503906,0.030886173248291016,0.0,0.0,0.0
460,0.10185694694519043,0.05584001541137695,0.010640144348144531,0.0,0.0,0.0
461,0.11220788955688477,0.043882131576538086,0.014332056045532227,0.03673911094665527,0.014259099960327148,0.0
462,0.1462111473083496,0.0560910701751709,0.014391899108886719,0.0,0.0,0.0
463,0.09442496299743652,0.04306793212890625,0.012431144714355469,0.0,0.0,0.0
464,0.13361501693725586,0.05883002281188965,0.01445317268371582,0.0,0.0,0.0
465,0.0840761661529541,0.04351997375488281,0.013149023056030273,0.0,0.0,0.0
466,0.10634994506835938,0.05813312530517578,0.013818979263305664,0.0,0.0,0.0
467,0.08247804641723633,0.04624485969543457,0.013339042663574219,0.0,0.0,0.0
468,0.1086270809173584,0.06033182144165039,0.015388965606689453,0.0,0.0,0.0
469,0.11057281494140625,0.048603057861328125,0.015066146850585938,0.0,0.0,0.0
470,0.13587594032287598,0.05900001525878906,0.011890172958374023,0.0,0.0,0.0
471,0.15201091766357422,0.04726910591125488,0.015060186386108398,0.07068800926208496,0.016384124755859375,0.0
472,0.12583303451538086,0.06122303009033203,0.012766838073730469,0.0,0.0,0.0
473,0.12077498435974121,0.06345701217651367,0.013212919235229492,0.0,0.0,0.0
474,0.11700987815856934,0.058656930923461914,0.013522148132324219,0.0,0.0,0.0
475,0.10214495658874512,0.04590320587158203,0.012902975082397461,0.0,0.0,0.0
476,0.1011199951171875,0.06072688102722168,0.012204885482788086,0.0,0.0,0.0
477,0.11263513565063477,0.04817605018615723,0.012449979782104492,0.0,0.0,0.0
478,0.1348259449005127,0.06129097938537598,0.012643098831176758,0.0,0.0,0.0
479,0.07956504821777344,0.04622697830200195,0.012219905853271484,0.0,0.0,0.0
480,0.11735105514526367,0.061506032943725586,0.013504981994628906,0.0,0.0,0.0
481,0.11363387107849121,0.049543142318725586,0.013557910919189453,0.03244900703430176,0.01570296287536621,0.0
482,0.13568401336669922,0.062391042709350586,0.012567996978759766,0.0,0.0,0.0
483,0.1102759838104248,0.04886913299560547,0.015161991119384766,0.0,0.0,0.0
484,0.10722899436950684,0.06112098693847656,0.014664888381958008,0.0,0.0,0.0
485,0.11559391021728516,0.04799914360046387,0.012849092483520508,0.0,0.0,0.0
486,0.12974905967712402,0.06227588653564453,0.013527870178222656,0.0,0.0,0.0
487,0.10315394401550293,0.048995018005371094,0.013478994369506836,0.0,0.0,0.0
488,0.10834717750549316,0.0626990795135498,0.01128697395324707,0.0,0.0,0.0
489,0.11117911338806152,0.052423954010009766,0.013733148574829102,0.0,0.0,0.0
490,0.14164996147155762,0.08397197723388672,0.01569509506225586,0.0,0.0,0.0
491,0.12911081314086914,0.05243802070617676,0.014256954193115234,0.044692039489746094,0.015360116958618164,0.0
492,0.15340495109558105,0.06096315383911133,0.03130197525024414,0.0,0.0,0.0
493,0.10749292373657227,0.051776885986328125,0.011489152908325195,0.0,0.0,0.0
494,0.12966299057006836,0.0621640682220459,0.012321949005126953,0.0,0.0,0.0
495,0.09433817863464355,0.05132293701171875,0.012516021728515625,0.0,0.0,0.0
496,0.13291192054748535,0.06539607048034668,0.013347864151000977,0.0,0.0,0.0
497,0.10305500030517578,0.05327796936035156,0.014860153198242188,0.0,0.0,0.0
498,0.13818693161010742,0.06949901580810547,0.01602005958557129,0.0,0.0,0.0
499,0.12623882293701172,0.05186915397644043,0.011749982833862305,0.0,0.0,0.0
500,0.13599014282226562,0.06834697723388672,0.012856006622314453,0.0,0.0,0.015309810638427734
501,0.11373686790466309,0.04410099983215332,0.014370918273925781,0.03548908233642578,0.017167091369628906,0.0
502,0.08922982215881348,0.03464508056640625,0.012293100357055664,0.0,0.0,0.0
503,0.11427783966064453,0.04753518104553223,0.015672922134399414,0.0,0.0,0.0
504,0.09055185317993164,0.03530406951904297,0.014509916305541992,0.0,0.0,0.0
505,0.10494613647460938,0.048738956451416016,0.01295018196105957,0.0,0.0,0.0
506,0.07309484481811523,0.035932064056396484,0.015455961227416992,0.0,0.0,0.0
507,0.1401219367980957,0.04810214042663574,0.03237795829772949,0.0,0.0,0.0
508,0.09828996658325195,0.03805398941040039,0.013032913208007812,0.0,0.0,0.0
509,0.12147212028503418,0.04751110076904297,0.01147603988647461,0.0,0.0,0.0
510,0.09458494186401367,0.03513288497924805,0.01288914680480957,0.0,0.0,0.0
511,0.10368704795837402,0.048048973083496094,0.013606071472167969,0.023589134216308594,0.015855073928833008,0.0
512,0.11795711517333984,0.036405086517333984,0.013904094696044922,0.0,0.0,0.0
513,0.11504006385803223,0.04950308799743652,0.01530003547668457,0.0,0.0,0.0
514,0.10012102127075195,0.03658604621887207,0.013355016708374023,0.0,0.0,0.0
515,0.10396909713745117,0.048220157623291016,0.012692928314208984,0.0,0.0,0.0
516,0.12171220779418945,0.042344093322753906,0.01507115364074707,0.0,0.0,0.0
517,0.12140417098999023,0.04958510398864746,0.011795997619628906,0.0,0.0,0.0
518,0.10525202751159668,0.03609895706176758,0.01341700553894043,0.0,0.0,0.0
519,0.12289905548095703,0.05098605155944824,0.016211986541748047,0.0,0.0,0.0
520,0.10034489631652832,0.03611111640930176,0.013282060623168945,0.0,0.0,0.0
521,0.13101482391357422,0.049688100814819336,0.014480113983154297,0.0478360652923584,0.016463041305541992,0.0
522,0.1289660930633545,0.035572052001953125,0.012523889541625977,0.0,0.0,0.0
523,0.09782600402832031,0.0491330623626709,0.011639833450317383,0.0,0.0,0.0
524,0.08390188217163086,0.036512136459350586,0.014217853546142578,0.0,0.0,0.0
525,0.11592483520507812,0.05025315284729004,0.013479948043823242,0.0,0.0,0.0
526,0.09388399124145508,0.03612995147705078,0.011200904846191406,0.0,0.0,0.0
527,0.12516403198242188,0.03928399085998535,0.01483607292175293,0.0,0.0,0.0
528,0.1005558967590332,0.03553009033203125,0.01297903060913086,0.0,0.0,0.0
529,0.09147500991821289,0.03688406944274902,0.014712095260620117,0.0,0.0,0.0
530,0.09470701217651367,0.03505301475524902,0.012111902236938477,0.0,0.0,0.0
531,0.1285572052001953,0.05003190040588379,0.016222000122070312,0.041294097900390625,0.017870187759399414,0.0
532,0.10852313041687012,0.03712296485900879,0.0157010555267334,0.0,0.0,0.0
533,0.08357906341552734,0.037416934967041016,0.01459503173828125,0.0,0.0,0.0
534,0.10093998908996582,0.03880190849304199,0.015415191650390625,0.0,0.0,0.0
535,0.11019110679626465,0.03705096244812012,0.013252019882202148,0.0,0.0,0.0
536,0.12568402290344238,0.050753116607666016,0.012965917587280273,0.0,0.0,0.0
537,0.08543205261230469,0.03838300704956055,0.011810064315795898,0.0,0.0,0.0
538,0.1335899829864502,0.0490870475769043,0.011382102966308594,0.0,0.0,0.0
539,0.10913205146789551,0.03850984573364258,0.010998010635375977,0.0,0.0,0.0
540,0.13867497444152832,0.051013946533203125,0.035086870193481445,0.0,0.0,0.0
541,0.12995195388793945,0.037451982498168945,0.014646053314208984,0.040019989013671875,0.035459041595458984,0.0
542,0.14954590797424316,0.05207514762878418,0.034384965896606445,0.0,0.0,0.0
543,0.09846997261047363,0.03844809532165527,0.012310028076171875,0.0,0.0,0.0
544,0.1431729793548584,0.052861928939819336,0.015410900115966797,0.0,0.0,0.0
545,0.10405111312866211,0.03883695602416992,0.012060165405273438,0.0,0.0,0.0
546,0.10226798057556152,0.05415797233581543,0.016222000122070312,0.0,0.0,0.0
547,0.11226391792297363,0.04002094268798828,0.012006044387817383,0.0,0.0,0.0
548,0.10899806022644043,0.03918600082397461,0.013503074645996094,0.0,0.0,0.0
549,0.07597208023071289,0.03986191749572754,0.013447999954223633,0.0,0.0,0.0
550,0.09851503372192383,0.04032278060913086,0.015353918075561523,0.0,0.0,0.0
551,0.13678622245788574,0.05145597457885742,0.012756824493408203,0.04995393753051758,0.019912004470825195,0.0
552,0.140106201171875,0.04245400428771973,0.01501011848449707,0.0,0.0,0.0
553,0.13442707061767578,0.05170083045959473,0.013310909271240234,0.0,0.0,0.0
554,0.09321713447570801,0.04195404052734375,0.01318502426147461,0.0,0.0,0.0
555,0.10246896743774414,0.05186295509338379,0.012959003448486328,0.0,0.0,0.0
556,0.12346005439758301,0.04262495040893555,0.01603102684020996,0.0,0.0,0.0
557,0.11693906784057617,0.0552220344543457,0.013143062591552734,0.0,0.0,0.0
558,0.09110808372497559,0.04157590866088867,0.011850833892822266,0.0,0.0,0.0
559,0.10732793807983398,0.04163002967834473,0.013397932052612305,0.0,0.0,0.0
560,0.11375784873962402,0.042379140853881836,0.011220932006835938,0.0,0.0,0.0
561,0.12641310691833496,0.04197406768798828,0.012104988098144531,0.051275014877319336,0.018362045288085938,0.0
562,0.12391805648803711,0.05413389205932617,0.011777877807617188,0.0,0.0,0.0
563,0.13997602462768555,0.04233217239379883,0.03488492965698242,0.0,0.0,0.0
564,0.1229848861694336,0.05577802658081055,0.014720916748046875,0.0,0.0,0.0
565,0.08946895599365234,0.04305410385131836,0.0140380859375,0.0,0.0,0.0
566,0.10876297950744629,0.05525612831115723,0.012194156646728516,0.0,0.0,0.0
567,0.0967569351196289,0.04434490203857422,0.01282811164855957,0.0,0.0,0.0
568,0.11187601089477539,0.04553508758544922,0.013042926788330078,0.0,0.0,0.0
569,0.12661099433898926,0.046417951583862305,0.014094829559326172,0.0,0.0,0.0
570,0.15002107620239258,0.043766021728515625,0.029184818267822266,0.0,0.0,0.0
571,0.14083194732666016,0.05803990364074707,0.01587700843811035,0.0481419563293457,0.01556706428527832,0.0
572,0.10105609893798828,0.044728994369506836,0.013877153396606445,0.0,0.0,0.0
573,0.11916279792785645,0.06020712852478027,0.016182899475097656,0.0,0.0,0.0
574,0.13304901123046875,0.04654192924499512,0.015719890594482422,0.0,0.0,0.0
575,0.11123085021972656,0.04766702651977539,0.013450860977172852,0.0,0.0,0.0
576,0.11725497245788574,0.04559016227722168,0.011833906173706055,0.0,0.0,0.0
577,0.09690093994140625,0.045861005783081055,0.012367010116577148,0.0,0.0,0.0
578,0.1285851001739502,0.05769491195678711,0.014248847961425781,0.0,0.0,0.0
579,0.09407901763916016,0.04411602020263672,0.012843132019042969,0.0,0.0,0.0
580,0.10815596580505371,0.058038949966430664,0.014567852020263672,0.0,0.0,0.0
581,0.12977099418640137,0.04401087760925293,0.012664079666137695,0.05404210090637207,0.016480207443237305,0.0
582,0.14058899879455566,0.0488889217376709,0.012909889221191406,0.0,0.0,0.0
583,0.12400412559509277,0.05869483947753906,0.012626171112060547,0.0,0.0,0.0
584,0.13316702842712402,0.044389963150024414,0.013363122940063477,0.0,0.0,0.0
585,0.13287091255187988,0.05971384048461914,0.013670921325683594,0.0,0.0,0.0
586,0.10147500038146973,0.04763603210449219,0.011276960372924805,0.0,0.0,0.0
587,0.10773491859436035,0.04955101013183594,0.014722824096679688,0.0,0.0,0.0
588,0.10410094261169434,0.058624982833862305,0.012277841567993164,0.0,0.0,0.0
589,0.1258070468902588,0.0464940071105957,0.014061927795410156,0.0,0.0,0.0
590,0.1521308422088623,0.06152510643005371,0.01707911491394043,0.0,0.0,0.0
591,0.1366121768951416,0.06196713447570801,0.014863014221191406,0.04042506217956543,0.016510009765625,0.0
592,0.12183403968811035,0.048812150955200195,0.015457868576049805,0.0,0.0,0.0
593,0.13210701942443848,0.061942100524902344,0.013940095901489258,0.0,0.0,0.0
594,0.11986780166625977,0.05139803886413574,0.015138864517211914,0.0,0.0,0.0
595,0.11780500411987305,0.05115079879760742,0.014750003814697266,0.0,0.0,0.0
596,0.1286449432373047,0.06445598602294922,0.01654505729675293,0.0,0.0,0.0
597,0.11739397048950195,0.052587032318115234,0.015156030654907227,0.0,0.0,0.0
598,0.15297293663024902,0.06270003318786621,0.03293800354003906,0.0,0.0,0.0
599,0.12714600563049316,0.050930023193359375,0.015501022338867188,0.0,0.0,0.0
600,0.15450191497802734,0.05259108543395996,0.03567099571228027,0.0,0.0,0.02783799171447754
601,0.12024593353271484,0.03457498550415039,0.016269922256469727,0.04864001274108887,0.0179598331451416,0.0
602,0.13405299186706543,0.048223018646240234,0.017019033432006836,0.0,0.0,0.0
603,0.11398696899414062,0.03503012657165527,0.015009880065917969,0.0,0.0,0.0
604,0.11473894119262695,0.035951852798461914,0.015228033065795898,0.0,0.0,0.0
605,0.11015486717224121,0.0474698543548584,0.014574766159057617,0.0,0.0,0.0
606,0.09472894668579102,0.03548407554626465,0.013715982437133789,0.0,0.0,0.0
607,0.1171560287475586,0.04886484146118164,0.015317201614379883,0.0,0.0,0.0
608,0.10352015495300293,0.03499197959899902,0.012241125106811523,0.0,0.0,0.0
609,0.11217689514160156,0.03581690788269043,0.015397071838378906,0.0,0.0,0.0
610,0.10435295104980469,0.04704594612121582,0.016429901123046875,0.0,0.0,0.0
611,0.1710958480834961,0.05446815490722656,0.013419866561889648,0.07913088798522949,0.021234989166259766,0.0
612,0.1379249095916748,0.037719011306762695,0.01737189292907715,0.0,0.0,0.0
613,0.12566590309143066,0.04724717140197754,0.013049125671386719,0.0,0.0,0.0
614,0.12526702880859375,0.03669595718383789,0.013432979583740234,0.0,0.0,0.0
615,0.13020920753479004,0.04938197135925293,0.013760089874267578,0.0,0.0,0.0
616,0.08277392387390137,0.03656888008117676,0.01542210578918457,0.0,0.0,0.0
617,0.1294560432434082,0.035881996154785156,0.013737916946411133,0.0,0.0,0.0
618,0.126723051071167,0.04924201965332031,0.014477968215942383,0.0,0.0,0.0
619,0.11834907531738281,0.03780794143676758,0.014647960662841797,0.0,0.0,0.0
620,0.1129150390625,0.0371091365814209,0.01320195198059082,0.0,0.0,0.0
621,0.14833402633666992,0.050592899322509766,0.015229940414428711,0.060691118240356445,0.018931865692138672,0.0
622,0.10878205299377441,0.038793087005615234,0.01388406753540039,0.0,0.0,0.0
623,0.11601710319519043,0.05090689659118652,0.01596212387084961,0.0,0.0,0.0
624,0.12505197525024414,0.037611961364746094,0.01593184471130371,0.0,0.0,0.0
625,0.12471199035644531,0.03858613967895508,0.013649940490722656,0.0,0.0,0.0
626,0.12903308868408203,0.05170607566833496,0.016473054885864258,0.0,0.0,0.0
627,0.10862493515014648,0.03884005546569824,0.015891075134277344,0.0,0.0,0.0
628,0.10448002815246582,0.0389859676361084,0.01640796661376953,0.0,0.0,0.0
629,0.14513087272644043,0.06899499893188477,0.018032073974609375,0.0,0.0,0.0
630,0.09200501441955566,0.038526058197021484,0.013627052307128906,0.0,0.0,0.0
631,0.13447809219360352,0.04001307487487793,0.017454862594604492,0.05322694778442383,0.019468069076538086,0.0
632,0.12093615531921387,0.05052804946899414,0.01468801498413086,0.0,0.0,0.0
633,0.09517908096313477,0.040177106857299805,0.013366937637329102,0.0,0.0,0.0
634,0.10789799690246582,0.054878950119018555,0.01429891586303711,0.0,0.0,0.0
635,0.10843396186828613,0.04001617431640625,0.013844013214111328,0.0,0.0,0.0
636,0.10938501358032227,0.04164600372314453,0.016891002655029297,0.0,0.0,0.0
637,0.1207890510559082,0.05277204513549805,0.013242959976196289,0.0,0.0,0.0
638,0.12210798263549805,0.041654109954833984,0.016247987747192383,0.0,0.0,0.0
639,0.1461191177368164,0.03853487968444824,0.03294682502746582,0.0,0.0,0.0
640,0.14179086685180664,0.05399322509765625,0.016176939010620117,0.0,0.0,0.0
641,0.13610196113586426,0.040753841400146484,0.017104148864746094,0.053379058837890625,0.021878957748413086,0.0
642,0.11120796203613281,0.040654897689819336,0.013317108154296875,0.0,0.0,0.0
643,0.1289820671081543,0.05347895622253418,0.014509201049804688,0.0,0.0,0.0
644,0.11132001876831055,0.04238605499267578,0.016820907592773438,0.0,0.0,0.0
645,0.11583304405212402,0.042233943939208984,0.014750957489013672,0.0,0.0,0.0
646,0.11215806007385254,0.05299782752990723,0.013689041137695312,0.0,0.0,0.0
647,0.13625884056091309,0.04388999938964844,0.01652383804321289,0.0,0.0,0.0
648,0.10973691940307617,0.05651593208312988,0.01563096046447754,0.0,0.0,0.0
649,0.1444568634033203,0.052729129791259766,0.013685941696166992,0.0,0.0,0.0
650,0.12787103652954102,0.04465508460998535,0.03340506553649902,0.0,0.0,0.0
651,0.13358592987060547,0.0585479736328125,0.017162084579467773,0.03286290168762207,0.021904945373535156,0.0
652,0.14501404762268066,0.05575895309448242,0.014324188232421875,0.0,0.0,0.0
653,0.12326192855834961,0.04437899589538574,0.017076969146728516,0.0,0.0,0.0
654,0.14917922019958496,0.05972909927368164,0.018641948699951172,0.0,0.0,0.0
655,0.12805795669555664,0.04356098175048828,0.01619887351989746,0.0,0.0,0.0
656,0.1379399299621582,0.04530906677246094,0.015839099884033203,0.0,0.0,0.0
657,0.11937308311462402,0.0581209659576416,0.015603065490722656,0.0,0.0,0.0
658,0.1255168914794922,0.04410719871520996,0.016819000244140625,0.0,0.0,0.0
659,0.10534811019897461,0.04631400108337402,0.01612710952758789,0.0,0.0,0.0
660,0.15265798568725586,0.05841207504272461,0.01402902603149414,0.0,0.0,0.0
661,0.14868402481079102,0.0447239875793457,0.014933109283447266,0.055455923080444336,0.018732786178588867,0.0
