iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
268,5.830398921311984e7,5.530349635603614e7,4.780207256926408e7,5.063814819052559e7,4.7689579316979885e7,3.555016075993234e7,2.4200354694651805e7,1.8174363522684157e7,1.441989921484375e7,3.734788518687428e6,972095.7292695493,295690.07959520567
269,5.830368645337425e7,5.580224867487038e7,4.9761227602672115e7,4.95932660995759e7,4.4331974346786976e7,4.286273761350109e7,3.9489945327537715e7,3.215119175e7,2.5011912349089563e7,1.590732512633653e7,6.79744357611811e6,401089.6870069216
270,5.830306875010797e7,5.473376470026841e7,5.293103613416311e7,5.043795273239679e7,5.0190753392024934e7,5.23536664185963e7,4.689124509185201e7,3.980922829721293e7,3.0655915334680095e7,2.288377925775817e7,6.483299130424991e6,242468.89318017114
271,5.825831262853663e7,5.572582716157055e7,4.491714333901312e7,4.364276349555154e7,4.252565712198013e7,3.640281611652911e7,3.266105407399954e7,3.0523212871240497e7,2.9760900744667865e7,1.813920387249687e7,3.344636859375e6,364104.7950505466
272,5.823746397827145e7,5.5320084875e7,4.3670256997525945e7,4.2880736125e7,4.188504688053e7,3.605897747899683e7,3.613896933903821e7,2.8071031015043214e7,2.2395286084422342e7,1.998617292771274e7,8.208464157412308e6,461146.13141230104
273,5.822708404820238e7,5.561855638528293e7,5.6134318125e7,4.758117475e7,4.211437382618346e7,3.647898959710321e7,3.539006353587715e7,2.607739220374061e7,2.1233648805255014e7,2.0196443347664088e7,5.1610168982246425e6,301658.1349086911
274,5.821789844790937e7,5.5425145018091746e7,5.617069071906263e7,4.770308167138152e7,4.498201790685044e7,4.651076482430591e7,3.3190253375317097e7,2.8935660829002917e7,2.2100753549919903e7,1.5985469564399442e7,2.336857948217715e6,224756.38455862482
275,5.820655907599741e7,5.531927325e7,4.785779899787781e7,4.3350750125e7,4.161139802894982e7,3.979007379691747e7,2.985042688920775e7,2.3383879274380766e7,2.1815124542549744e7,1.5991988917036545e7,8.257868616644586e6,484431.91764008114
276,5.8189622189134e7,5.525664789847409e7,5.5091604995303616e7,5.001334870961869e7,4.5630982351858065e7,4.146662303564423e7,3.2958923837258965e7,2.7808944562176406e7,2.115187594501317e7,1.5076097120229151e7,6.70580514800545e6,223608.03609524277
277,5.818797299418035e7,5.466768089658561e7,5.637121648025459e7,5.286879085993652e7,4.574523864844851e7,3.986970913635039e7,3.828550346623084e7,2.818935365411397e7,2.2891041920282725e7,1.777793212591276e7,4.345550493248303e6,276323.7667603127
278,5.8181510955350265e7,5.4814731922179975e7,6.1654355563195914e7,5.5538856646484375e7,5.6887372701171875e7,5.9233591761954606e7,4.742843134118573e7,4.1569549411381364e7,2.402652476047892e7,1.1290551646274455e7,6.762113283794582e6,231108.73667975696
279,5.8161323617124766e7,5.573682496927871e7,5.518084469510841e7,4.832549404797052e7,4.634330340191391e7,4.0529557376812816e7,3.657152366069521e7,2.825193302247159e7,2.266455722295642e7,1.681750926673016e7,6.3580105921338415e6,461142.0997435438
280,5.816121008053234e7,5.477589925e7,5.832667242133948e7,6.052904487890625e7,5.4895971461871505e7,5.4555032500448585e7,4.083088466796875e7,3.0214836581179634e7,2.7134754121992648e7,1.8366068836651504e7,7.830815001608747e6,407327.7616347754
281,5.8148929304602005e7,5.4744161880875096e7,5.5308319625e7,5.009652614550781e7,4.9062078833984375e7,4.013426823377307e7,3.458264311257887e7,3.981707096150896e7,2.5313071173275456e7,1.7334788992775816e7,6.423315093035575e6,241399.82001256978
282,5.814836308203826e7,5.4636780142876126e7,4.5931616375e7,4.7183146e7,4.7631004726159796e7,4.0120429798181385e7,2.767959611328125e7,1.8766956036150545e7,1.291417125687262e7,5.809487513734704e6,1.236452832692772e6,413096.9878818579
283,5.813127672650683e7,5.461596957790494e7,5.52902710317612e7,5.470051025e7,5.849165053613627e7,1.0934026254552671e8,9.636051548052463e7,8.453311996832484e7,6.57453308359375e7,2.853692468357961e7,6.295195459285509e6,416404.85745564837
284,5.8123849433143824e7,5.537651749416323e7,6.0404922125e7,5.722003125e7,5.46260760390625e7,4.838114088671875e7,5.1472175338097006e7,3.529761708330563e7,3.524204114016563e7,2.643571438395559e7,7.342002225004101e6,322689.5255932393
285,5.812268335371898e7,5.528803125e7,6.477409802737291e7,5.6753795152549535e7,5.1032780505859375e7,4.999416511328125e7,4.40329081351718e7,8.211906297070312e7,5.713627013671875e7,3.1927241521484375e7,7.176465346939471e6,606807.2315690528
286,5.809501225304957e7,5.547280165521705e7,5.314876803556307e7,4.770285863370932e7,4.578253256675029e7,4.347691349834636e7,4.7736453125e7,5.082048123046875e7,7.70256996171875e7,3.0588949254873812e7,7.060095992616952e6,393861.39549681154
287,5.80889536881856e7,5.5658517579505235e7,5.271931625e7,5.6861719933608025e7,5.059551681153193e7,4.512083154296875e7,4.313751918359375e7,4.436079772715108e7,3.756637493679435e7,3.092704372433463e7,7.078570814231087e6,399119.23982005386
288,5.804765461485922e7,5.5760034736079134e7,5.7114922375e7,5.4605073625e7,6.2022370478741705e7,6.069436365234375e7,9.010199523828125e7,8.759632873828125e7,3.58739671791808e7,2.6426839439711038e7,6.901595380828803e6,250411.42730152127
289,5.803303640632084e7,5.383862759454355e7,4.593572471608832e7,4.546264646104747e7,4.63639509122576e7,3.769450781533769e7,3.794630203125e7,3.716814790941531e7,3.0353477095202047e7,2.274032324562132e7,6.839703854195869e6,742752.393554356
290,5.802278350277147e7,5.415652377605264e7,4.779748192034671e7,4.720340911066009e7,4.475710292169386e7,4.481035458134295e7,3.455854146684353e7,3.029095252257362e7,2.396565591183584e7,1.5647489633063892e7,6.0814020151084885e6,223134.8402604495
291,5.7988585838165164e7,5.474488372528474e7,5.1446493735948585e7,5.075980550984869e7,4.605355391351752e7,4.111417712541686e7,3.724710031724924e7,2.9973206133080125e7,2.349004607365658e7,2.0489058329508632e7,6.516169158770568e6,640940.31303504
292,5.79854165216737e7,5.519564935453939e7,4.9191973375e7,4.605090986340417e7,4.715825487997931e7,4.5468351553408265e7,3.9177490580982566e7,3.864275915107759e7,3.100386983843447e7,2.2501558224411305e7,8.561496041746618e6,401219.11337413004
293,5.79846594793117e7,5.5113066e7,4.986341798197645e7,4.842940121031591e7,4.300299954913525e7,3.765239196909428e7,3.742570777010599e7,3.682494206734246e7,3.0122338153190166e7,2.3304780257808015e7,6.374359294613475e6,492859.8421582498
294,5.795670571767411e7,5.513677183894366e7,5.67980736102418e7,5.212597391767776e7,4.458173720310192e7,4.168604435761395e7,3.98185024276966e7,3.3588997621035755e7,3.35831598114654e7,3.357691405034579e7,6.940117886776991e6,253350.375
295,5.795332020534078e7,5.4976391375e7,5.321081039081864e7,4.336533313057688e7,4.089539014664269e7,3.681413908775781e7,3.2776843359371454e7,2.870626286299607e7,2.2484606119750306e7,1.5055889544763379e7,6.278350934380044e6,231259.18738439502
296,5.7950265750272095e7,5.497461220822699e7,5.666731169048998e7,4.604990175e7,4.177555765608109e7,3.445429030649257e7,3.0539057602789387e7,2.5944610466667116e7,2.106961878621603e7,1.6095297543183465e7,6.872852527694657e6,742746.470098288
297,5.794721974380642e7,5.4733666625e7,5.3994300608841404e7,4.6090098866215736e7,4.461397276702942e7,4.3486480052125655e7,3.2356148035198748e7,2.774118169937042e7,2.4200639674762525e7,2.3055657742555343e7,7.095943913751581e6,698618.7217179799
298,5.7924882300189085e7,5.466780028129978e7,6.132015445667377e7,5.4566092e7,6.075408260803881e7,5.231937532642105e7,4.156182113246269e7,3.1245393885105044e7,2.533041635743063e7,2.1385548203675516e7,7.445098647914447e6,305412.6458578684
299,5.792193595948546e7,5.408879613250578e7,5.214977637927002e7,4.67674191425232e7,4.4978500148402795e7,3.991768117454022e7,4.1303839286466196e7,5.294758392710711e7,3.276081401738253e7,2.172368809979645e7,6.244312644140477e6,234099.7806448399
300,5.789469200073551e7,5.4964419614193216e7,6.064242954758033e7,6.132574834277344e7,5.8171480282728255e7,5.124273362641987e7,3.1803986009468913e7,2.5958540274845913e7,2.001426184471011e7,7.648209406328302e6,6.114793591341659e6,532221.6224780898
301,5.7890933737513535e7,5.664237742341836e7,4.512075019645827e7,4.337833231408717e7,4.400962191540922e7,3.942356104917216e7,3.897573119462472e7,3.211646412841846e7,1.8893507663790636e7,1.23375440988424e7,6.112306090855006e6,253225.39023283112
302,5.788965708711907e7,5.662666628635535e7,7.2613408375e7,5.36774685e7,4.8018184172627404e7,9.290762316794868e7,9.236633680347538e7,7.67171308125e7,5.1048502447265625e7,2.4265881431074344e7,5.507375365629153e6,532220.4988448075
303,5.788752240401948e7,5.54832665757931e7,5.4427805711599335e7,5.435925948820693e7,4.872357219075224e7,7.751909847956696e7,9.249680397634494e7,7.808573982617188e7,5.390404801171875e7,2.2674685235641595e7,6.640696461011569e6,378558.2339840889
304,5.787294897926204e7,5.492250921726877e7,5.219037118398033e7,4.7724655625e7,5.0994095700051576e7,4.502385803125e7,5.956172977734375e7,5.1936478882413395e7,5.5913540650390625e7,2.5721849294408616e7,7.632075071033091e6,256808.84901171262
305,5.785107451282588e7,5.5136865195154674e7,5.633086496450065e7,4.7862030375e7,5.299610913186824e7,5.2685803947964326e7,5.044929077898216e7,4.153794674874896e7,3.7217215690154344e7,2.3658922636469338e7,6.7206198432589825e6,228195.5303907282
306,5.78429693398152e7,5.3194645219400235e7,5.104182953369533e7,5.368687995406254e7,5.71478780743767e7,6.6304061660132855e7,6.371490709716007e7,4.367934169060519e7,2.9744257791369766e7,1.8883123875e7,8.286247038479798e6,413611.4636774754
307,5.783755518517493e7,5.397049005058101e7,5.4533694739052586e7,4.410259776960742e7,4.27778252444057e7,4.054795667578125e7,3.13621122578125e7,2.891179904079245e7,2.5401285174745806e7,2.40224845390625e7,7.929441238877857e6,327741.7266957547
308,5.783644379698853e7,5.425338163303124e7,5.490665214455497e7,5.0351068085091785e7,5.2357424666913584e7,4.3036105085957974e7,3.672452625005582e7,2.99289159921875e7,3.5356304859375e7,1.989248652585204e7,7.330824418501913e6,430131.1914821918
309,5.7821139831081554e7,5.426122526075205e7,5.097711320951099e7,4.8338847875e7,4.6404026123324275e7,4.488485228961149e7,3.499622129172611e7,2.5538056718963012e7,2.220506684196388e7,1.3144235204655584e7,3.5543596135021755e6,698616.6913671442
310,5.781926557445904e7,5.504920375e7,4.724313625e7,5.03153565e7,4.334044825e7,3.852129107564904e7,3.318575825251949e7,2.8249469961645618e7,2.38684095e7,1.6530667875e7,7.233167759200616e6,437711.4360416061
311,5.781306496694063e7,5.504968741950189e7,5.6134105375e7,4.8318966891966596e7,4.6538826898884505e7,4.253505353515625e7,3.0605409321111843e7,2.582868136835575e7,2.0835237896863118e7,1.7435535708832785e7,7.326806970548032e6,433469.0370823139
312,5.780903951664145e7,5.516703830256036e7,5.28908478300118e7,5.0521633073771924e7,4.658246504885247e7,4.328137535374023e7,3.7483163600805834e7,3.2734259196679696e7,2.9502448045913935e7,2.3280121189259674e7,7.3372669355146e6,602485.4681440773
313,5.780585772167352e7,5.536272836493498e7,5.2923774186624795e7,5.4113918611334786e7,4.697978185436006e7,3.667174454978442e7,2.630281441440492e7,1.58464004375e7,1.1009060891440697e7,6.653264072104659e6,2.658036498046875e6,220905.76116734024
314,5.780393615541826e7,5.5021613625e7,4.760481455370398e7,4.254344799353394e7,3.930069126139402e7,4.1759411411449134e7,4.410080032835922e7,3.660961322669051e7,3.0366102867203478e7,2.0782785849086367e7,5.081446164581507e6,461154.7452649544
315,5.77955058748948e7,5.4999874755062714e7,4.9563479059713416e7,4.986614621160692e7,4.8391133328125e7,8.446787741853249e7,9.822199509375e7,7.694894632421875e7,3.1442632712295055e7,2.2367760023219787e7,6.342303472082475e6,396234.46560181724
316,5.7792142561000176e7,5.5201950935841285e7,6.2122588e7,7.79151661645915e7,6.62528062383171e7,5.883238549415341e7,5.90731814375e7,3.656001512109375e7,2.293238167729997e7,1.3446086536855072e7,7.547528336508284e6,619550.8731925909
317,5.773877185313676e7,5.516303822452174e7,4.755237102017383e7,4.4725391375e7,4.444924394682783e7,4.154647618451825e7,2.726968652961237e7,2.0020858273923784e7,1.2743166737803057e7,6.812840596957412e6,6.194670258117177e6,253157.40835736395
318,5.773125669428918e7,5.4065649196583286e7,5.312301513979939e7,5.6724615625e7,4.9303616640523106e7,4.8239189094138265e7,4.591222032749693e7,4.855086821601017e7,3.1333532657282352e7,2.2711883486495696e7,6.392526145490868e6,492858.2473968622
319,5.7726475439026356e7,5.352022238304675e7,5.3550895050433636e7,4.9592874375e7,4.522348016792667e7,3.932943512214202e7,3.497725703036751e7,3.1410276171375006e7,2.4073322209782265e7,1.6450578240413934e7,6.5477747642237805e6,521093.4742383138
320,5.7716260462095484e7,5.351516534056834e7,4.8602637989682764e7,5.126299007068217e7,4.5654407901570365e7,3.7633305987448454e7,3.878564491517839e7,3.545926570473017e7,2.3272193141175117e7,1.752483479371901e7,6.036385525951757e6,471103.4050351456
321,5.770676970347658e7,5.476752666447355e7,5.057757200461201e7,5.516789739985718e7,4.7984706618567795e7,3.950674675863278e7,3.31357165530833e7,2.7123818653733388e7,2.6237881344611324e7,2.509820719867992e7,8.780859981325842e6,328006.1125556329
322,5.770494235467947e7,5.4906212685216814e7,4.7401270293701336e7,4.554237125e7,4.453744540810202e7,3.888159127176142e7,3.94442222536602e7,3.211128483791551e7,2.679031017902883e7,1.4629088883850694e7,6.46748615826218e6,221207.33616294357
323,5.7678585967021875e7,5.485955077022676e7,5.101657536163886e7,4.6553242375e7,4.23786262048677e7,3.900742716942452e7,3.76209189352887e7,2.9748789641384006e7,2.847837892976749e7,1.7534049170507908e7,7.5874655254312055e6,410814.201156273
324,5.767078742106978e7,5.3443642852878496e7,5.386334275e7,5.189792912350604e7,4.157831519743137e7,3.7628146324949816e7,3.554213142674042e7,2.9144081087903395e7,2.6745497871020943e7,1.7148030521365598e7,6.117648586865731e6,436649.8739052081
325,5.7661577645046115e7,5.366538564315609e7,4.865474073445922e7,4.4079862396259785e7,4.5910663538825214e7,3.897601202679412e7,3.1766887872815236e7,2.708816567044247e7,2.04321418103301e7,1.6034840006361764e7,6.459286818830739e6,461141.75613283523
326,5.766023174428943e7,5.474182425388157e7,5.177827269384314e7,4.643994234709365e7,4.225892815294077e7,3.621322911555453e7,3.453774917141974e7,3.2581308535585597e7,2.6394370637120813e7,2.470134431897638e7,8.256252059541122e6,310774.6610234121
327,5.7657144885460675e7,5.488563455533086e7,5.112774725714021e7,4.563640066270074e7,4.123226409758e7,4.027743766978532e7,3.850512372346543e7,3.3308103020949557e7,2.8578606569143526e7,2.1731994447330747e7,5.773508731570217e6,301394.593722152
328,5.764178840170206e7,5.4665180442854665e7,5.16996444194953e7,4.709845275e7,4.36489506991252e7,5.931019042036429e7,5.793813423374252e7,4.905505273576285e7,3.226139342053111e7,2.249470755262338e7,6.842154122373392e6,412149.72241877095
329,5.763586338651343e7,5.378707629349634e7,5.171008705910377e7,5.268749332887529e7,4.66130258189054e7,4.0866360650881976e7,4.26410875266221e7,3.697833816337478e7,2.898986000207863e7,2.0505642682935826e7,6.852485272694757e6,301658.19688314677
330,5.7635005897890925e7,5.473653516526886e7,4.5954249e7,4.050507523083973e7,4.016196458047588e7,3.61337794612914e7,3.345025650620815e7,3.086531316564092e7,2.702502134407528e7,2.580616443500798e7,5.804840915171459e6,307393.96338647144
331,5.762402716414438e7,5.459789975608829e7,5.032482248015611e7,4.124341875e7,3.722581721384288e7,3.4012625603270814e7,3.0677074930553764e7,2.584064158577784e7,2.1366171570934318e7,2.2038552110428423e7,6.5315852429671725e6,352455.0
332,5.76136101126312e7,5.530153934148693e7,6.283241126484147e7,6.49993965e7,5.799516596834013e7,6.211468698828125e7,6.161304748046875e7,4.6255635853368685e7,4.216157213961905e7,2.6009891091688883e7,7.476706575877123e6,365085.2678629655
333,5.761354436107314e7,5.4884495737270124e7,5.742325890551896e7,5.9178148875e7,5.420150094795367e7,4.6863542009308904e7,4.6506236357106104e7,4.04195474609375e7,5.552521063671875e7,3.11783243671875e7,7.106319900309839e6,644779.4858964018
334,5.76134681151478e7,5.48652503969384e7,4.620200792087054e7,4.704797820108152e7,4.338882128863929e7,3.645122878870101e7,3.426989531008743e7,2.885644654287283e7,2.0828471033071492e7,1.62374080310508e7,8.326392903152598e6,532475.1820417162
335,5.761340811915635e7,5.485688728194648e7,4.958091786525035e7,4.476398844818351e7,4.1442927082270026e7,3.2762054303636372e7,2.4021638424713925e7,2.0005977307733424e7,1.6233231644165985e7,1.323651794418763e7,8.163648234070881e6,541648.5829896335
336,5.761330366708138e7,5.4883332521903925e7,4.907483593813081e7,4.854268422046641e7,4.692380558701101e7,4.587967362342799e7,3.8269062168771565e7,4.899658267578125e7,3.722455675e7,2.163608899815671e7,5.591155775302002e6,461142.32004120277
337,5.7600506199828796e7,5.480847876900333e7,5.971965029015562e7,5.311434369751078e7,5.316017903839809e7,4.829918740490091e7,3.493812614669512e7,2.9728892438007995e7,2.672197618231006e7,1.9902802716412738e7,4.248755558224597e6,325044.10380084696
338,5.760029140131917e7,5.38314105665792e7,4.264012580481553e7,3.78037940121199e7,3.696115942303105e7,2.977267375595683e7,2.7323219201993853e7,2.388609596111715e7,2.0646774090989567e7,1.6750596293154232e7,5.673999157733949e6,409173.9754243958
339,5.758737598262997e7,5.377495215153323e7,4.2871725814657226e7,4.2126595557755955e7,4.393482826020184e7,3.356809967371568e7,2.7683029753063783e7,2.4918258626290835e7,2.1204731911016207e7,1.71532259907249e7,6.823230231049309e6,221415.52332790894
340,5.757971016788035e7,5.50023227954697e7,5.476925725255854e7,5.6258577791388154e7,5.049904531582433e7,5.302946163194126e7,4.4697681626882136e7,5.604403247703729e7,3.797172919100517e7,3.2363446968882628e7,7.460243324582002e6,348467.3636685666
341,5.757954025474118e7,5.4355065184054725e7,5.746113722824417e7,6.4951236192097425e7,5.165266602192038e7,4.138971695388156e7,3.016256976171875e7,2.756522976454757e7,2.039223315780265e7,1.5944070015833057e7,8.107617549610746e6,447194.0013195828
342,5.755533326256703e7,5.414686965089925e7,5.272466379630974e7,4.716768425e7,4.241309720618632e7,4.168664877925323e7,3.791190804779172e7,3.343256353442028e7,2.7349204104492847e7,2.1729409601967514e7,7.558120012164084e6,355667.0430754399
343,5.755484377966359e7,5.4519528529231176e7,6.022476575e7,5.2357539625e7,5.426508334375e7,3.948046323000914e7,2.927729260546875e7,2.21816755718455e7,1.3401275664973147e7,9.924413814895473e6,1.412794071102975e6,353388.424959187
344,5.755278510904828e7,5.48608291868877e7,4.9229707480575666e7,4.418072125e7,4.512646643376431e7,4.560833584065263e7,4.924544903987081e7,5.0736375738982625e7,5.5017227763671875e7,2.641631077383274e7,6.497613264503324e6,461142.8675969471
345,5.7545247683701664e7,5.617878814696774e7,6.925635273982352e7,6.654475881347656e7,4.7348817701043546e7,3.991518854186365e7,3.194147959983021e7,2.6358226645490535e7,1.8720572481010973e7,1.1873270019337844e7,7.308866178841222e6,471320.805716895
346,5.753170072267666e7,5.552165587227321e7,5.7575976125e7,4.6040458125e7,4.705239020763412e7,4.490778624844079e7,3.559148293251987e7,3.45005662814896e7,3.406350626171875e7,2.426224666321709e7,7.915287818432783e6,310841.5335700917
347,5.752883196760218e7,5.4281986552597225e7,4.9207652438363805e7,4.3805193110913545e7,4.470000125e7,4.214716507771094e7,4.561622162733711e7,3.4657733315372854e7,3.133128329192099e7,2.10401884018084e7,6.809859418871269e6,400032.83206776466
348,5.752358597430785e7,5.431539876569266e7,5.286868399151895e7,4.713035582872853e7,4.38540546816349e7,3.852211888802455e7,3.2127870488735303e7,2.2574975469576493e7,1.757398423309516e7,1.658182905335579e7,4.0517201175812953e6,631132.1522824251
349,5.752150886035891e7,5.438132505331848e7,5.30874325e7,5.299984574069578e7,4.745178691530281e7,4.090473897351527e7,2.9616091250252157e7,2.3871533016486928e7,1.7715701777936816e7,1.363805068200067e7,5.0260383041418465e6,400240.9972260895
350,5.7514815725648224e7,5.438905907180093e7,6.00716585e7,5.419438518147019e7,5.713532310497308e7,6.7080139280944034e7,8.026956735452756e7,8.426567512109375e7,5.60772851953125e7,3.19496275e7,6.728620286020508e6,521087.5706149595
351,5.74975319704471e7,5.5081417699081734e7,6.5284606021172315e7,5.561238760154192e7,5.569238795763223e7,4.588910276874238e7,4.13555188515625e7,3.46377916328125e7,3.323319155051203e7,2.10117588203125e7,5.380299741323353e6,519893.6208230772
352,5.749607968309603e7,5.5283751212922424e7,4.417536874038376e7,4.448030720284062e7,3.813407298780301e7,2.600942308986365e7,2.0723812997096285e7,1.621280874882193e7,1.2165490116519876e7,9.817364750171952e6,5.892329893509023e6,251948.8433401739
353,5.747732067558982e7,5.520836313912636e7,4.471120036630293e7,4.5180460192087576e7,4.374490852179586e7,3.732784360164185e7,4.381320316484818e7,4.35042471640625e7,3.869539402808866e7,2.281604077140155e7,5.753706583984375e6,399612.1694467157
354,5.746994446418105e7,5.55077719100517e7,6.142261530224171e7,5.2396563660196476e7,4.674958286050834e7,4.149733308757591e7,3.441388911954412e7,3.1451349527828313e7,2.4958648389798373e7,2.0699883088540014e7,6.409609827017099e6,304430.8870249714
355,5.743327264291737e7,5.358802484707862e7,5.4464009520510495e7,5.0314179375e7,4.542690902230166e7,4.127847274604325e7,4.131374250182335e7,3.409164455033335e7,2.5179050812670927e7,1.6581867722267611e7,3.798360536322199e6,401726.35193739657
356,5.743105387395702e7,5.469882908682613e7,4.8056870375e7,5.05696545e7,4.7889101260086395e7,4.4599635753221095e7,3.3031744185082942e7,2.8993027617907636e7,2.3061211773869935e7,1.5500585918952137e7,5.759651736108462e6,325739.5319715077
357,5.7419429186162636e7,5.467592101119454e7,4.973673544195947e7,4.4827690375e7,4.267537433065856e7,4.948970348470348e7,4.4693159410912365e7,3.9753979982514955e7,3.3643746677638456e7,3.0019389953125e7,6.035115320300393e6,305789.79449756216
358,5.741546184976278e7,5.5237232624890566e7,5.589411639309856e7,5.5824598e7,4.646339746269077e7,3.597904166351299e7,2.7616144239607297e7,2.2637296581443578e7,1.7453152605447378e7,1.3526231898878008e7,6.6189055328797e6,521085.20538433705
359,5.7410171274210475e7,5.527084154460222e7,5.110485205842241e7,4.318350602414465e7,3.775996791584277e7,3.883210870386581e7,3.300354827727829e7,3.2122344750293016e7,2.3265356129474778e7,1.4683458390470542e7,2.949782517806974e6,220902.7046443557
360,5.740535322192674e7,5.4268082753403336e7,5.2930629510245115e7,4.438442327737582e7,3.9703105032725915e7,3.925169050035271e7,3.1167136754393578e7,2.521753217635922e7,2.148628891548874e7,1.9353812858154923e7,6.579456517139749e6,542382.2422635164
361,5.7383289361848176e7,5.412414618765219e7,4.9212202743094966e7,4.51087211444037e7,4.319137305847762e7,3.8135409966059655e7,4.016731334765625e7,2.9722101918406427e7,2.1079013480785847e7,1.4882794165701594e7,6.662653264128291e6,301391.80914780096
362,5.73812067914103e7,5.4316111238030665e7,4.3909236962411284e7,4.57531304954526e7,4.228863976452601e7,4.262126121755865e7,4.030261546903348e7,3.3458757762309104e7,2.5475494464476302e7,1.822739476246021e7,6.467769449102427e6,257343.50103155526
363,5.735166288515917e7,5.432221437900167e7,5.476592625e7,5.4494724e7,4.713736402019976e7,4.54694615172897e7,4.367537912379405e7,4.2525286847602494e7,5.3094471390625e7,2.2716894875e7,6.703830728650176e6,433437.87669677375
364,5.73506337147024e7,5.477631996982317e7,5.14622444932488e7,4.827172614064333e7,4.8948009004472256e7,4.9984157372152716e7,3.860503207962911e7,3.2023218242678136e7,2.509478299657449e7,1.794377389151886e7,7.475610083008209e6,391551.28454474313
365,5.734938673977446e7,5.5068069500779875e7,4.8322425625394076e7,4.898035725e7,4.413585300129983e7,3.6768684818277985e7,3.6599684404712334e7,2.935648433984375e7,2.2785553796646073e7,2.599062578125e7,8.721426165595872e6,471105.75160420226
366,5.734908625692804e7,5.519173063945829e7,5.511467999823415e7,4.508742732128906e7,4.251051527987069e7,4.0144127898907974e7,3.731516113055544e7,3.086370732938222e7,2.3707160109340478e7,1.675386794665955e7,4.639522656260158e6,531480.0751836867
367,5.734190948298501e7,5.516072626011133e7,6.234424975e7,5.88993996484375e7,6.4540356001953125e7,6.487163134375e7,6.657158198143424e7,4.380910652885306e7,3.98969605390625e7,2.0292793331444234e7,5.647187908161523e6,298970.6033461252
368,5.734185710716121e7,5.4449234555998795e7,4.745514552751849e7,3.985292050586529e7,3.9396610891464725e7,3.614268179036228e7,3.420556605036762e7,2.7856170038652055e7,2.5891102763419874e7,2.1587079910071187e7,6.765862431850688e6,381403.25331308565
369,5.733641191536768e7,5.419610614769384e7,6.030282284248795e7,5.934875661030309e7,4.989995861562802e7,5.0884593300809875e7,3.948768662152396e7,3.1410837189386904e7,2.721306034632714e7,1.743664197747982e7,6.723294350867803e6,505048.82047693856
370,5.733592652235517e7,5.4594401879831456e7,4.953020327584507e7,4.964195657346912e7,4.482743719567534e7,4.363507528493716e7,3.549293587985018e7,2.9314462278147444e7,2.360889440810118e7,1.710785567435486e7,8.260314463442888e6,400279.43949279084
371,5.73336261590741e7,5.496295820421167e7,5.382399091877607e7,5.1487661625e7,5.029809111842798e7,1.259504733359375e8,1.0454370139257812e8,8.009897695507812e7,5.5170746419921875e7,2.3706466743707746e7,6.359260631975561e6,620991.3002606519
372,5.7326189660714775e7,5.480072788993418e7,4.752111557561449e7,4.869528695143671e7,4.293832012563561e7,3.898738191441758e7,3.7950227777532876e7,3.0879932730353728e7,2.806863668434091e7,2.8505676101122245e7,6.559358729844561e6,533006.8697103172
373,5.730840911097907e7,5.419733717175458e7,5.2900118190145805e7,4.672725966693182e7,4.6885417203125e7,4.268149812196177e7,3.6124226907438174e7,2.7906495617443196e7,2.314764648254551e7,1.653629389904944e7,6.913122014020527e6,284660.19179924444
374,5.729741927579938e7,5.328862236306532e7,5.313804825e7,4.7223970375e7,4.4360435674624875e7,3.963375104517555e7,3.537616048525435e7,3.3360258133222148e7,2.778504869896678e7,2.1528770336177595e7,5.616813400297014e6,411424.543081002
375,5.728340113340165e7,5.418287150137433e7,5.0097205375e7,4.975987256486297e7,5.4894029336934716e7,4.639759639606318e7,3.450359805386141e7,2.739826319549203e7,2.2936951716759615e7,1.7011843174266834e7,6.883346188852846e6,262613.97074348165
376,5.728140405472371e7,5.512703163208165e7,6.331216311163132e7,5.6088113e7,5.416637507801722e7,4.1342265213285744e7,3.2219483554051623e7,3.1610285969446644e7,3.497231445486881e7,2.6621163068966407e7,6.436711136530233e6,345166.47192007327
377,5.727622579162082e7,5.508476537497854e7,4.748738948494691e7,4.1060061290239975e7,3.997530370133853e7,4.220158643577051e7,4.000433526868667e7,5.018972515638121e7,5.2231481822265625e7,2.241671124071407e7,5.749287927639343e6,403642.81486779277
378,5.7274714021579355e7,5.39773717373633e7,4.5751899375e7,4.2775813125e7,4.0334448695353955e7,3.448171320898311e7,2.417929801751346e7,1.9216271794541158e7,1.409351119158177e7,1.2720513178533446e7,6.728698799895767e6,471105.7770517152
379,5.72740898753192e7,5.451261734393881e7,5.383827765538804e7,4.899830573208372e7,4.463587150627281e7,4.9815907120474756e7,7.832995870673618e7,8.41426273359375e7,5.1913578111328125e7,2.608955765857947e7,6.171015236587621e6,220901.2686496015
380,5.726039061277822e7,5.4464432000293076e7,5.6581757e7,4.91919642913099e7,5.070883580901407e7,4.333622135594809e7,3.793475709162766e7,2.6586353354926117e7,2.228055666602354e7,1.9848751477336925e7,6.71442018866093e6,517901.9937313105
381,5.7259425400618926e7,5.3762393284182996e7,4.735250496653742e7,4.618618125e7,4.122993086711696e7,4.190658495624313e7,3.3199584173400886e7,2.705603211387644e7,2.19238327734375e7,1.52109123515625e7,6.588196643995106e6,310847.2736388291
