iteration,time_primal_forward,time_primal_backward,time_dual_forward,time_dual_backward
634,0.0,0.0,1.159658444,0.310786149
635,0.0,0.0,1.242675181,0.291682625
636,0.0,0.0,1.633708894,0.471433297
637,0.0,0.0,1.793644503,0.461234046
638,0.0,0.0,2.512006427,0.461637538
639,0.0,0.0,2.381888554,0.316252515
640,0.0,0.0,1.889362814,0.376468651
641,0.0,0.0,2.177472541,0.423114609
642,0.0,0.0,2.746306398,0.306788799
643,0.0,0.0,1.458420533,0.408056584
644,0.0,0.0,1.99465376,0.322663178
645,0.0,0.0,1.698737802,0.501403386
646,0.0,0.0,2.165501858,0.406406704
647,0.0,0.0,2.054902524,0.544624698
648,0.0,0.0,1.94277085,0.424980006
649,0.0,0.0,1.537621533,0.361066104
650,0.0,0.0,2.271419202,0.337754896
651,0.0,0.0,1.609290638,0.39004198
652,0.0,0.0,2.068570056,0.394053873
653,0.0,0.0,1.703760028,0.371354587
654,0.0,0.0,1.960710918,0.448763407
655,0.0,0.0,1.550452963,0.318997932
656,0.0,0.0,2.203579355,0.293931338
657,0.0,0.0,3.127073754,0.276786955
658,0.0,0.0,1.467566586,0.370711853
659,0.0,0.0,1.991390925,0.312063015
660,0.0,0.0,1.878663993,0.306692935
661,0.0,0.0,2.655806534,0.317247754
662,0.0,0.0,2.946563432,0.405682831
663,0.0,0.0,2.209413845,0.326988489
664,0.0,0.0,2.557984991,0.41921497
665,0.0,0.0,2.354386171,0.306572427
666,0.0,0.0,1.497625247,0.269218905
667,0.0,0.0,1.393461333,0.320220729
668,0.0,0.0,2.034126428,0.297512641
669,0.0,0.0,2.174423739,0.318148967
670,0.0,0.0,2.353322589,0.303541731
671,0.0,0.0,1.589216986,0.331096181
672,0.0,0.0,1.472983554,0.337434778
673,0.0,0.0,2.30697863,0.309983274
674,0.0,0.0,1.137338693,0.316409535
675,0.0,0.0,2.137483419,0.378844032
676,0.0,0.0,2.209454379,0.314492456
677,0.0,0.0,2.23193225,0.349044276
678,0.0,0.0,2.40241792,0.397699385
679,0.0,0.0,1.56258507,0.302862743
680,0.0,0.0,1.971405665,0.35665633
681,0.0,0.0,2.44011012,0.315313408
682,0.0,0.0,1.492040676,0.318819962
683,0.0,0.0,2.093265206,0.3276731
684,0.0,0.0,1.349641022,0.297804399
685,0.0,0.0,2.520395561,0.333736987
686,0.0,0.0,2.39900153,0.465333119
687,0.0,0.0,2.504900902,0.333359502
688,0.0,0.0,1.94730688,0.352710526
689,0.0,0.0,2.269064413,0.300772415
690,0.0,0.0,2.059492653,0.351467928
691,0.0,0.0,1.796280599,0.32229746
692,0.0,0.0,2.234702941,0.292725569
693,0.0,0.0,2.591449532,0.327108137
694,0.0,0.0,1.34653239,0.356483878
695,0.0,0.0,1.3154068,0.337158398
696,0.0,0.0,1.454164999,0.320585504
697,0.0,0.0,1.66344644,0.421443471
698,0.0,0.0,1.357888785,0.318922209
699,0.0,0.0,1.771097437,0.403637512
700,0.0,0.0,2.883522324,0.315878236
701,0.0,0.0,1.98097372,0.321470015
702,0.0,0.0,1.327958324,0.299906518
703,0.0,0.0,1.758308466,0.303337037
704,0.0,0.0,2.15980754,0.337050448
705,0.0,0.0,1.193753392,0.299218762
706,0.0,0.0,1.49382087,0.319750954
707,0.0,0.0,2.137489661,0.409868953
708,0.0,0.0,2.710652673,0.342859906
709,0.0,0.0,1.914583467,0.534446526
710,0.0,0.0,1.30447912,0.377427735
711,0.0,0.0,3.07019497,0.296868894
712,0.0,0.0,1.832695512,0.327391625
713,0.0,0.0,2.86824101,0.35135777
714,0.0,0.0,2.940862483,0.380933983
715,0.0,0.0,3.82304555,0.405562269
716,0.0,0.0,3.251385995,0.385910471
717,0.0,0.0,1.937502787,0.322570405
718,0.0,0.0,1.485618592,0.30723649
719,0.0,0.0,1.739019179,0.324175315
720,0.0,0.0,2.039289123,0.373261402
721,0.0,0.0,2.300662269,0.355851388
722,0.0,0.0,2.415773423,0.373772625
723,0.0,0.0,2.21124013,0.348356086
724,0.0,0.0,2.244888504,0.318064271
725,0.0,0.0,2.487081034,0.443194125
726,0.0,0.0,2.473113415,0.295761888
727,0.0,0.0,2.09672425,0.335328852
728,0.0,0.0,1.628573437,0.326957634
729,0.0,0.0,1.852589772,0.312153358
730,0.0,0.0,1.676850164,0.352709116
731,0.0,0.0,2.067523801,0.399528441
732,0.0,0.0,2.83658897,0.432902888
733,0.0,0.0,2.231903338,0.418719396
734,0.0,0.0,2.398012005,0.30879633
735,0.0,0.0,2.200247058,0.366138819
736,0.0,0.0,2.267807655,0.343387191
737,0.0,0.0,2.174589527,0.32245957
738,0.0,0.0,2.144406936,0.332507361
739,0.0,0.0,2.567492733,0.485406651
740,0.0,0.0,2.72492012,0.333134306
741,0.0,0.0,1.803675932,0.405034831
742,0.0,0.0,2.331274748,0.360705419
743,0.0,0.0,2.473520483,0.357383455
744,0.0,0.0,2.29759338,0.358509252
745,0.0,0.0,2.182400803,0.394550033
746,0.0,0.0,2.577122322,0.349014206
747,0.0,0.0,2.519888966,0.325222836
748,0.0,0.0,1.45651576,0.387885436
749,0.0,0.0,2.957476246,0.350561167
750,0.0,0.0,1.167698592,0.327604819
751,0.0,0.0,2.3915159,0.351161305
752,0.0,0.0,1.684626605,0.388215302
753,0.0,0.0,1.811226671,0.480651984
754,0.0,0.0,1.815488774,0.326825629
755,0.0,0.0,1.582727456,0.296136777
756,0.0,0.0,1.737883151,0.343136025
757,0.0,0.0,3.034983373,0.573951863
758,0.0,0.0,2.883518162,0.400208696
759,0.0,0.0,2.094174499,0.403630907
760,0.0,0.0,2.262182524,0.367168429
761,0.0,0.0,2.053637347,0.350428197
762,0.0,0.0,1.731378077,0.46089513
763,0.0,0.0,1.466572637,0.414087532
764,0.0,0.0,2.116994572,0.380469378
765,0.0,0.0,2.623820966,0.583879346
766,0.0,0.0,3.58721819,0.432356841
767,0.0,0.0,3.124087077,0.419632851
768,0.0,0.0,2.029574879,0.505521036
769,0.0,0.0,1.944241959,0.359549191
770,0.0,0.0,3.844957084,0.407552738
771,0.0,0.0,2.466098379,0.350489118
772,0.0,0.0,2.405944414,0.377310475
773,0.0,0.0,2.15589877,0.429957261
774,0.0,0.0,2.693711867,0.475213161
775,0.0,0.0,2.126610731,0.433779468
776,0.0,0.0,3.067071703,0.357097021
777,0.0,0.0,1.914526652,0.43419974
778,0.0,0.0,2.969312193,0.403903726
779,0.0,0.0,2.033469998,0.352610784
780,0.0,0.0,2.368485264,0.433003457
781,0.0,0.0,2.347513975,0.377167434
782,0.0,0.0,2.333566013,0.466026283
783,0.0,0.0,1.065786983,0.561134779
784,0.0,0.0,4.156173959,0.443813854
785,0.0,0.0,2.332377047,0.470228875
786,0.0,0.0,2.91721648,0.432038377
787,0.0,0.0,3.177312152,0.409848555
788,0.0,0.0,2.07046548,0.415756469
789,0.0,0.0,1.917102259,0.407966602
790,0.0,0.0,2.198805567,0.389196351
791,0.0,0.0,1.158787306,0.403800665
792,0.0,0.0,2.360401999,0.414725902
793,0.0,0.0,4.01236114,0.467456097
794,0.0,0.0,2.658373038,0.386475706
795,0.0,0.0,2.320850841,0.400451401
796,0.0,0.0,2.825571339,0.548865437
797,0.0,0.0,3.99933194,0.4052552
798,0.0,0.0,2.113261737,0.368171483
799,0.0,0.0,1.804488441,0.356723009
800,0.0,0.0,2.962752878,0.415531175
801,0.0,0.0,2.277641795,0.423797851
802,0.0,0.0,2.05481417,0.406374426
803,0.0,0.0,1.800669923,0.481804916
804,0.0,0.0,2.267243568,0.417895912
805,0.0,0.0,2.869922044,0.352918088
806,0.0,0.0,1.803373364,0.355378089
807,0.0,0.0,2.022090592,0.40164604
808,0.0,0.0,1.957755563,0.465882441
809,0.0,0.0,2.214521074,0.464080159
810,0.0,0.0,2.002578679,0.332970092
811,0.0,0.0,1.633822772,0.365950769
812,0.0,0.0,3.104648084,0.435574993
813,0.0,0.0,1.902668866,0.394832651
814,0.0,0.0,1.478991232,0.363020354
815,0.0,0.0,2.302874475,0.386638908
816,0.0,0.0,2.120073542,0.437765397
817,0.0,0.0,2.763740395,0.352291502
818,0.0,0.0,1.942916843,0.406018348
819,0.0,0.0,2.52588392,0.387605192
820,0.0,0.0,2.169680463,0.356138519
821,0.0,0.0,1.971638618,0.457543567
822,0.0,0.0,2.335886642,0.350543438
823,0.0,0.0,2.93867871,0.352266623
824,0.0,0.0,2.851829138,0.573486658
825,0.0,0.0,2.609571747,0.436014575
826,0.0,0.0,2.845186104,0.639364167
827,0.0,0.0,4.91356,0.497270137
828,0.0,0.0,3.092188766,0.629759048
829,0.0,0.0,3.468800723,0.517054014
830,0.0,0.0,4.288766719,0.520926555
831,0.0,0.0,3.561236327,0.63180982
832,0.0,0.0,2.596368799,0.523405429
833,0.0,0.0,2.330411125,0.525670575
834,0.0,0.0,3.575333031,0.368218674
835,0.0,0.0,3.114995247,0.466736089
836,0.0,0.0,2.979662609,0.625300728
837,0.0,0.0,2.956789468,0.518977884
838,0.0,0.0,3.284241896,0.385092598
839,0.0,0.0,2.75413986,0.407187007
840,0.0,0.0,3.004702342,0.386718271
841,0.0,0.0,1.642316696,0.463936901
842,0.0,0.0,2.230370621,0.443621137
843,0.0,0.0,2.577550098,0.653147847
844,0.0,0.0,3.623039355,0.481321644
845,0.0,0.0,2.276117262,0.492496993
846,0.0,0.0,2.680871877,0.448023491
847,0.0,0.0,2.027293768,0.394078009
848,0.0,0.0,1.853477404,0.369221747
849,0.0,0.0,2.307878692,0.35060093
850,0.0,0.0,2.436498164,0.329895943
851,0.0,0.0,1.955216469,0.3483327
852,0.0,0.0,1.886757883,0.367031883
853,0.0,0.0,2.976000887,0.44085384
854,0.0,0.0,2.819594553,0.384546251
855,0.0,0.0,2.506901311,0.406252038
856,0.0,0.0,3.388766299,0.382699707
857,0.0,0.0,3.579689329,0.418821195
858,0.0,0.0,3.220927984,0.445051704
859,0.0,0.0,1.649277407,0.444881369
860,0.0,0.0,2.076625571,0.406293227
861,0.0,0.0,2.427218317,0.339443429
862,0.0,0.0,2.532367493,0.457755081
863,0.0,0.0,4.245177517,0.418937395
864,0.0,0.0,5.082571652,0.405989611
865,0.0,0.0,2.670317215,0.418774527
866,0.0,0.0,1.255986457,0.40683948
867,0.0,0.0,1.809509166,0.422406553
868,0.0,0.0,2.459452799,0.389941637
869,0.0,0.0,2.434568163,0.454940389
870,0.0,0.0,4.07066939,0.441179766
871,0.0,0.0,3.013557695,0.407814469
872,0.0,0.0,2.775111938,0.415274605
873,0.0,0.0,2.097145059,0.445490112
874,0.0,0.0,3.316449448,0.445276706
875,0.0,0.0,2.03242374,0.421137784
876,0.0,0.0,1.69262634,0.423565755
877,0.0,0.0,2.814495313,0.40661616
878,0.0,0.0,2.227326042,0.382353611
879,0.0,0.0,1.909985632,0.370678407
880,0.0,0.0,2.959338256,0.391186553
881,0.0,0.0,4.239315093,0.486213501
882,0.0,0.0,3.70812222,0.558105275
883,0.0,0.0,2.200921624,0.402023807
884,0.0,0.0,3.439845145,0.50475341
885,0.0,0.0,2.345812046,0.502047955
886,0.0,0.0,5.54510071,0.3846845
887,0.0,0.0,2.992824142,0.360042371
888,0.0,0.0,2.809485515,0.388531446
889,0.0,0.0,2.48206711,0.411679575
890,0.0,0.0,2.853592845,0.456805619
891,0.0,0.0,4.426683353,0.443048418
892,0.0,0.0,2.883432045,0.381500644
893,0.0,0.0,2.665463296,0.419300386
894,0.0,0.0,5.168790097,0.402515415
895,0.0,0.0,1.768949879,0.45088317
896,0.0,0.0,2.072156206,0.432685675
897,0.0,0.0,2.367764714,0.430203604
898,0.0,0.0,2.433535876,0.42086899
899,0.0,0.0,2.120900036,0.385656199
900,0.0,0.0,3.985402626,0.49923836
901,0.0,0.0,2.522655498,0.401649431
902,0.0,0.0,2.272646438,0.435645573
903,0.0,0.0,2.987037807,0.462666405
904,0.0,0.0,2.496156442,0.757239666
905,0.0,0.0,2.455697458,0.525833184
906,0.0,0.0,3.437989128,0.447918943
907,0.0,0.0,2.596035882,0.419575031
908,0.0,0.0,1.965574142,0.442191251
909,0.0,0.0,2.867889891,0.541615817
910,0.0,0.0,2.708070054,0.420313735
911,0.0,0.0,2.076451984,0.421043276
912,0.0,0.0,1.833256247,0.456523852
913,0.0,0.0,1.893246976,0.399973198
914,0.0,0.0,2.806235972,0.432946606
915,0.0,0.0,3.1737521,0.675404978
916,0.0,0.0,4.302381549,0.461159597
917,0.0,0.0,2.558149903,0.456444825
918,0.0,0.0,2.778874792,0.435896184
919,0.0,0.0,2.338688504,0.458122908
920,0.0,0.0,3.018537548,0.421648723
921,0.0,0.0,2.719957116,0.417679311
922,0.0,0.0,3.643868371,0.49832691
923,0.0,0.0,3.881916818,0.448275363
924,0.0,0.0,3.452085454,0.432479309
925,0.0,0.0,2.178422944,0.42680087
926,0.0,0.0,2.314618927,0.42597518
927,0.0,0.0,2.278878958,0.402947681
928,0.0,0.0,2.218402946,0.39130741
929,0.0,0.0,3.605458498,0.387786869
930,0.0,0.0,2.320423565,0.575639422
931,0.0,0.0,2.919073495,0.472115391
932,0.0,0.0,5.636197208,0.610693841
933,0.0,0.0,4.752106434,0.618457093
934,0.0,0.0,5.132230775,0.57125143
935,0.0,0.0,2.972946769,0.503045609
936,0.0,0.0,3.05895357,0.611159338
937,0.0,0.0,3.530783783,0.633044929
938,0.0,0.0,3.533806291,0.401589113
939,0.0,0.0,3.595750944,0.606078021
940,0.0,0.0,2.582912404,0.427585969
941,0.0,0.0,3.330882158,0.458939977
942,0.0,0.0,2.73558809,0.447743484
943,0.0,0.0,2.802438821,0.437331319
944,0.0,0.0,3.57174782,0.419162246
945,0.0,0.0,3.932202247,0.816436726
946,0.0,0.0,2.875165139,0.514645522
947,0.0,0.0,3.726586936,0.384539168
948,0.0,0.0,1.665385863,0.52577641
949,0.0,0.0,2.750974015,0.540715372
950,0.0,0.0,2.499565593,0.446471802
951,0.0,0.0,4.431454762,0.556300683
952,0.0,0.0,3.593361973,0.401385002
953,0.0,0.0,3.710693313,0.571241047
954,0.0,0.0,3.758829647,0.468115259
955,0.0,0.0,2.267287939,0.613802349
956,0.0,0.0,3.203410069,0.458950885
957,0.0,0.0,3.759037875,0.459373545
958,0.0,0.0,3.828075227,0.515689942
959,0.0,0.0,3.399844286,0.456008614
960,0.0,0.0,2.826554346,0.479034518
961,0.0,0.0,2.274734879,0.461053584
962,0.0,0.0,2.698940564,0.419552457
963,0.0,0.0,2.994553838,0.552407978
964,0.0,0.0,2.959927355,0.461704404
965,0.0,0.0,2.930375535,0.446497254
966,0.0,0.0,3.027138053,0.445546362
967,0.0,0.0,2.763953168,0.44868373
968,0.0,0.0,2.21220494,0.511002423
969,0.0,0.0,2.23527224,0.432459846
970,0.0,0.0,3.819536524,0.474528265
971,0.0,0.0,3.448999216,0.44844242
972,0.0,0.0,2.13710024,0.441401533
973,0.0,0.0,3.203950506,0.492328181
974,0.0,0.0,2.948320711,0.49514811
975,0.0,0.0,2.331976831,0.517541447
976,0.0,0.0,2.815750394,0.488584087
977,0.0,0.0,3.283417354,0.494890283
978,0.0,0.0,2.670168567,0.442505919
979,0.0,0.0,3.276837309,0.615963288
980,0.0,0.0,2.67404094,0.59329037
981,0.0,0.0,3.847038778,0.507124582
982,0.0,0.0,2.771368001,0.464634785
983,0.0,0.0,3.133867382,0.520145596
984,0.0,0.0,4.329690245,0.634683783
985,0.0,0.0,2.624990162,0.437142014
986,0.0,0.0,3.50004635,0.474149277
987,0.0,0.0,2.888103412,0.490226483
988,0.0,0.0,2.220398253,0.462582091
989,0.0,0.0,3.019961036,0.448243348
990,0.0,0.0,2.974824131,0.496377797
991,0.0,0.0,2.321446733,0.593244268
992,0.0,0.0,3.150427242,0.453680308
993,0.0,0.0,2.206812917,0.439522556
994,0.0,0.0,3.564012583,0.519107167
995,0.0,0.0,3.001750592,0.493129164
996,0.0,0.0,3.160845924,0.424587021
997,0.0,0.0,2.309118113,0.479324378
998,0.0,0.0,4.351745989,0.62389211
999,0.0,0.0,3.549565195,0.430275578
1000,0.0,0.0,1.665166686,0.459072404
